x_val,y_added,y_removed,y_combined
fs_event_created == fs_event_file_count,2,2,4
!uv_ares_handles_empty(handle->loop),2,2,4
handle->write_watcher.cb == uv__tcp_io,2,2,4
"0 == uv_udp_send(&s->send_req, &s->udp_handle, bufs, ARRAY_SIZE(bufs), &s->addr, send_cb)",2,2,4
p,2,2,4
handle == &ctx.channel,2,2,4
!(options.flags & ~(UV_PROCESS_WINDOWS_VERBATIM_ARGUMENTS | UV_PROCESS_DETACHED | UV_PROCESS_SETGID | UV_PROCESS_SETUID)),2,2,4
data->socket != INVALID_SOCKET,2,2,4
handle == &server,2,2,4
req->ptr,3,1,4
"0 == uv_tcp_init(loop, &server_handle)",4,0,4
"!oio_flag_is_set(handle, OIO_CLOSING)",2,2,4
!uv_is_closing((uv_handle_t*) req->handle),2,2,4
0 == uv_rwlock_tryrdlock(&rwlock),4,0,4
!ev_is_active(&((uv_udp_t*)handle)->read_watcher),2,2,4
watcher == &loop->uv_eio_done_poll_notifier,2,2,4
EV_TIMER & revents,2,2,4
client.send_queue_size == 0,4,0,4
handle->connection,2,2,4
!uv__io_active(&handle->read_watcher),2,2,4
sendreq->data_storage == NULL,2,2,4
"0 == uv_tcp_bind(&server_handle, (const struct sockaddr*) &addr)",2,2,4
!(options.flags & ~(UV_PROCESS_WINDOWS_VERBATIM_ARGUMENTS | UV_PROCESS_SETGID | UV_PROCESS_SETUID)),4,0,4
ev_is_active(&handle->read_watcher),2,2,4
ares__is_list_empty(&list_head),2,2,4
*iargs == byaddrcallbacksig,2,2,4
handle->type == OIO_IDLE,2,2,4
"nested == 0 && ""oio_close_cb must be called from a fresh stack""",2,2,4
req->cb,2,2,4
watcher == &(watcher->loop->uv_eio_poller),2,2,4
!uv__io_active(&handle->write_watcher),2,2,4
watcher == &uv_eio_want_poll_notifier,2,2,4
ttyin_fd >= 0,3,1,4
term_signal == 15,2,2,4
pipe->flags & UV_HANDLE_CONNECTION,4,0,4
"!uv__io_active(&handle->io_watcher, UV__POLLIN | UV__POLLOUT)",2,2,4
"0 == uv_pipe_init(uv_default_loop(), &pipe_handle, 0)",4,0,4
"0 == uv_timer_init(uv_default_loop(), &timer_handle)",4,0,4
!ev_is_active(&handle->check_watcher),2,2,4
req.statbuf.st_mtim.tv_sec == mtime,2,2,4
"strstr(msg, dlerror_desc) != NULL",2,2,4
handle->write_watcher.cb == oio__tcp_io,2,2,4
watcher == &loop->timer,2,2,4
n == sizeof(val),3,1,4
curr == NULL,2,2,4
write_cb_called == NUM_WRITE_REQS,3,1,4
!uv__io_active(&((uv_stream_t*)handle)->write_watcher),2,2,4
bufcnt > 0,2,2,4
"0 == uv_timer_start(&ci.timer_handle, timer_cb, 10, 0)",4,0,4
watcher == &loop->uv_eio_want_poll_notifier,2,2,4
"0 && ""should never be called""",3,1,4
client->type == server->type,2,2,4
!uv__io_active(&((uv_stream_t*)handle)->read_watcher),2,2,4
readdir_cb_count == 0,2,2,4
handle->type == UV_PREPARE,2,2,4
tcp->alloc_cb,2,2,4
UV_EBUSY == uv_rwlock_trywrlock(&rwlock),4,0,4
oio_last_error().code == OIO_EFAULT,2,2,4
!(options.flags & ~(UV_PROCESS_DETACHED | UV_PROCESS_SETGID | UV_PROCESS_SETUID | UV_PROCESS_WINDOWS_HIDE | UV_PROCESS_WINDOWS_VERBATIM_ARGUMENTS)),2,2,4
tcp_client.write_queue_size == 0,2,2,4
!ev_is_active(&handle->prepare_watcher),2,2,4
knp->data_type == KSTAT_DATA_UINT64,4,0,4
watcher == &uv_eio_done_poll_notifier,2,2,4
"strcmp(uv_strerror(e), ""Unknown error"") == 0",2,2,4
"strcmp(filename, ""watch_file"") == 0",2,1,3
"filename == NULL || strcmp(filename, ""file1"") == 0",2,1,3
idle_2_is_active,2,1,3
buf[len] == '\0',3,0,3
total_mem > free_mem,2,1,3
handle->type == UV_TTY,3,0,3
"strcmp(buffer, title) == 0",2,1,3
UV_NAMED_PIPE == uv_guess_handle(0),2,1,3
req->handle->write_queue_size == 0,2,1,3
"0 == uv_recv_buffer_size(handle, &value)",3,0,3
0 == timer_cb_called,3,0,3
0 == uv_is_active((uv_handle_t*) &timer),3,0,3
check_cb_called == 0,3,0,3
0 == (events & ~(POLLIN | POLLOUT | UV__POLLRDHUP)),3,0,3
send_bytes > 0,3,0,3
1 == uv_is_closing(handle),3,0,3
"strcmp(filename, ""file2"") == 0",2,1,3
connection_accepted == 1,2,1,3
called_connect_cb == 1,3,0,3
r == ARES_SUCCESS,2,1,3
UV_TTY == uv_guess_handle(ttyout_fd),2,1,3
req->fs_type == UV_FS_SCANDIR,3,0,3
uv__has_active_reqs(loop),2,1,3
sc.ncalls == NSIGNALS,3,0,3
handle == &repeat_2,2,1,3
process,2,1,3
didTimeout == FALSE,2,1,3
msg != NULL,3,0,3
last != '/',2,1,3
(handle)->activecnt >= 0,2,1,3
0 == uv_loop_init(loop),3,0,3
sockfd >= 0,2,1,3
((uv_shutdown_t*) req)->handle->type == UV_NAMED_PIPE,2,1,3
pwd.homedir[len - 1] != '\\',2,1,3
"0 == uv_tcp_bind(&server_handle, (const struct sockaddr*) &addr, 0)",3,0,3
stream != NULL,3,0,3
UV_NAMED_PIPE == uv_guess_handle(1),2,1,3
result == 0,3,0,3
scandir_cb_count == 1,3,0,3
0 == uv_loop_close(loop),3,0,3
pinger != NULL,3,0,3
op == UV__EPOLL_CTL_ADD,2,1,3
handle->recv_cb != NULL,2,1,3
write_cb_called > 0,2,1,3
nested == 0,2,1,3
c->posted == 0,2,1,3
i < CONCURRENT_COUNT,2,1,3
close_cb_calls == 0,3,0,3
"strcmp(filename, ""file1"") == 0",2,1,3
0 == uv_is_closing((uv_handle_t*) &channel),3,0,3
close_cb_called == 5,2,1,3
on_pipe_read_called == 0,2,1,3
mode == (PIPE_READMODE_BYTE | PIPE_WAIT),2,1,3
1 == uv_is_readable((uv_stream_t*) &channel),3,0,3
rename_cb_count == 1,3,0,3
server.send_queue_size == 0,3,0,3
"0 && ""unsupported address family""",2,1,3
uv_is_closing(handle),2,1,3
0 == uv_is_active((uv_handle_t*) &process),3,0,3
result,2,1,3
pwd.shell == NULL,3,0,3
NULL == uv_key_get(&tls_key),3,0,3
read_cb_called == 1,3,0,3
flags >= 0,2,1,3
req->result >= 0,3,0,3
0 == pipe(fd),3,0,3
r == UV_ENOENT,3,0,3
pinger_on_connect_count == 0,3,0,3
1 == (wc.main_barrier_wait_rval ^ wc.worker_barrier_wait_rval),3,0,3
on_pipe_read_called == 1,2,1,3
"events != 0 || FD_ISSET(s->int_fd, &sread)",1,2,3
"0 == uv_ip6_addr(""::1"", TEST_PORT, &addr)",3,0,3
status == UV_ECONNREFUSED,3,0,3
r == TRUE,2,1,3
q != &state->fsevent_handles,2,1,3
!(fdopt.data.stream->flags & UV_HANDLE_CONNECTION),2,1,3
handle->type == UV_POLL,3,0,3
client != NULL,2,1,3
uv_is_readable(&channel),1,2,3
!(fdopt.data.stream->flags & UV_HANDLE_PIPESERVER),2,1,3
"0 != memcmp(prev, &zero_statbuf, sizeof(zero_statbuf))",3,0,3
"0 == uv_async_init(uv_default_loop(), &ctx->main_async, main_async_cb)",2,1,3
r == 4,2,1,3
exit_cb_called == 0,3,0,3
pipe->flags & UV_HANDLE_READ_PENDING,2,1,3
read_count == 3,3,0,3
handle == &repeat_1,2,1,3
"(stream->type == UV_TCP || stream->type == UV_NAMED_PIPE || stream->type == UV_TTY) && ""uv_write (unix) does not yet support other types of streams""",2,1,3
last != '\\',2,1,3
((struct stat*)req.ptr)->st_size == strlen(test_dir),1,2,3
result == WAIT_OBJECT_0,2,1,3
"memcmp(req->path, ""test_dir\0"", 9) == 0",3,0,3
"memcmp(buf, TEST_PIPENAME, len) == 0",3,0,3
uv_is_writable(&channel),1,2,3
"0 == uv_tcp_connect(&connect_req, &client_handle, addr, connect_cb)",2,1,3
cl_recv_cb_called == 1,3,0,3
events == UV_RENAME,2,1,3
req->handle == (uv_stream_t*)&tcp_handle,2,1,3
"sscanf(buf, ""cpu%u "", &n) == 1",1,2,3
0 == uv_mutex_init(&mutex),2,1,3
curr->realpath != NULL,2,1,3
tc.ncalls == NSIGNALS,3,0,3
1 == uv_is_active((uv_handle_t*) handle),3,0,3
ARRAY_SIZE(sockets) == send_cb_called,2,1,3
"0 == uv_barrier_init(&wc.barrier, 2)",3,0,3
"!""unknown EAI_* error code""",2,1,3
r == target_len,2,1,3
(handle)->activecnt > 0,2,1,3
nread > 0 && buf->base && pending != UV_UNKNOWN_HANDLE,3,0,3
!(handle->flags & UV__HANDLE_CLOSING),3,0,3
"0 == uv_tcp_bind(&server_handle, addr)",2,1,3
1 == uv_is_writable((uv_stream_t*) &channel),3,0,3
pwd.homedir[len - 1] != '/',2,1,3
handle->flags & UV_HANDLE_TTY_READABLE,3,0,3
handle->alloc_cb != NULL,2,1,3
uv_last_error(uv_default_loop()).code == UV_ENOTSOCK || uv_last_error(uv_default_loop()).code == UV_ECONNREFUSED,2,1,3
ref != NULL,2,1,3
"0 == uv_timer_init(uv_default_loop(), &timer)",3,0,3
0 == uv_loop_close(&loop),3,0,3
0 != events,3,0,3
UV_UNKNOWN_HANDLE == uv_guess_handle(-1),2,1,3
"0 == uv_check_start(&check_handle, check_cb)",3,0,3
0 == uv_tty_reset_mode(),3,0,3
nread == 1,3,0,3
"0 == uv_tcp_connect(&connect_req, &tcp_handle, (const struct sockaddr*) &addr, connect_cb)",2,1,3
scandir_req.result == 2,3,0,3
fd > STDERR_FILENO,2,1,3
cl_recv_cb_called == 0,3,0,3
"0 == uv_timer_start(&timer_handle, timer_cb, 50, 0)",3,0,3
pipeHandle != INVALID_HANDLE_VALUE,2,1,3
0 == uv_is_active((uv_handle_t*) handle),3,0,3
nbufs > 0,3,0,3
pending == UV_NAMED_PIPE || pending == UV_TCP,2,1,3
name,1,2,3
status < 0,3,0,3
fdopt.data.stream->type == UV_NAMED_PIPE,2,1,3
exit_status == 127,2,1,3
iface_index == addr.sin6_scope_id,2,1,3
!uv_loop_alive(uv_default_loop()),3,0,3
r == UV_ENOENT || r == UV_EACCES,3,0,3
"UV_EINVAL == uv_tty_init(&loop, &tty, fd, 1)",3,0,3
read_cb_count == 2,2,1,3
fd != -1,3,0,3
pipe == &ctx.channel,2,1,3
!scandir_req.ptr,3,0,3
"0 == uv_tcp_connect(&connect_req, &client_handle, (const struct sockaddr*) &addr, connect_cb)",3,0,3
handle == (uv_handle_t*)&tcp_handle,2,1,3
ttyout_fd >= 0,2,1,3
getsocknamecount == 2,2,1,3
handle->reqs_pending > 0,2,1,3
scandir_req.ptr,3,0,3
connection_cb_called == 1,3,0,3
req == &scandir_req,3,0,3
"0 != memcmp(curr, &zero_statbuf, sizeof(zero_statbuf))",3,0,3
w->pevents == UV__POLLIN,1,1,2
"0 == uv_check_init(uv_default_loop(), &check_handle)",2,0,2
uv_last_error(handle->loop).code == UV_ECANCELED,1,1,2
s->st_atim.tv_sec == t.st_atime,2,0,2
700 <= uv_now() - start_time,1,1,2
"-1 == uv_fs_readlink(loop, &req, ""no_such_file"", NULL)",1,1,2
ngx_queue_empty(&loop->pending_queue),1,1,2
"0 == uv_tcp_connect(&ctx->connect_req, handle, &listen_addr, cl_connect_cb)",1,1,2
"close_cb_called && ""oio_close_cb must be called exactly once""",1,1,2
"0 == uv_async_init(loop, &ctx->async_handle, sv_async_cb)",1,1,2
"memeq(dst, ""B"", 2)",1,1,2
s->st_blksize == t.st_blksize,1,1,2
buf.base[0] == 'Q',1,1,2
"0 == memcmp(&buf, prev, sizeof(buf))",1,1,2
"0 == uv_tcp_connect(&ctx->connect_req, handle, listen_addr, cl_connect_cb)",1,1,2
0 == uv_thread_join(&pthread),1,1,2
pipeHandle,1,1,2
accept_cb_called == 2,1,1,2
w->pevents == UV__IO_READ,1,1,2
read_sockets < TARGET_CONNECTIONS,1,1,2
"0 == uv_tcp_init(tcp->loop, &incoming)",2,0,2
ev_is_active(&tcp->write_watcher),1,1,2
stream == (uv_stream_t*) &tcp_incoming[0],1,1,2
"!uv__io_active(&stream->io_watcher, UV__IO_READ)",1,1,2
"0 == uv_timer_init(uv_default_loop(), &tiny_timer)",2,0,2
"handle->type == UV_TCP && ""uv_shutdown (unix) only supports uv_tcp_t right now""",1,1,2
pipe->ipc_pid != -1,1,1,2
nread < 0,1,1,2
ftruncate_req.result != -1,1,1,2
err.code == UV_EAGAIN,1,1,2
"0 == uv_fs_write(loop, reqs + n++, 0, NULL, 0, 0, fail_cb)",1,1,2
scandir_cb_count == 0,2,0,2
0 == uv_thread_join(threads + 1),2,0,2
r == UV_ENOTSUP,2,0,2
"""ol_close error"" && e == 0",1,1,2
!handle->accept_reqs,1,1,2
s->st_ctim.tv_nsec == 0,2,0,2
dummy_cb_count == 1,2,0,2
"0 == uv_tcp_init(uv_default_loop(), &client)",2,0,2
uv_default_loop()->counters.timer_init == ++timer_init_prev,1,1,2
read_eof_cb_called > 0,1,1,2
handle->fd == -1,1,1,2
req->fs_type == UV_FS_CHOWN,2,0,2
"!uv__io_active(&stream->io_watcher, UV__POLLOUT) || !ngx_queue_empty(&stream->write_completed_queue) || !ngx_queue_empty(&stream->write_queue) || stream->shutdown_req != NULL || stream->connect_req != NULL",1,1,2
"uv_inet_pton(AF_INET6, ADDR ""%en1"", &addr).code != UV_OK",1,1,2
"0 == uv_fs_open(loop, reqs + n++, ""/"", 0, 0, fail_cb)",1,1,2
tcp->write_queue_size > 0,1,1,2
buffer != NULL,2,0,2
process->child_stdio_buffer == NULL,1,1,2
!ev_is_active(&handle->timer_watcher),1,1,2
r == sizeof msg || (r == -1 && errno != EAGAIN && errno != EWOULDBLOCK),1,1,2
1000 == p->pongs,1,1,2
sockname.sin_family == AF_INET,2,0,2
"0 == uv_tcp_bind(&tcp, (const struct sockaddr*) &client_addr)",1,1,2
ctx->parent_handle != NULL,2,0,2
handle == (uv_handle_t*)&prepare_handle,1,1,2
handle->type == OIO_ASYNC,1,1,2
b - a >= NANOSEC / MILLISEC,1,1,2
"0 == uv_tcp_bind((uv_tcp_t*) &ctx.server_handle, listen_addr)",1,1,2
pwd.homedir == NULL,2,0,2
"memcmp(""hello\n"", buf.base, buf.len) == 0",1,1,2
"0 == uv_fs_chmod(loop, reqs + n++, ""/"", 0, fail_cb)",1,1,2
"0 == uv_tcp_connect(&connect_req, &client_handle, &addr, connect_cb)",1,1,2
"0 == uv_process_kill(&process, 15)",2,0,2
"strcmp(buf.base, PING) == 0",1,1,2
"wcscmp(expected, env) == 0",1,1,2
"0 == uv_tcp_bind(&server, (struct sockaddr*) &addr, 0)",2,0,2
"uv_inet_pton(AF_INET6, ADDR, &addr).code == UV_OK",1,1,2
0 == uv_rwlock_trywrlock(&rwlock),2,0,2
s->st_mtimespec.tv_sec == mtime,1,1,2
pipe->eof_timer == NULL,1,1,2
parent.close_cb_called == 3,1,1,2
diff < (uint64_t) 120 * NANOSEC / MILLISEC,1,1,2
ev_is_active(&handle->_.read_watcher),1,1,2
address.sin_family == AF_INET,1,1,2
"0 == uv_fs_symlink(loop, reqs + n++, ""/"", ""/"", 0, fail_cb)",1,1,2
handle->flags & OIO_HANDLE_LISTENING,1,1,2
"""ol_close_cb not called exactly once"" && close_cb_called",1,1,2
close_cb_count == 1,2,0,2
removed_handle == handle,2,0,2
uv_default_loop()->counters.eio_init == ++eio_init_prev,1,1,2
ipc_frame.header.flags <= UV_IPC_UV_STREAM | UV_IPC_RAW_DATA,1,1,2
"0 == uv_timer_start(&timer1_handle, timer1_cb, 50, 0)",1,1,2
s->st_mtime == mtime,1,1,2
rusage.ru_maxrss >= 0,1,1,2
handle == &getaddrinfo_handle,1,1,2
"errorno != EAGAIN && ""write queueing not yet supported""",1,1,2
status == 0 || status == UV_ENETUNREACH,2,0,2
"task && ""When an ares socket is closed we should have a handle for it""",1,1,2
!(areq->req.flags & OIO_REQ_PENDING),1,1,2
diff > (uint64_t) 80 * NANOSEC / MILLISEC,1,1,2
oio_last_error().code == OIO_EACCESS,1,1,2
UV_NAMED_PIPE == uv_guess_handle(pipe_fds[0]),1,1,2
"memeq(dst, ""CD"", 3)",1,1,2
"0 == uv_run(ctx->loop, UV_RUN_DEFAULT)",1,1,2
hThread == handle->readfile_thread,1,1,2
err.code != UV_OK,1,1,2
req == &req1,2,0,2
(req) == &req_,2,0,2
req->handle == (uv_stream_t*)tcp,1,1,2
ticks <= 10,1,1,2
s->st_gen == t.st_gen,2,0,2
r == UV_EFAULT,2,0,2
"0 == uv_timer_start(&timer, timer_counter_cb, 10, 0)",2,0,2
s->st_flags == t.st_flags,2,0,2
afinet_dgram >= 0,1,1,2
r == UV_ENOBUFS,2,0,2
c->main_barrier_wait_rval == 0,1,1,2
((struct stat*)req.ptr)->st_mode & S_IFDIR,1,1,2
req->errorno == UV_ECANCELED,1,1,2
err.code == UV_ESRCH,1,1,2
s->st_atim.tv_sec == atime,1,1,2
s->st_gid == t.st_gid,1,1,2
"0 == uv_fs_chown(loop, reqs + n++, ""/"", 0, 0, fail_cb)",1,1,2
pipe->flags && UV_HANDLE_CONNECTION,1,1,2
uv_timer_get_repeat(handle) == 50,1,1,2
no_epoll_wait == 0 || no_epoll_pwait == 0,2,0,2
req.host != NULL,1,1,2
"0 == uv_udp_bind(&s->udp_handle, addr, 0)",1,1,2
access_cb_count == 1,2,0,2
"wcscmp(expected, result) == 0",1,1,2
0 == uv_is_closing((uv_handle_t*) req->handle),2,0,2
req->write_buffer,1,1,2
0 == uv_timer_stop(&timer_handle),2,0,2
fs_event_cb_called == fs_event_created + fs_event_removed,2,0,2
0 < recv_cb_called && recv_cb_called <= ARRAY_SIZE(sockets),1,1,2
(uv_loop_t*)watcher->data == loop,1,1,2
r == -1 || r == 1,1,1,2
!(data->req.flags & OIO_REQ_PENDING),1,1,2
"0 == uv_udp_send(&s->send_req, &s->udp_handle, bufs, ARRAY_SIZE(bufs), (const struct sockaddr*) &s->addr, send_cb)",2,0,2
"memcmp(""hello again\n"", buf.base, nread) == 0",1,1,2
uv_last_error(req->loop).code == UV_ECANCELED,1,1,2
!!(events & UV__IO_READ) ^ !!(events & UV__IO_WRITE),1,1,2
exit_status == err,1,1,2
0 == uv_async_send(&ctx->main_async),2,0,2
"wcscmp(verbatim_output, L""cmd.exe /c c:\\path\\to\\node.exe --eval \""require('c:\\\\path\\\\to\\\\test.js')\"""") == 0",1,1,2
((volatile CFRunLoopRef) loop->cf_loop) != NULL,1,1,2
revents & UV__IO_READ,1,1,2
uv_cnt_tcp_init == tcpcnt + 1,1,1,2
!uv_is_active((uv_handle_t*) timer),1,1,2
req->write_index < req->read_bufcnt,1,1,2
timeout_req != NULL,1,1,2
uv_default_loop()->counters.tcp_init == 1,1,1,2
loop->refs == 0,1,1,2
default_loop_ptr->ev == EV_DEFAULT_UC,1,1,2
handle->write_queue_size >= req->u.io.queued_bytes,2,0,2
"0 == uv_getaddrinfo(loop, reqs + 1, fail_cb, NULL, ""fail"", NULL)",1,1,2
handle == (uv_handle_t*)&timer_handle,1,1,2
data[i] == MARKER,2,0,2
uv_last_error(uv_default_loop()).code == UV_EACCESS,1,1,2
uv_last_error(loop).code == UV_ENOTCONN,1,1,2
"0 && ""should never get here""",2,0,2
700 <= uv_now(uv_default_loop()) - start_time,1,1,2
"filename == NULL || strcmp(filename, ""file1"") == 0 || strstr(filename, ""watch_dir"") != NULL",1,1,2
open_req2.result != -1,1,1,2
handle->read_buffer.base != NULL,1,1,2
uv_default_loop()->counters.check_init == ++check_init_prev,1,1,2
"0 == uv_timer_start(&handle_a, order_cb_a, 0, 0)",2,0,2
"0 == uv_thread_create(&pthread, producer, NULL)",1,1,2
num_recv_handles == 1,1,1,2
"0 == uv_fs_fsync(loop, reqs + n++, 0, fail_cb)",1,1,2
!(handle->flags & UV_HANDLE_CONNECTION),1,1,2
chown_cb_count == 1,2,0,2
sizeof(oio_buf) == sizeof(struct iovec),1,1,2
req->statbuf.st_atim.tv_nsec == 0,1,1,2
external != NULL,1,1,2
uv_default_loop()->counters.handle_init == 1,1,1,2
uv_default_loop()->counters.process_init == ++process_init_prev,1,1,2
uv_default_loop()->counters.idle_init == ++idle_init_prev,1,1,2
"memeq(dst, ""ABCD"", 5)",1,1,2
"0 == uv_ip4_addr(""239.255.0.1"", TEST_PORT, &addr)",2,0,2
handle == (uv_handle_t*) &repeat_2,1,1,2
!(handle->flags & OIO_HANDLE_CLOSING),1,1,2
ev_events & (EV_READ | EV_WRITE),1,1,2
1 == uv_is_active((uv_handle_t*) &process),1,1,2
UV_EBUSY == uv_rwlock_tryrdlock(&rwlock),2,0,2
revents & EV_WRITE,1,1,2
write_cb_called == WRITES,2,0,2
bytes >= 0,1,1,2
!(handle->flags & UV_HANDLE_TTY_READABLE) || handle->tty.rd.read_line_handle == NULL,1,1,2
uv_is_readable((uv_stream_t*)&ctx.channel),1,1,2
handle->remaining_ipc_rawdata_bytes >= bytes,1,1,2
req->type == UV_WORK,1,1,2
"0 == uv_fs_futime(loop, reqs + n++, 0, 0, 0, fail_cb)",1,1,2
"""ol_close_cb not called from a fresh stack"" && nested == 0",1,1,2
state == STATE_MAIN_CLOSE,1,1,2
output_used == 1,2,0,2
uv_last_error(loop).code == UV_ENOTDIR,1,1,2
"memcmp(buf, test_buf, sizeof(test_buf)) == 0",1,1,2
handle->send_queue_size >= req->queued_bytes,1,1,2
uv_timer_get_repeat(handle) == 100,1,1,2
"0 && ""connection_cb should not be called.""",2,0,2
"0 == uv_async_init(ctx->loop, &ctx->worker_async, worker_async_cb)",1,1,2
order_cb_called++ == *(int*)handle->data,2,0,2
"0 == uv_queue_work(loop, reqs + i, fail_cb, NULL)",1,1,2
req->after_work_cb,1,1,2
s->st_blocks == t.st_blocks,1,1,2
r != ERROR_SUCCESS,2,0,2
"0 == uv_ip4_addr(""0.0.0.0"", port, &addr)",2,0,2
UV_NAMED_PIPE == uv_guess_handle(pipe_fds[1]),1,1,2
stream->accepted_fd == -1,2,0,2
err.code == UV_EPIPE,1,1,2
"0 && ""unexpected address family""",2,0,2
oio_refs_ == 0,1,1,2
"0 == uv_timer_start(&timer, fs_event_unlink_files_in_subdir, 1, 0)",2,0,2
"!oio_flag_is_set(handle, OIO_CLOSED)",1,1,2
t == &tcp,1,1,2
once != NULL,1,1,2
0 != uv_is_closing((uv_handle_t*) &process),1,1,2
cl_recv_cb_called == 2,1,1,2
timer_cb_called > 0,1,1,2
"0 == uv_read_start((uv_stream_t *) &pipe_handle, alloc_cb, read_cb)",2,0,2
status == 0 || (status == -1 && err == UV_ECANCELED),1,1,2
avail - sizeof(ipc_frame.header) >= sizeof(ipc_frame.socket_info),1,1,2
0 == uv_thread_join(&tid),1,1,2
"0 == uv_pipe_init(loop, &ctx.ipc_pipe, 1)",2,0,2
(req->result == -1 && req->ptr == NULL) || (req->result >= 0 && req->ptr != NULL),1,1,2
"0 == uv_fs_utime(loop, reqs + n++, ""/"", 0, 0, fail_cb)",1,1,2
"uv_inet_pton(AF_INET6, ADDR ""%en1:1.2.3.4"", &addr).code == UV_OK",1,1,2
arg == (void *) 42,2,0,2
uv_counters()->tcp_init == tcpcnt,1,1,2
0 == setuid(pw->pw_uid),2,0,2
0 == uv_thread_join(threads + 0),2,0,2
&tcp == (uv_tcp_t*) req->handle,1,1,2
handle->read_raw_wait == NULL,1,1,2
req->errorno == 0,1,1,2
"0 == uv_tcp_connect(&ctx->connect_req, (uv_tcp_t*) &ctx->client_handle, listen_addr, cl_connect_cb)",1,1,2
!(data->req.flags & OL_REQ_PENDING),1,1,2
"0 == uv_tcp_bind((uv_tcp_t*) &ctx.server_handle, (const struct sockaddr*) &listen_addr)",1,1,2
afinet6_dgram >= 0,1,1,2
timeout_cb_called > 0,1,1,2
"0 == uv_ip4_addr(""127.0.0.1"", server_port, &server_addr)",2,0,2
utime_req.result == 0,1,1,2
uv_default_loop()->counters.async_init == ++async_init_prev,1,1,2
!ngx_queue_empty(&handle->read_reqs) || (nread < 0 && errorno == EAGAIN),1,1,2
events == (events & (UV__POLLIN | UV__POLLOUT)),1,1,2
"memcmp(req->ptr, ""file1\0file2\0"", 12) == 0 || memcmp(req->ptr, ""file2\0file1\0"", 12) == 0",1,1,2
"0 == uv_fs_readdir(loop, reqs + n++, ""/"", 0, fail_cb)",1,1,2
uv_counters()->handle_init == 1,1,1,2
"0 == uv_fs_fdatasync(loop, reqs + n++, 0, fail_cb)",1,1,2
timer_counter == 1,2,0,2
"0 == uv_ip4_addr(""0.0.0.0"", 0, &addr)",2,0,2
uv_last_error(uv_default_loop()).code == UV_ENOTSOCK,1,1,2
chmod_cb_count == 1,2,0,2
thread2_id != 0,1,1,2
c->rdstate == c_busy,2,0,2
(uv_loop_t*)loop->timer.data == loop,1,1,2
"0 && ""Unreachable""",1,1,2
write_cb_error_called == 1,1,1,2
"memcmp(buf, ""test-buffer\n\0test-buffer\n\0"", sizeof(buf)) == 0",1,1,2
events == UV_CHANGE,2,0,2
!req->ptr,2,0,2
uv_last_error(uv_default_loop()).code == UV_EMSGSIZE,1,1,2
1 == uv_is_readable((uv_stream_t*)&ctx.channel),1,1,2
"0 == uv_fs_readdir(loop, reqs + n++, ""/"", 0, fs_cb)",1,1,2
status == UV_EPIPE,1,1,2
"0 == uv_timer_init(uv_default_loop(), &huge_timer1)",2,0,2
"timeout_cb_called == 1 && ""timeout_cb must be called exactly once""",1,1,2
(uintptr_t) &((uv_buf_t*) 0)->base == (uintptr_t) &((struct iovec*) 0)->iov_base,1,1,2
"(bytes <= 0) && ""uv__ahafs_event - Error reading monitor file""",1,1,2
s->st_mtim.tv_sec == mtime,1,1,2
stream->read_cb == NULL,1,1,2
"0 == uv_fs_unlink(loop, reqs + n++, ""/"", fail_cb)",1,1,2
handle->handle && handle->handle != INVALID_HANDLE_VALUE,2,0,2
pGetQueuedCompletionStatusEx,1,1,2
UV_TCP == uv_guess_handle(afinet_stream),1,1,2
"0 == uv_timer_start(&timer_handle, timer_cb, 10, 0)",2,0,2
"0 == uv_timer_start(&timer, fs_event_unlink_files, 1, 0)",2,0,2
"0 == uv_fs_ftruncate(loop, reqs + n++, 0, 0, fail_cb)",1,1,2
"0 == uv_udp_bind(&s->udp_handle, &addr, 0)",1,1,2
"0 == uv_write(&write_req, (uv_stream_t*) &in, &buf, 1, write_cb)",2,0,2
uv_last_error(loop).code == UV_ECANCELED,1,1,2
LOOP->refs == 0,1,1,2
w->events == UV__POLLIN,1,1,2
uv_last_error(loop).code == UV_ENAMETOOLONG,1,1,2
knp->data_type == KSTAT_DATA_INT32,1,1,2
"0 == uv_fs_event_init(loop, watchers + 1, path, fail_cb, 0)",1,1,2
fs_event_removed < fs_event_file_count,2,0,2
uv_counters()->tcp_init == 1,1,1,2
s->st_uid == t.st_uid,1,1,2
!uv_is_active((uv_handle_t*)&handle),1,1,2
handle == (uv_handle_t*)&server || handle == (uv_handle_t*)&server6,1,1,2
async1_cb_called = 20,1,1,2
uv_default_loop()->counters.fs_event_init == ++fs_event_init_prev,1,1,2
"0 == uv_getaddrinfo(loop, reqs + 0, fail_cb, ""fail"", NULL, NULL)",1,1,2
"0 == uv_poll_start(&poll_handle, UV_READABLE, (uv_poll_cb) abort)",2,0,2
"0 > uv_getaddrinfo(uv_default_loop(), &req, NULL, ""xyzzy.xyzzy.xyzzy"", NULL, NULL)",1,1,2
idle_2_cb_called == idle_2_cb_started,1,1,2
"0 == uv_pipe_init(loop, (uv_pipe_t*) &ctx.server_handle, 0)",1,1,2
called_tcp_close_cb == 0,2,0,2
1 == connect_cb_called,2,0,2
req->statbuf.st_mtim.tv_sec == checkme->mtime,1,1,2
