x_val,y_added,y_removed,y_combined
" offsetof(jl_typemap_level_t, arg1) == 0 * sizeof(jl_value_t*) && offsetof(jl_typemap_level_t, targ) == 2 * sizeof(jl_value_t*) && offsetof(jl_typemap_level_t, linear) == 4 * sizeof(jl_value_t*) && offsetof(jl_typemap_level_t, any) == 5 * sizeof(jl_value_t*) && offsetof(jl_typemap_level_t, key) == 6 * sizeof(jl_value_t*) && sizeof(jl_typemap_level_t) == 7 * sizeof(jl_value_t*)",1,0,1
mandel_sum2 == 14791 * NITER,1,0,1
(jl_gc_sizeclasses[i] < 16 && jl_gc_sizeclasses[i] % sizeof(void*) == 0) || (jl_gc_sizeclasses[i] % 16 == 0),1,0,1
"ptrhash_get(&backref_table, jl_array_ptr_ref(jl_module_init_order, i)) != HT_NOTFOUND",1,0,1
!expect,1,0,1
!nli->ast || (nli->fptr == NULL && nli->functionObjects.functionObject == NULL && nli->functionObjects.specFunctionObject == NULL && nli->functionObjects.cFunctionList == NULL && nli->functionID == 0 && nli->specFunctionID == 0),1,0,1
"jl_subtype(b, (jl_value_t*)jl_builtin_type, 1)",1,0,1
jl_is_typevar(tv) && !tv->bound,1,0,1
sig == SIGSEGV || sig == SIGBUS,1,0,1
nbytes == sizeof(meminfo),1,0,1
jl_is_datatype(fieldtype) && !fieldtype->abstract && !fieldtype->mutabl,1,0,1
region->allocmap[pg_idx/32] & msk,1,0,1
s,1,0,1
fl_ctx->readtoktype == TOK_NONE,1,0,1
ftypes == NULL || ftypes == jl_emptysvec,1,0,1
newbuf,1,0,1
jl_get_ptls_states()->gc_state == JL_GC_STATE_WAITING,1,0,1
jl_typeof(a) == jl_array_uint8_type,1,0,1
jl_get_ptls_states()->gc_state != 0,1,0,1
t->stkbuf != NULL,1,0,1
tree_enclosing_module != NULL,1,0,1
jl_safepoint_enable_cnt[idx] > 0,1,0,1
inside_typedef && !istuple,1,0,1
"jl_typeis(thk->code, jl_array_any_type)",1,0,1
"jl_typeis(stmts, jl_array_any_type)",1,0,1
jl_datatype_nfields(t)==1,1,0,1
i <= Null_tag,1,0,1
i < jl_datatype_nfields(st),1,0,1
jl_base_module != NULL,1,0,1
loc != NULL,1,0,1
ma->a->flags.how == 2,1,0,1
t < jl_n_threads,1,0,1
partial_inst.len == 0,1,0,1
jl_is_expr(bodyex),1,0,1
offs < backref_list.len,1,0,1
ptls->gc_state == 0,1,0,1
mb != NULL,1,0,1
"!jl_typeis(ff, jl_voidpointer_type)",1,0,1
a->offset == 0,1,0,1
definition->code,1,0,1
!module_in_worklist(m),1,0,1
jl_safepoint_enable_cnt[idx] <= 2,1,0,1
result != NULL,1,0,1
dt,1,0,1
li->jlcall_api != 2,1,0,1
iscprim(e),1,0,1
ndims != 1,1,0,1
dest->flags.ptrarray && src->flags.ptrarray,1,0,1
expect,1,0,1
id >= 0 && id < UINT16_MAX,1,0,1
i < vector_size(fl_apply_v),1,0,1
pg->fl_begin_offset != -1,1,0,1
"0 && ""unexpected number of arguments to an intrinsic function""",1,0,1
nfix >= 0,1,0,1
!(newmeth->linfo && newmeth->linfo->ast) || (newmeth->fptr == &jl_trampoline && newmeth->linfo->fptr == &jl_trampoline && newmeth->linfo->functionObject == NULL && newmeth->linfo->specFunctionObject == NULL && newmeth->linfo->functionID == 0 && newmeth->linfo->specFunctionID == 0),1,0,1
!prev_sweep_full || pg->prev_nold >= pg->nold,1,0,1
linfo->functionObjectsDecls.functionObject != NULL || linfo->jlcall_api == 2,1,0,1
jl_datatype_nfields(ft) > 0,1,0,1
i < len,1,0,1
jl_svec_len(func->sparam_syms) == jl_svec_len(sparam_vals),1,0,1
buf->bits.gc == GC_OLD_MARKED,1,0,1
tn->module,1,0,1
"0 && ""No one should wait for the GC on another thread""",1,0,1
jl_tls_key != TLS_OUT_OF_INDEXES,1,0,1
"!((jl_tvar_t*)jl_svecref(para, i))->bound",1,0,1
!ios_eof(s),1,0,1
"!ismanaged(fl_ctx, (uintptr_t)ip)",1,0,1
ctx->roots,1,0,1
li->inInference,1,0,1
m->parent != m,1,0,1
jl_typeof(primarydt->name->mt->kwsorter) == (jl_value_t*)dt,1,0,1
isleaf,1,0,1
hntdll,1,0,1
jl_is_array(args0[0]),1,0,1
jl_is_datatype(primarydt),1,0,1
((uintptr_t)gc_perm_pool) % JL_SMALL_BYTE_ALIGNMENT == 0,1,0,1
request == 1,1,0,1
done,1,0,1
store_unboxed(el_type) == !data->flags.ptrarray,1,0,1
jl_is_structtype(thetype),1,0,1
jl_is_svec(cache),1,0,1
isvector(fl_apply_v),1,0,1
"iscons(ast) && car_(ast) == symbol(fl_ctx,""toplevel"")",1,0,1
"(((uintptr_t)(p))&0x7)==0 && ""flisp requires malloc to return 8-aligned pointers""",1,0,1
jl_is_svec(svec),1,0,1
!li->inInference && !li->inCompile && (li->code != jl_nothing || li->jlcall_api == 2),1,0,1
t_uid_ctr != 0,1,0,1
!ndt->abstract,1,0,1
jl_typeof(pml->unknown) == (jl_value_t*)jl_typemap_entry_type,1,0,1
o->bits.gc == GC_OLD_MARKED,1,0,1
linfo->sparam_vals == jl_emptysvec,1,0,1
"oldlen == a->nrows && ""Race condition detected: recursive resizing on the same array.""",1,0,1
bp,1,0,1
jl_is_lambda_info(meth) && !meth->inInference,1,0,1
ndt->name->names == jl_emptysvec,1,0,1
i < n-1 || temp == NULL,1,0,1
t->types == jl_emptysvec,1,0,1
fl_ctx->N_GCHND >= n,1,0,1
!dt->abstract,1,0,1
t->uid != 0,1,0,1
jl_is_string(f),1,0,1
li->def || li->inInference == 0,1,0,1
find_region(o) == NULL,1,0,1
"memchr(fname, 0, len) == NULL",1,0,1
fl_ctx->SP < fl_ctx->N_STACK-4,1,0,1
x == isleaf,1,0,1
args[0],1,0,1
