x_val,y_added,y_removed,y_combined
!has_vlapic(v->domain),4,0,4
 sp->mbz != 0 ,2,2,4
next_prime_inf->evt >= next_inf->evt,2,2,4
!target->plugged,2,2,4
ft == ft_demand_read || ft == ft_demand_write,2,2,4
dma_addr != ent->dma,2,2,4
!(aiocbp->aio_nbytes & (dev->info.sector_size-1)),2,2,4
spin_is_locked(lock),2,2,4
"!test_bit(_DOMF_dying, &d->domain_flags)",2,2,4
size != ent->size,2,2,4
(get_stack_bottom() & 15) != 0,2,2,4
(status == not_parsed) && (c == &boot_cpu_data),2,2,4
!inuse[ref],2,2,4
!sedf_runnable(d),2,2,4
(nx & PGC_count_mask) < 1,2,2,4
"HYPERVISOR_update_va_mapping(__address, __entry, (unsigned long)(__vma)->vm_mm->cpu_vm_mask.bits| UVMF_INVLPG|UVMF_MULTI)",2,2,4
success && (error != 0),2,2,4
 list_empty(&p2md->pod.single) ,2,2,4
intr_source != hvm_intack_none,2,2,4
VALID_M2P(l2pfn),2,2,4
c.bits.proto_error,2,2,4
"mem_sharing_unshare_page(d, gfn, MEM_SHARING_DESTROY_GFN)",2,2,4
"vrtc_domain(s), RTC_IRQ",3,1,4
desc->status & IRQ_DISABLED,3,1,4
inf->time_slept + CPU_SVT(cpu) > inf->avt + io_warp,2,2,4
online == (d->max_vcpus - med->blocked),2,2,4
spin_is_locked(&smmu_domain->lock),2,2,4
ridblock_owner[i] == d,2,2,4
VALID_MFN(readonly_gmfn),2,2,4
"HYPERVISOR_update_va_mapping( (unsigned long)pgd_base, pfn_pte(virt_to_phys(pgd_base)>>PAGE_SHIFT, flags), UVMF_TLB_FLUSH)",2,2,4
 !valid_mfn(e->smfn) ,2,2,4
(unsigned) memory_info.BaseAddress % g_regionsize == 0,2,2,4
DOMAIN_OKAY(page->flags),2,2,4
guest_l3e_get_flags(gl3e[3]) & _PAGE_PRESENT,2,2,4
correction >= 0,2,2,4
pfn <= ctx->x86_pv.max_pfn,4,0,4
!cpus_empty(rqd->active),2,2,4
 result == -1 || result > 16,2,2,4
!dp,2,2,4
shadow_l3e_get_flags(shadow_l3e[3]) & _PAGE_PRESENT,2,2,4
dom_cow == NULL,2,2,4
iswritable(root),2,2,4
raw,2,2,4
mfn_to_page(gmfn)->count_info & PGC_page_table,2,2,4
l2e != NULL,2,2,4
h.tail->u.sh.type == SH_type_l2_32_shadow,2,2,4
(pg->u.inuse.type_info & PGT_count_mask) == 0,2,2,4
mc_data.notifyconsumer_idx > mc_data.notifyproducer_idx,2,2,4
prev_inf != NULL,2,2,4
spin_is_locked(vpic_lock(vpic)),2,2,4
vector <= 0,2,2,4
v->arch.hvm_vcpu.hw_cr3 == virt_to_maddr(v->arch.hvm_vcpu.hvm_lowmem_l3tab),2,2,4
"xc_gnttab_munmap(mount->gnth, priv_req->page, priv_req->count) == 0",2,2,4
!inuse(p),2,2,4
id >= NET_RX_RING_SIZE,2,2,4
(skb->data - skb->head) == (18 + ETH_HLEN),2,2,4
index >=0,2,2,4
shflags & (1u << bit),2,2,4
r->repl->targ_size < r->repl->smp1_size,2,2,4
r->repl->targ_size < r->repl->smp2_size,2,2,4
!libxl__ev_child_inuse(&aodev->child),2,2,4
d->arch.shadow2.dirty_bitmap != NULL,2,2,4
av->n_mmaps <= av->max_n_mmaps,2,2,4
"test_bit(v->vcpu_id, &info->vcpus)",2,2,4
x->t <= 15,2,2,4
v->arch.guest_table.pfn == d->arch.phys_table.pfn,2,2,4
domain_is_locked(d),2,2,4
!(fds[slot].revents & POLLNVAL),2,2,4
i != 0,2,2,4
hicc,2,2,4
(v == current) || spin_is_locked(&d->arch.hvm_domain.ioreq.lock),2,2,4
shadow2_mode_log_dirty(d),2,2,4
size > 0 && size <= s->cluster_size,2,2,4
bk->refcount > 0,2,2,4
((p->prev_size + sz) & (av->pagesize-1)) == 0,2,2,4
page != NULL,3,1,4
d->arch.paging.log_dirty.bitmap != NULL,2,2,4
d->vcpu[vcpu_id] != NULL,2,2,4
"(ent = kmalloc(sizeof(*ent), GFP_KERNEL)) == NULL",2,2,4
"&sched_lock, MA_OWNED | MA_NOTRECURSED",2,2,4
(x & PGT_validated) || page_get_owner(page)->is_dying,2,2,4
(long)(sz) - (long)(s) >= 0,2,2,4
 dirty_vram != NULL ,2,2,4
device.backend_kind == LIBXL__DEVICE_KIND_QDISK,2,2,4
len > XENSTORE_RING_SIZE,2,2,4
master == NULL,2,2,4
!allocated_in_map(virt_to_pfn(head)),2,2,4
atomic_read(&v->pausecnt) != 0,2,2,4
paging_mode_translate(ld),2,2,4
"HYPERVISOR_vcpu_op(VCPUOP_initialise, vcpu, &ctxt)",2,2,4
prev_inf->time_slept >= LAST_VTB(cpu),2,2,4
s <= e,4,0,4
(src_gpfn % PTRS_PER_PTE) != 0,2,2,4
"HYPERVISOR_dom_mem_op( MEMOP_increase_reservation, &mfn, 1, order | (32<<8)) != 1",2,2,4
data_begin % align,2,2,4
align > SMP_CACHE_BYTES,2,2,4
(dst - rma) + (ulong)firmware_image_size < eomem,2,2,4
(y & PGC_count_mask) != 0,3,1,4
ecap_queued_inval(iommu->ecap) && iommu_qinval,2,2,4
global_eph_count >= 0,2,2,4
!paging_mode_translate(d),2,2,4
msg->subtype == buf.subtype,2,2,4
chunksize(next) >= MINSIZE,2,2,4
(type == hvm_intack_pic) || (type == hvm_intack_lapic),2,2,4
(target == 2 && hvm_hap_has_1gb(d)) || (target == 1 && hvm_hap_has_2mb(d)) || (target == 0),2,2,4
list_empty(&pgp->client_eph_pages),2,2,4
shadow_mode_write_l1(d) || shadow_mode_write_all(d) || shadow_mode_wr_pt_pte(d),2,2,4
score,2,2,4
shr_locked_by_me(),2,2,4
"per_cpu(resched_irq, cpu) < 0",2,2,4
PagePrivate(page),2,2,4
 hcb->ht == THASH_VHPT ,2,2,4
rreg != 6 && rreg != 7,2,2,4
!mutex_r,2,2,4
"HYPERVISOR_memory_op(XENMEM_machine_memory_map, &memmap)",2,2,4
sizeof(INTERNAL_SIZE_T) <= sizeof(char*),2,2,4
!probe_intel_cpuid_faulting(),2,2,4
valid_mfn(gmfn) && (sh_mfn_is_a_page_table(gmfn) || ((mfn_to_page(gmfn)->u.inuse.type_info & PGT_count_mask) == 0)),2,2,4
(physaddr & GPFN_IO_MASK) != GPFN_MEM,2,2,4
psr & IA64_PSR_UP,2,2,4
r->repl->targ_size < r->repl->up_size,2,2,4
(dst - rma) + image_len < eomem,2,2,4
lock->owner != get_current(),2,2,4
hsa,2,2,4
"test_bit(pirq, d->pirq_mask)",2,2,4
(porta & WE) == 0,2,2,4
current->domain == (_d),2,2,4
addr == 0x8000,2,2,4
gdbmode,2,2,4
atomic_read(&d->pause_count),4,0,4
mapping->begin == first_cluster,2,2,4
"!test_bit(pirq, d->pirq_mask)",2,2,4
fastbin_index(chunksize(p)) == i,2,2,4
op->dispatch_handler != NULL,2,2,4
mfn_to_page(mfn)->count_info != (PGC_allocated | 1),2,2,4
t->is_running,2,2,4
"pgp_lookup_in_obj(pgp->us.obj,pgp->index) == NULL",2,2,4
d->arch.iobmp_mask == NULL,2,2,4
 d->arch.relmem != RELMEM_not_started ,2,2,4
!cpus_empty(cpumask),2,2,4
!l2_table_offset(va),3,1,4
(itv & (1 << 16)) == 0,2,2,4
(long)(sz) - (long)(s + MINSIZE) < 0,2,2,4
x->t || ((x == head) && (x->next == NULL)),2,2,4
conn->state != BLOCKED,2,2,4
ea == (u32)ea,2,2,4
blkif->pending_list[idx].secs_pending == 0,2,2,4
"address_needs_mapping(dev, dma)",2,2,4
vm_buffer,2,2,4
!after_bootmem && start_pfn != table_end,2,2,4
action->ack_type == ACKTYPE_LAPIC_EOI,2,2,4
got == for_spawn->intermediate,2,2,4
mapping->begin < mapping->end,2,2,4
 divisor >= 1 && divisor <= (uint16_t)UINT_MAX ,2,2,4
crit_checking_disabled[cpu] >= 0,2,2,4
 is_idle_vcpu(svc->vcpu) ,2,2,4
!(psr & IA64_PSR_CPL),2,2,4
"(x & PGT_validated) || test_bit(DF_DYING, &page_get_owner(page)->d_flags)",2,2,4
!success && ((exchange.nr_exchanged != 0) || (error == 0)),2,2,4
(WEIGHT_PERIOD < ULONG_MAX) && (DOM_INFO(p)->slice_orig < ULONG_MAX),2,2,4
(MALLOC_ALIGNMENT & (MALLOC_ALIGNMENT-1)) == 0,2,2,4
next->prev_size == sz,2,2,4
o_probe == probe,2,2,4
"kernel_thread(blkio_schedule, 0, CLONE_FS | CLONE_FILES) < 0",2,2,4
dc->used >= 0,3,1,4
d->cpuset != 0,2,2,4
d == dom0,2,2,4
pve != 0,2,2,4
next_free_space != 0,2,2,4
(hvm_info->low_mem_pgend << PAGE_SHIFT) < (2u << 20),2,2,4
!aiocbp->aio_cb,2,2,4
"sh_type_is_pinnable(v, sp->u.sh.type)",2,2,4
spin_is_locked(&d->arch.hvm_domain.irq_lock),3,1,4
qi_ctrl->qinval_maddr,4,0,4
d->arch.shadow.dirty_bitmap != NULL,2,2,4
(l1_pgentry_val(p2m[gpfn]) >> PAGE_SHIFT) == mfn,2,2,4
"curthread->td_pinned > 0, (""curthread not pinned"")",2,2,4
"SHARED_M2P(mfn_to_gmfn(d, page_to_mfn(page)))",2,2,4
new_page_mfn == INVALID_MFN,2,2,4
valid_mfn(shadow_l2e_get_mfn(*sl2e)),2,2,4
"irq_info[irq] != mk_irq_info(IRQT_IPI, ipi, 0)",2,2,4
l2_pgentry_val(hl2e) & _PAGE_PRESENT,2,1,3
n2vmcb != NULL,3,0,3
b2 < bytes,2,1,3
((_p)->u.inuse.type_info & PGT_type_mask) == (_t),2,1,3
domain_suspend_pvcontrol_acked(state),2,1,3
is_shared(pool),3,0,3
GUEST_GICV3_RDIST_REGIONS != 1,2,1,3
"HYPERVISOR_dom_mem_op( MEMOP_decrease_reservation,mfn_list, debt, 0) != debt",2,1,3
this_cpu_ptr(per_cpudata) != percpu_rwlock,2,1,3
!vpmu->flags && !vpmu->context,2,1,3
is_epte_superpage(epte),2,1,3
page_get_owner(page) == d,2,1,3
sp > 0,2,1,3
i + n > nr_pages,2,1,3
 pod_target >= p2m->pod.count ,2,1,3
sizeof(struct xen_pmu_intel_ctxt) > XENPMU_CTXT_PAD_SZ,2,1,3
pfn_is_ram(mfn),2,1,3
x,2,1,3
per_cpudata == percpu_rwlock->percpu_owner,2,1,3
pfn_array == NULL,1,2,3
cpumask_empty(n->vcpu_dirty_cpumask),2,1,3
text_pages,2,1,3
errno == EINTR,2,1,3
mfn_to_page(_sl2mfn)->u.sh.type == SH_type_l2_pae_shadow || mfn_to_page(_sl2mfn)->u.sh.type == SH_type_l2h_pae_shadow,2,1,3
l4_table_offset(RDWR_MPT_VIRT_START) != l4_table_offset(HIRO_COMPAT_MPT_VIRT_START),2,1,3
 !(old_sl2e & _PAGE_PRESENT) ,2,1,3
state->vmemranges == NULL,3,0,3
!l1t,2,1,3
!cpumask_empty(cpu_mask),2,1,3
action->in_flight != 0,2,1,3
s & (PSH_shadowed | PSH_hl2),1,2,3
consumer_is_xen(lchn),2,1,3
!(page->u.inuse.type_info & PGT_pae_xen_l2),2,1,3
start >= eidx,1,2,3
_atomic_read(tmem_stats._c) >= 0,2,1,3
 bdf >= ivrs_bdf_entries ,2,1,3
rv == -ERESTART,2,1,3
payload->dep.len && payload->dep.p,2,1,3
st->vcpu == NULL,2,1,3
dev->aodev.callback == device_setup_iterate,2,1,3
!efi_l4_pgtable,2,1,3
is_xen_heap_page(page),2,1,3
delta <= elf->len,2,1,3
"!cpumask_test_cpu(cpu, &prv->initialized)",2,1,3
sl1e != NULL,2,1,3
lr >= gicv2_info.nr_lrs,2,1,3
sec,2,1,3
mode >= LIBXL_TIMER_MODE_DELAY_FOR_MISSED_TICKS && mode <= LIBXL_TIMER_MODE_ONE_MISSED_TICK_PENDING,2,1,3
sl2e & _PAGE_PRESENT,2,1,3
sizeof(shared_info_t) > PAGE_SIZE,2,1,3
rv == 0 && resp->status == 0,3,0,3
level == 3,2,1,3
i < count,3,0,3
left != arg1,2,1,3
 now >= svc->cur_deadline ,2,1,3
handler_num,2,1,3
v->vcpu_id == 0,2,1,3
vector < 0,2,1,3
FRAMETABLE_VIRT_START & ((1UL << L2_PAGETABLE_SHIFT) - 1),2,1,3
ecap_intr_remap(iommu->ecap) && iommu_intremap,2,1,3
t->scheduled_on != cpu,2,1,3
x == (x & 0x1fff),2,1,3
ret != GUEST_TABLE_POD_PAGE || i != target,2,1,3
sizeof(struct xen_pmu_regs) > XENPMU_REGS_PAD_SZ,2,1,3
!paging_locked_by_me(v->domain),2,1,3
!pl1e,2,1,3
svc == CSCHED2_VCPU(curr_on_cpu(svc->vcpu->processor)),2,1,3
 !ivrs_bdf_entries ,2,1,3
!this_cpu(stubs.addr),2,1,3
STUB_BUF_SIZE / 2 < MAX_INST_LEN + 1,2,1,3
src == hvm_intsrc_lapic,2,1,3
MC_URGENT != 0 || MC_NONURGENT != 1 || MC_NCLASSES != 2,2,1,3
!l3dst,2,1,3
VALID_M2P(gmfn),2,1,3
offset == strtab_sec->sec->sh_offset,2,1,3
&pgp->us.obj->obj_spinlock,2,1,3
va,2,1,3
!ao->complete,3,0,3
page_get_owner(p + i) != p2m->domain,2,1,3
p2m->pod.count != 0,2,1,3
 !cladatum ,2,1,3
"!port_is_valid(d, port)",2,1,3
!(x & PGT_pae_xen_l2),2,1,3
(min_el == 0) || (min_el == 1),3,0,3
atomic_read(&p2m->domain->pause_count),3,0,3
 uart->stop_bits >= 1 && uart->stop_bits <= 2 ,2,1,3
page_get_owner(page + i) != d,2,1,3
!ctx->osevent_in_hook,2,1,3
"sizeof(cast_time(NULL)->F) != sizeof(time->f) || offsetof(EFI_TIME, F) != offsetof(struct xenpf_efi_time, f)",2,1,3
sizeof(start_info_t) > PAGE_SIZE,2,1,3
xsave_cntxt_size >= XSTATE_AREA_MIN_SIZE,2,1,3
spin_is_locked(&d->arch.hvm_domain.ioreq_server.lock),2,1,3
is_hvm_vcpu(curr),2,1,3
(eax & XSTATE_YMM) && !(eax & XSTATE_SSE),2,1,3
handler->type != IOREQ_TYPE_PIO,3,0,3
(x & (PGC_count_mask | PGC_allocated)) != PGC_allocated,2,1,3
 vcpu_on_replq(svc) ,3,0,3
" !cpumask_test_cpu(nxt, per_cpu(cpu_core_mask, cpu)) ",2,1,3
di == NULL,1,2,3
!sh_page_has_multiple_shadows(mfn_to_page(gmfn)),2,1,3
mig,2,1,3
i == 0,2,1,3
c->x86_vendor != X86_VENDOR_AMD,2,1,3
!(desc->status & IRQ_GUEST),2,1,3
(eax & XSTATE_FP_SSE) != XSTATE_FP_SSE,2,1,3
" cpumask_test_cpu(nxt, per_cpu(cpu_core_mask, cpu)) ",2,1,3
 !p2m_is_valid(t) || mfn + i == mfn_x(mfn_return) ,2,1,3
sizeof(struct xen_pmu_amd_ctxt) > XENPMU_CTXT_PAD_SZ,2,1,3
GUEST_PAGING_LEVELS > 3 || level != 3,2,1,3
rw_is_write_locked(&h->lock),3,0,3
!common_domname,2,1,3
child == 0,2,1,3
!resuming,2,1,3
MSI_IRQ(desc - irq_desc),2,1,3
cpu_has_vmx_virtual_intr_delivery,2,1,3
sizeof (shadow_l1e_t) != sizeof (unsigned long),2,1,3
l1e_get_flags(l1e) & _PAGE_PRESENT,2,1,3
 !shadow_mode_enabled(ed->domain) ,2,1,3
PATCH_INSN_SIZE != (1 + sizeof(val)),2,1,3
!MSI_IRQ(irq),2,1,3
t->is_dead || t->is_running || (t->scheduled_on < 0),2,1,3
page_get_owner(page) == dom_cow,2,1,3
x->gpfn_and_flags || ((x == head) && (x->next == NULL)),2,1,3
info->nest != 0,2,1,3
!d,2,1,3
NR_VECTORS * sizeof(*v->arch.pv_vcpu.trap_ctxt) > PAGE_SIZE,2,1,3
percpu_rwlock->writer_activating,2,1,3
 !iommu_found() ,2,1,3
__HYPERVISOR_VIRT_START != HYPERVISOR_VIRT_START,2,1,3
cpupool0 == NULL,2,1,3
 prv->weight < sdom->weight ,2,1,3
 bios_image_base < 0x100000 ,2,1,3
sizeof(((struct xc_get_cpufreq_para *)0)->u) != sizeof(((struct xen_get_cpufreq_para *)0)->u),2,1,3
!(rc & MEMOP_CMD_MASK),2,1,3
vhd_type_dynamic(&s->vhd),3,0,3
!xsave_area_compressed(src),2,1,3
ret <= 0,2,1,3
s->bat.pbw_blk == blk,3,0,3
next_level == level - 1,2,1,3
!s->enabled,2,1,3
svc->sdom == NULL,2,1,3
nestedhvm_enabled(v->domain),3,0,3
!pl2e,2,1,3
list_empty(&pgp->global_eph_pages),2,1,3
p && p->u.sh.type == SH_type_l2_32_shadow,3,0,3
l1e_get_flags(*p2m_entry) & (_PAGE_PRESENT|_PAGE_PSE),2,1,3
!!rc_buf == !!rc,2,1,3
dt_host && (dt_host->sibling == NULL),2,1,3
sizeof(lzo_uint) != sizeof(size_t),2,1,3
!((r__)->entry_vector & TRAP_regs_partial),2,1,3
 bank->mc_domid == DOMID_COW ,2,1,3
t->is_dead || !list_empty(&t->list),2,1,3
gd == NULL,1,2,3
 gpde & _PAGE_PRESENT ,2,1,3
index < EPT_PAGETABLE_ENTRIES,2,1,3
pgp->pfp != NULL,3,0,3
 index >= EBITMAP_UNIT_NUMS ,3,0,3
!((unsigned long) d & (sizeof (shadow_l1e_t) - 1)),2,1,3
global_pgp_count,2,1,3
(p - info) > sizeof(xen_capabilities_info_t),1,2,3
offset < elf->len && (offset + strtab_sec->sec->sh_size <= elf->len),2,1,3
d->arch.out_of_sync == NULL,2,1,3
this_cpu_ptr(per_cpudata) != NULL,2,1,3
status == uuid_s_ok,2,1,3
(symtab_sec->sec->sh_offset + data) == symtab_sec->data,2,1,3
hashent->mfn == mfn,2,1,3
offset < elf->len && (offset + sec->sec->sh_size <= elf->len),2,1,3
cpu < nr_cpu_ids,2,1,3
ebx <= ecx,2,1,3
(p-info->caps)>sizeof(*info),2,1,3
tsc_elapsed32 != 0,2,1,3
pirq_dpci->flags & HVM_IRQ_DPCI_GUEST_MSI,2,1,3
__HYPERVISOR_VIRT_END != HYPERVISOR_VIRT_END,2,1,3
!entry || !entry->dev,2,1,3
pfn_is_ram(gmfn),2,1,3
pagetable_val(ed->arch.monitor_table) == 0,2,1,3
 sdom != CSCHED_DOM(vc->domain) ,2,1,3
x->pfn || ((x == head) && (x->next == NULL)),1,2,3
j,2,1,3
 pagetable_val(current->arch.guest_table) == (gmfn << PAGE_SHIFT) ,2,1,3
!is_pvh_vcpu(curr),2,1,3
(GUEST_GICV3_GICR0_SIZE / GUEST_GICV3_RDIST_STRIDE) < MAX_VIRT_CPUS,2,1,3
extra_word <= TRACE_EXTRA_MAX,2,1,3
"HYPERVISOR_dom_mem_op( MEMOP_decrease_reservation, mfn_list, rc, 0) != rc",2,1,3
ao->in_initiator,3,0,3
align & (align-1),1,2,3
d->arch.paging.hap.p2m_pages == 0,2,1,3
(pg[i].u.inuse.type_info & PGT_count_mask) != 0,2,1,3
!res,3,0,3
inited >= ARRAY_SIZE(type_str),2,1,3
gl2e & _PAGE_PRESENT,2,1,3
smfn && !(smfn & ~PGT_mfn_mask),2,1,3
p != n,2,1,3
GUEST_PAGING_LEVELS != SHADOW_PAGING_LEVELS,2,1,3
j > POD_SWEEP_STRIDE,2,1,3
 shadow_mode_translate(current->domain) ,2,1,3
payload->nfuncs,2,1,3
files[fd].type == FTYPE_EVTCHN,2,1,3
end <= start,2,1,3
!(type & ~(PGT_type_mask | PGT_pae_xen_l2)),2,1,3
paging_mode_translate(p2m->domain),2,1,3
handler->type != IOREQ_TYPE_COPY,3,0,3
ro_pages + rw_pages + text_pages == payload->pages,2,1,3
data != payload,2,1,3
sizeof(libxl_psr_cbm_type) != sizeof(xc_psr_cat_type),2,1,3
info->type == LIBXL_DOMAIN_TYPE_PV,2,1,3
THIRD_MASK != PAGE_MASK,2,1,3
ao->complete,2,1,3
handle_bufioreq,2,1,3
x >= 0,2,1,3
!pl3e,2,1,3
r_time > ctx_allow,1,2,3
(sizeof(*frame_table) & ~sizeof(*frame_table)) % sizeof(*machine_to_phys_mapping),2,1,3
(mfn_x(mfn) & ((1 << order)-1)) != 0,2,1,3
size + (((unsigned long)new_gp) & ~PAGE_MASK) <= PAGE_SIZE,2,1,3
d != NULL,2,1,3
i != handler_num,2,1,3
offset[i] != UINT_MAX,2,1,3
buf->used <= sizeof(buf->buf),2,1,3
"generic_page_range( &init_mm, vstart, PAGE_SIZE << order, dealloc_pte_fn, NULL)",2,1,3
t->is_dead || t->is_running || (t->scheduled_on != cpu),2,1,3
got == child,2,1,3
 !(r & SHADOW_SET_ERROR) ,2,1,3
n1vmcb != NULL,3,0,3
"d, girq->device, girq->intx",2,1,3
is_hardware_domain(d),2,1,3
mfn_to_page(_sl2mfn)->u.sh.type == SH_type_l2_32_shadow,2,1,3
nestedhvm_vcpu_in_guestmode(v),3,0,3
node >= 0,2,1,3
dev->backend_kind == LIBXL__DEVICE_KIND_VIF,2,1,3
sampling == sampled,2,1,3
v->arch.paging.mode,2,1,3
 !(frame_table[smfn].u.inuse.type_info & PGT_pinned) ,2,1,3
"!test_bit(DF_DYING, &d->d_flags)",1,2,3
sizeof(struct compat_pmu_regs) > XENPMU_REGS_PAD_SZ,2,1,3
!is_hvm_domain(d),2,1,3
r<0,2,1,3
!(intr_info & INTR_INFO_VALID_MASK),2,1,3
order == 0,2,1,3
l1e_get_pfn(*(l1_pgentry_t *)vaddr) == mfn_x(smfn),2,1,3
!(nf & _PAGE_PRESENT),3,0,3
vaddr,2,1,3
"((void)""application must negotiate with libxl about SIGCHLD"", !(sigchld_saved_action.sa_flags & SA_SIGINFO) && (sigchld_saved_action.sa_handler == SIG_DFL || sigchld_saved_action.sa_handler == SIG_IGN))",2,1,3
i == action->nr_guests,2,1,3
 bdf < ivrs_bdf_entries ,2,1,3
current == idle_vcpu[smp_processor_id()],2,1,3
PATCH_INSN_SIZE > sizeof(func->opaque),2,1,3
off < ioc->pdir_size,1,1,2
"pgp->us.obj->pool,POOL",1,1,2
!init_pit(),1,1,2
"((offsetof(struct sym_reg, nc_scntl3) ^ offsetof(struct sym_tcb, head.wval)) &3) == 0",1,1,2
(u->read_prod - u->read_cons) > sizeof(u->read_buffer),1,1,2
 peer_cpu >= csched_priv.ncpus ,1,1,2
(target == 2 && hvm_hap_has_1gb()) || (target == 1 && hvm_hap_has_2mb()) || (target == 0),1,1,2
(page_type_count(page) & ~REFCNT_PIN_BIT) != 0,1,1,2
"HYPERVISOR_memory_op( XENMEM_decrease_reservation, &reservation) != (xen_start_info.nr_pages - max_pfn)",1,1,2
bits_not_wanted,1,1,2
 root_get_value(idle_pg_table[1]) == 0 ,1,1,2
!map,1,1,2
d->arch.shadow2.total_pages == 0,1,1,2
(pg->count_info & PGC_SH2_type_mask) > 0,1,1,2
ret <= order,2,0,2
lru_index >= 0,1,1,2
bat_locked(s),2,0,2
" !cpu_isset(nxt, cpus) ",1,1,2
IS_ERR(dom_cow),2,0,2
sp->u.sh.type != SH_type_l4_64_shadow,1,1,2
p2m_is_mmio(ot) || p2m_is_mmio(nt),1,1,2
mapping->dir_index == i || is_dot(direntry),1,1,2
vm_map_pmap(&l->l_proc->p_vmspace->vm_map) != pmap_kernel(),1,1,2
arg != NULL,1,1,2
(typeof(xatpr.size))-1 > (UINT_MAX >> MEMOP_EXTENT_SHIFT),1,1,2
!__on_blkdev_list(p),1,1,2
xen_phys_cpus == NULL,1,1,2
r->oi_ima == IO_PAT,1,1,2
"d, op.isa_irq",2,0,2
action->ack_type != ACKTYPE_NONE,1,1,2
!paging_mode_translate(current->domain),2,0,2
rw_is_write_locked(&rd->grant_table->lock),1,1,2
saved_irq_cnt == MAX_LATE_IRQ,1,1,2
"!strcmp(record->uuid, uuid)",1,1,2
cpu_has_vmx_ins_outs_instr_info != !!(vmx_basic_msr_high & (1U<<22)),1,1,2
buffer[index+0] == 0x0f && (buffer[index+1] & 0xFD) == 0x21,1,1,2
mfn_valid(gmfn) && (sh_mfn_is_a_page_table(gmfn) || ((mfn_to_page(gmfn)->u.inuse.type_info & PGT_count_mask) == 0)),1,1,2
cr3_mfn == 0,1,1,2
efi.sal_systab == EFI_INVALID_TABLE_ADDR,1,1,2
(diff == 0) || (!VM86_MODE(r) && RING_0(r)),1,1,2
watches_workq == NULL,1,1,2
mfn_to_shadow_page(_sl4mfn)->u.sh.type == SH_type_l4_64_shadow,1,1,2
(PAGE_SIZE << order) != COMPAT_ARG_XLAT_SIZE,1,1,2
flags == PAGE_HYPERVISOR,1,1,2
!xen_feature(XENFEAT_writable_page_tables) && !next->context.pinned,1,1,2
((l1va = d->arch.ptwr[PTWR_PT_ACTIVE].l1va) == 0) || (l1_linear_offset(l1va) != l1_linear_offset(addr)),1,1,2
(page->count_info & PGC_count_mask) < 1,1,1,2
shr_lock.locker == -1,1,1,2
(pmap->pm_cpus & cpumask) == 0,1,1,2
!pgp->obj->pool->persistent,1,1,2
NR_CPUS > bits,1,1,2
conn->transaction == NULL,2,0,2
t > p2m_populate_on_demand,1,1,2
d->arch.shadow2.dirty_bitmap == NULL,1,1,2
(unsigned long)v != 0xfffff000,1,1,2
mm == &init_mm,1,1,2
vcpuid >= d->max_vcpus,2,0,2
buffer,1,1,2
 tmh_mempool != NULL ,1,1,2
se == start_se,1,1,2
l->locker == -1,1,1,2
(mfn_to_page(_sl3mfn)->count_info & PGC_SH_type_mask) == PGC_SH_l3_pae_shadow,1,1,2
((s->cluster-(unsigned char*)s->directory.pointer)%s->cluster_size)==0,1,1,2
"i < mp_ncpus, (""mp_ncpus and actual cpus are out of whack"")",1,1,2
v & (1 << (vector & 0x1f)),1,1,2
(diff == 0) || (!VM86_MODE(r) && (r->cs == __HYPERVISOR_CS)),1,1,2
!(s & ((1 << L2_PAGETABLE_SHIFT) - 1)),2,0,2
"HYPERVISOR_multicall(rx_mcl, mcl - rx_mcl) != 0",1,1,2
"vector != domain_irq_to_vector(d, pirq)",1,1,2
pmd_page(*pmd) != pmd_page(*pmd_k),1,1,2
timers[smp_processor_id()].running == timer,1,1,2
timers[cpu].running == timer,1,1,2
page_count(buddy) != 0,1,1,2
guest_l2e_get_flags(*gw->l2e) & _PAGE_PSE,1,1,2
"cpu_has(c, X86_FEATURE_CPUID_FAULTING) != boot_cpu_has(X86_FEATURE_CPUID_FAULTING)",1,1,2
index < array->next,1,1,2
rc || i == count,2,0,2
ci->ci_pmap == pmap,1,1,2
regs->msr & MSR_HV,1,1,2
 virtual_irq < 16 ,1,1,2
(gfp_flags & __GFP_HIGHMEM) && in_interrupt(),1,1,2
event->watches[0] == conn->waiting_for_ack,1,1,2
 (mfn_to_page(smfn)->u.inuse.type_info & PGT_pinned) ,1,1,2
s_md == NULL || e_md == NULL,1,1,2
((l1va = d->arch.ptwr[PTWR_PT_INACTIVE].l1va) == 0) || (l1_linear_offset(l1va) != l1_linear_offset(addr)),1,1,2
"next_cpu(i, cpu_present_map) < NR_CPUS",1,1,2
(res->end - res->start + 1) < get_buffer->bufsize * get_buffer->nbuf,1,1,2
(diff != 0) || vm86_mode(r) || ((r->cs&3) >= GUEST_KERNEL_RPL) || (r->cs == 0) || hvm_guest(current),1,1,2
 !is_pv32_domain(current->domain) || !(cpsr&PSR_THUMB) ,1,1,2
flags & GPFN_IO_MASK,1,1,2
spin_is_locked(&hd->mapping_lock),1,1,2
"free <= RING_SIZE(&blk_ring), (""free %lu > RING_SIZE"", free)",1,1,2
"object, MA_OWNED",1,1,2
sp->u.sh.type != SH_type_l2h_pae_shadow,1,1,2
"!test_bit(ARCH_VMX_IO_WAIT, &d->arch.arch_vmx.flags)",1,1,2
(res == 0) || (res == SHADOW_SET_CHANGED),1,1,2
assign_pte == NULL,1,1,2
