x_val,y_added,y_removed,y_combined
frame_frgm_chunk != NULL,1,0,1
y_start < y_end,1,0,1
idec->mem_.start_ <= idec->mem_.end_,1,0,1
is_lossless != NULL,1,0,1
sp->enc_hashtab != NULL,1,0,1
headers.data_size >= headers.offset,1,0,1
pic->width <= MAX_CANVAS_SIZE && pic->height <= MAX_CANVAS_SIZE,1,0,1
"sizeof(Guid) == sizeof(::_GUID), ""Incorect size for Guid""",1,0,1
mem <= (uint8_t*)dec->mem_ + dec->mem_size_,1,0,1
mem->mode_ == MEM_MODE_APPEND,1,0,1
buf->u_stride == buf->v_stride,1,0,1
dec->rescaler_memory == NULL,1,0,1
src != NULL && dst != NULL,1,0,1
p->argb_or_distance < (1U << MAX_COLOR_CACHE_BITS),1,0,1
size <= MAX_CHUNK_PAYLOAD,1,0,1
width > 0 && height > 0 && duration >= 0,1,0,1
!(io->mb_y & 1),1,0,1
!ok || (worker->status_ == OK),1,0,1
enc != NULL && pic != NULL && pic->a != NULL,1,0,1
idx < (1 << MAX_COLOR_CACHE_BITS),1,0,1
sizeof (T) <= sizeof (size_t),1,0,1
pixel_index == xsize * ysize,1,0,1
row_start < row_end,1,0,1
dec->last_row_ <= dec->height_,1,0,1
(int)error >= VP8_ENC_OK,1,0,1
pic->width >= 1 && pic->height >= 1,1,0,1
dec->width_ <= final_width,1,0,1
!dec->is_alpha_decoded_,1,0,1
dec->next_transform_ <= NUM_TRANSFORMS,1,0,1
enc->tmpstream,1,0,1
riff_size == (uint32_t)riff_size,1,0,1
ret == cnt,1,0,1
image_chunk != NULL,1,0,1
mid <= max && mid >= min,1,0,1
!((x) & (~0x7ff)),1,0,1
chunk_size == (uint32_t)chunk_size,1,0,1
riff_size != NULL,1,0,1
start <= end,1,0,1
link->name != NULL,1,0,1
histogram_bits <= MAX_HUFFMAN_BITS,1,0,1
chunk->tag_ == kChunks[IDX_ANMF].tag || chunk->tag_ == kChunks[IDX_FRGM].tag,1,0,1
link != NULL,1,0,1
rd_opt >= RD_OPT_BASIC,1,0,1
symbols != NULL,1,0,1
output != NULL && output_size != NULL,1,0,1
proba_idx < FIXED_PROBA_BIT,1,0,1
n_bits >= 0,1,0,1
code_length <= MAX_ALLOWED_CODE_LENGTH,1,0,1
sizeof((seq)->first[0]) == sizeof(CvSeqBlock) && (seq)->elem_size == sizeof(elem_type),1,0,1
histogram_bits >= MIN_HUFFMAN_BITS,1,0,1
tokens != NULL,1,0,1
size <= refs->max_size,1,0,1
palette_size >= 1,1,0,1
data != NULL && output != NULL,1,0,1
(cc & 7) == 0,1,0,1
(uint64_t)(data - headers->data) < MAX_CHUNK_PAYLOAD,1,0,1
