x_val,y_added,y_removed,y_combined
&p->val != pData,6,3,9
 val>=0 ,3,6,9
u.ch.pVtab && u.ch.pModule,4,5,9
 u.bp.pC!=0 ,4,5,9
 pPager->journalMode==PAGER_JOURNALMODE_MEMORY ,5,4,9
 OE_Rollback==1 && OE_Abort==2 && OE_Fail==3 ,6,3,9
 rc!=SQLITE_OK || (db->flags & SQLITE_Initialized) || db->init.busy ,4,5,9
 (pBt->btsFlags & BTS_READ_ONLY)==0 ,9,0,9
 nAddr<sizeof(aAddr)/sizeof(aAddr[0]) ,3,6,9
 offset==ii*(4+pPager->pageSize) ,4,5,9
 pPager->eState!=PAGER_OPEN || pPg==0 ,5,4,9
 mxSafeFrame==pWal->hdr.mxFrame ,4,5,9
 rc!=SQLITE_OK || ( pPhrase->pList==0 && pPhrase->pHead==0 && pPhrase->pTail==0 ),6,3,9
 z<=zTerm ,5,4,9
 (pMem->n+(desiredEnc==SQLITE_UTF8?1:2))<=len ,5,4,9
 i+size<=usableSize ,5,4,9
" 0==sqlite3VdbeRecordCompare(aSample[i].n, aSample[i].p, pRec) || pParse->db->mallocFailed ",6,3,9
 !pTable || pTable->nRef>0 ,5,4,9
 pTerm->idxLeft==iCur ,3,6,9
 aExpr[k].idxLeft==iCur || aExpr[k].idxRight==iCur ,3,6,9
 get2byteNotZero(&data[hdr+5])==nUsable ,4,5,9
 sqlite3pager_iswriteable(data) ,3,6,9
 pGroup->pLruHead!=pPage && pGroup->pLruTail!=pPage ,5,4,9
 pVfs!=0 ,6,3,9
 u.cm.nArg>1 && u.cm.apArg[0] && (u.cm.apArg[0]->flags&MEM_Null) ,4,5,9
fdTable[fd].type != FD_UNUSED,3,6,9
 i<=usableSize-4 ,5,4,9
 desiredEnc==SQLITE_UTF16BE ,5,4,9
 u.bh.pC->deferredMoveto==0 ,4,5,9
 u.ck.pModule->xNext ,4,5,9
nOverflow>0 || iOverflow<i ,4,5,9
 op==SAVEPOINT_RELEASE||op==SAVEPOINT_ROLLBACK||op==SAVEPOINT_BEGIN ,6,3,9
 pOp->p4.z==0 || pOp->p4.z==p->azVar[pOp->p1-1] ,6,3,9
 EIGHT_BYTE_ALIGNMENT(*ppFrom) ,5,4,9
 j<nOld ,4,5,9
 pCache!=0 ,6,3,9
 (balance_deeper_called++)==0 ,5,4,9
 SQLITE_CHECKPOINT_PASSIVE+2==SQLITE_CHECKPOINT_RESTART ,4,5,9
 p->pEntry==0 ,4,5,9
" sz==cellSizePtr(pPage, pCell) || (sz==8 && iChild>0) ",5,4,9
 stateno<=YY_REDUCE_COUNT ,6,3,9
 i>=0 && i<p->pAgg->nMem ,3,6,9
 u.aj.p2>0 && u.aj.p2+u.aj.n<=p->nMem+1 ,4,5,9
vfsList,6,3,9
 desiredEnc==SQLITE_UTF8 ,5,4,9
 i<nNew-1 || j==nCell ,4,5,9
 (p->btreeMask & (((yDbMask)1)<<iDb))!=0 ,6,3,9
 u.bf.pKey->flags & MEM_Int ,4,5,9
 pLevel->iLikeRepCntr>0 ,6,3,9
 p->pTab==0 || (p->pTab->tabFlags & TF_Virtual)!=0 ,6,3,9
 N>=0 ,7,2,9
 (pDup->flags & (EP_Reduced|EP_TokenOnly))==0 ,4,5,9
 p->isPinned==0 ,9,0,9
 pPager->journalOpen || !pPager->useJournal ,3,6,9
 iPage>1 ,5,4,9
 u.bi.pC->pCursor!=0 ,4,5,9
GC_TYPE((zend_object*)fbc->common.prototype) == IS_OBJECT,5,4,9
 pStmt==0 ,3,6,9
 (m.flags & MEM_Str)!=0 || db->mallocFailed ,6,3,9
 u.bh.pC!=0 ,4,5,9
 SQLITE_CHECKPOINT_FULL>SQLITE_CHECKPOINT_PASSIVE ,4,5,9
 !pCur->apPage[0]->intKey || !pCur->pKey ,5,4,9
 u.bg.pC!=0 ,4,5,9
 nByte < usableSize-8 ,4,5,9
 iLevel>=0 ,4,5,9
 db->autoCommit==0 || db->nVTrans==0 ,6,3,9
 u.bn.pC->deferredMoveto==0 ,4,5,9
 pNC->pSrcList!=0 ,6,3,9
 j<=usableSize-4 ,5,4,9
 nArg==1 || nArg==(2 + p->nColumn + 3) ,6,3,9
 u.bb.pC!=0 ,4,5,9
 (balance_quick_called++)==0 ,5,4,9
" hasSharedCacheTableLock(p, iTable, pKeyInfo!=0, wrFlag+1) ",5,4,9
 nCell>=0 && nCell<=(int)MX_CELL(pPage->pBt) && (int)MX_CELL(pPage->pBt)<=10921,4,5,9
 eType!=FTSQUERY_PHRASE || !p->pPhrase->isNot ,4,5,9
 (pIn3->flags & MEM_Zero)==0 ,4,5,9
 p->aOp[p->nOp-1].opcode==OP_Noop ,3,6,9
 k<nNew ,4,5,9
 p->aOp[p->nOp-1].p3type==P3_DYNAMIC ,3,6,9
 u.cj.pModule->xColumn ,4,5,9
 pPgOld ,5,4,9
 p->owner==tid ,6,3,9
 u.bg.pC->iDb>=0 ,4,5,9
 pMem->enc!=0 ,5,4,9
 u.bf.pC!=0 ,4,5,9
 addr>=0 && addr<p->nOp ,4,5,9
 (*ppPage)->pPager==pPager || (*ppPage)->pPager==0 ,5,4,9
asyncIoTable[index].inUse == 0,3,6,9
 nNew==1 ,5,4,9
 pNos->flags & MEM_Int ,3,6,9
 aiCol[i]!=pTab->iPKey ,6,3,9
 p && p->pMem && p->pFunc && p->pFunc->xStep ,5,4,9
 u.bq.pC!=0 ,4,5,9
 u.aj.p1>0 && u.aj.p1+u.aj.n<=p->nMem+1 ,4,5,9
 pMem->enc!=desiredEnc ,5,4,9
 sizeof(t)+sizeof(pid)<=(size_t)nBuf ,4,5,9
 u.bd.pC!=0 ,4,5,9
 pIn1 <= &p->aMem[p->nMem] ,4,5,9
 u.cl.pVtab->pModule->xRename ,4,5,9
 n>=1 && n<SQLITE_SHM_NLOCK ,5,4,9
 &db->pVtabCtx ,6,3,9
 u.bn.pC!=0 ,4,5,9
 wrFlag==0 || wrFlag==1 ,5,4,9
 iLogsize>=0 && iLogsize<=LOGMAX ,6,3,9
 (m.flags & MEM_Term)!=0 || db->mallocFailed ,6,3,9
 (p->flags & PGHDR_DIRTY)==0 ,4,4,8
 pCur->apPage[pCur->iPage]->nOverflow==0 ,5,3,8
 (pBt->openFlags & BTREE_SINGLE)==0 || pgnoRoot==2 ,5,3,8
 p->pOrderBy!=0 ,5,3,8
 p->db==0 || p->db==db ,5,3,8
 pPager->pPCache!=0 ,5,3,8
 pParent->pOrderBy==0 ,5,3,8
 (HASHTABLE_NSLOT & (HASHTABLE_NSLOT-1))==0 ,5,3,8
" sqlite3MemdebugNoType(p, (u8)~MEMTYPE_HEAP) ",7,1,8
 (rc&0xFF)==(rcp&0xFF) ,5,3,8
 pExpr->flags&EP_xIsSelect ,5,3,8
 i<(int)sizeof(p->btreeMask)*8 ,5,3,8
 pcache1.isInit==0 ,5,3,8
 n==(db->nSavepoint + db->isTransactionSavepoint) ,5,3,8
 n==pPage->pgno && e==PTRMAP_OVERFLOW1 ,5,3,8
 sqlite3_value_type(argv[0])==SQLITE_NULL ,5,3,8
 !SAVEPOINT_BEGIN && SAVEPOINT_RELEASE==1 && SAVEPOINT_ROLLBACK==2 ,5,3,8
 nReserve>=0 && nReserve<1000 ,5,3,8
 eLock==READ_LOCK || pBt->inTransaction==TRANS_WRITE ,5,3,8
 isPrepareV2==1 || isPrepareV2==0 ,5,3,8
" !ExprHasProperty(pExpr, EP_xIsSelect) && pExpr->x.pList ",5,3,8
 sqlite3PcacheRefCount(pPager->pPCache)==0 || pPager->tempFile ,5,3,8
 (p->flags&trueMask)==trueMask ,4,4,8
 (pTab->tabFlags & TF_Virtual)!=0 ,5,3,8
 pParse->checkSchema ,5,3,8
 zDatabase!=0 || sqlite3BtreeHoldsAllMutexes(db) ,5,3,8
 p->rc!=SQLITE_ROW && p->rc!=SQLITE_DONE ,4,4,8
 pAgg->apFunc!=0 ,3,5,8
 pOp>aOp ,4,4,8
 SQLITE_LIMIT_TRIGGER_DEPTH==(SQLITE_N_LIMIT-1) ,4,4,8
 p->inTrans>0 ,5,3,8
" sqlite3SchemaMutexHeld(pParse->db, 0, pTmpSchema) ",5,3,8
" !ExprHasProperty(p, EP_IntValue) || p->u.iValue>=0 ",5,3,8
 aContent[aList[i]] > aContent[aList[i-1]] ,5,3,8
 op==TK_DELETE || op==TK_UPDATE || op==TK_INSERT ,5,3,8
 n==1 || lockType!=F_RDLCK ,5,3,8
 pFrom->pSelect==0 ,5,3,8
" SQLITE_OK==querySharedCacheTableLock(p, iTable, eLock) ",5,3,8
 isOpen(pPager->fd) || tempFile ,5,3,8
 nPathname>0 ,5,3,8
 p->sharable==0 || p->locked==0 || p->wantToLock>0 ,5,3,8
 eAuto>=0 && eAuto<=2 ,5,3,8
 pInode->pShmNode==0 ,5,3,8
 pPrior->pOrderBy==0 ,5,3,8
 pRoot->pgno==pCur->pgnoRoot ,5,3,8
 isSavepnt ,5,3,8
 pPager->eState!=PAGER_WRITER_FINISHED ,5,3,8
 pCur->apPage[1]->nOverflow ,5,3,8
 (PAGER_JOURNALMODE_WAL & 5)==5 ,5,3,8
ms->data!= NULL,4,4,8
" wrFlag==0 || !hasReadConflicts(p, iTable) ",5,3,8
 iSpace1<=pBt->pageSize ,4,4,8
 pBt->pPage1==0 ,5,3,8
" DbMaskTest(p->btreeMask, pOp->p1) ",8,0,8
 pTest!=0 ,5,3,8
 p->btreeMask==0 ,4,4,8
 pRes ,5,3,8
 get2byte(&aFrom[iFromHdr+5]) <= (int)pBt->usableSize ,5,3,8
table != NULL,4,4,8
 PAGER_JOURNALMODE_WAL==5 ,5,3,8
 p->nRef || (p->flags&PGHDR_NEED_SYNC) ,4,4,8
 pgno<=PAGER_MAX_PGNO && pgno!=PAGER_MJ_PGNO(pPager) ,5,3,8
 pMem->flags & (MEM_Str|MEM_Blob) ,2,6,8
 db->pSavepoint==0 || db->autoCommit==0 ,5,3,8
 pPage->nFree>=nByte ,5,3,8
 pE->op!=TK_DOT || (pE->pLeft!=0 && pE->pLeft->op==TK_ID) ,5,3,8
u.cg.pVtab && u.cg.pModule,4,4,8
 0==(p->db->flags&SQLITE_ReadUncommitted) || eLock==WRITE_LOCK ,5,3,8
 aWalData[3]!=pWal->nCkpt || aWalData[0]<=pWal->hdr.mxFrame ,5,3,8
 pPage->cellOffset == hdr + 12 - 4*pPage->leaf ,5,3,8
 eLock==NO_LOCK || eLock==SHARED_LOCK ,5,3,8
 pWal->ckptLock==1 || pWal->ckptLock==0 ,5,3,8
 pBt->usableSize<=pBt->pageSize && pBt->usableSize+255>=pBt->pageSize,5,3,8
 p->pTabSchema!=0 ,5,3,8
 pOp[-1].p3type==P3_COLLSEQ ,2,6,8
 (nCellKey & SQLITE_MAX_U32)==(u64)nCellKey ,5,3,8
 op==TK_UNION || op==TK_EXCEPT || op==TK_INTERSECT || op==TK_ALL ,5,3,8
 start>=pPage->hdrOffset+6+pPage->childPtrSize ,4,4,8
 pOrig->flags & EP_Resolved ,4,4,8
 iSpace1 <= (int)pBt->pageSize ,5,3,8
 p->aList==&aList[nList&~((2<<iSub)-1)] ,5,3,8
 pFrom->nSrc==1 ,5,3,8
 iBuddy>=0 ,5,3,8
 n>0 && tokenType!=TK_ILLEGAL ,5,3,8
 nFarg>=2 ,5,3,8
 pDbFd ,5,3,8
 p->eState==PAGER_OPEN || p->eState==PAGER_READER || p->eState==PAGER_WRITER_LOCKED || p->eState==PAGER_WRITER_CACHEMOD || p->eState==PAGER_WRITER_DBMOD || p->eState==PAGER_WRITER_FINISHED || p->eState==PAGER_ERROR ,5,3,8
 p->db==pBt->db ,5,3,8
 ((unixFile*)id)->isLockable==0 || offset>=PENDING_BYTE+512 || offset+amt<=PENDING_BYTE ,4,4,8
" db==0 || sqlite3SchemaMutexHeld(db, 0, pTab->pSchema) ",5,3,8
 pPager->pWal ,5,3,8
 pNew->pOpen==NULL ,4,4,8
 db2 ,5,3,8
 pExpr->op==TK_EQ || pExpr->op==TK_IN || pExpr->op==TK_LT || pExpr->op==TK_GT || pExpr->op==TK_GE || pExpr->op==TK_LE || pExpr->op==TK_NE || pExpr->op==TK_IS || pExpr->op==TK_ISNOT ,5,3,8
 pPage->intKey==(pIdxKey==0) ,5,3,8
 pMem->z || pMem->n==0 ,5,3,8
 pNew->pLock==NULL ,4,4,8
 p->iStatement==0 || db->flags&SQLITE_CountRows ,5,3,8
 pPrior!=0 ,8,0,8
 idx <= HASHTABLE_NSLOT/2 + 1 ,5,3,8
 eType==SQLITE_OPEN_WAL || eType==SQLITE_OPEN_MAIN_JOURNAL ,5,3,8
 pId->nRef>0 ,5,3,8
 pExpr->x.pSelect==0 ,5,3,8
 pCell<pPage->aData || pCell>=&pPage->aData[pBt->pageSize] || sqlite3PagerIswriteable(pPage->pDbPage) ,5,3,8
 !sqlite3IsNaN(value) ,5,3,8
 pTabList ,5,3,8
 pPager->tempFile && rc==SQLITE_OK ,5,3,8
 p->id==SQLITE_MUTEX_RECURSIVE || winMutexNotheld(p) ,4,4,8
 pStepList ,5,3,8
 pChild->nCell==pRoot->nCell ,5,3,8
 sqlite3_mutex_held(mutexOpen) ,5,3,8
" walFramePgno(pWal, iFrame)!=1 ",5,3,8
 pOrderBy ,5,3,8
 u.ck.pVtab->pModule->xRename ,4,4,8
buflen >= sizeof(struct hostent_data),4,4,8
 encnames[SQLITE_UTF16BE].enc==SQLITE_UTF16BE ,5,3,8
 (PAGER_JOURNALMODE_WAL & 5)!=1 ,5,3,8
 pId2 ,5,3,8
 isOpen(pPager->jfd) || pagerUseWal(pPager) ,5,3,8
 ppIdx && *ppIdx==0 ,5,3,8
 z[0]=='?' ,5,3,8
 p->journalMode!=PAGER_JOURNALMODE_OFF || !isOpen(p->jfd) ,5,3,8
 pSel!=0 ,5,3,8
 thisMark!=READMARK_NOT_USED ,5,3,8
!isView || pTrigger,5,3,8
 state==pPager->eState ,5,3,8
 !isOpen(pPager->jfd) && !isOpen(pPager->sjfd) ,5,3,8
 (int)pWal->szPage==szPage ,5,3,8
 pPager->eState==PAGER_OPEN || pbOpen ,5,3,8
pCsr->pNode,4,4,8
 compatible[RTREE_GE & 7]==2 ,4,4,8
 rc==SQLITE_OK || iHash>0 ,5,3,8
ht->nInternalPointer != &pos || GC_REFCOUNT(ht) == 1,4,4,8
 pTab && (pTab->tabFlags & TF_Virtual)!=0 && !pTab->pVTable ,5,3,8
 iCol<pTab->nCol ,5,3,8
 rcauth==SQLITE_OK || rcauth==SQLITE_DENY || rcauth==SQLITE_IGNORE ,5,3,8
 (PAGER_JOURNALMODE_OFF & 5)!=1 ,5,3,8
 pInode->pNext->pPrev==pInode ,5,3,8
 !isRowid ,5,3,8
 (nByte&0x00000007)==0 ,5,3,8
" hasSharedCacheTableLock(pCsr->pBtree, pCsr->pgnoRoot, 0, 2) ",5,3,8
 nLeft>0 && nRight>0 ,5,3,8
 eMode==PAGER_JOURNALMODE_QUERY || eMode==PAGER_JOURNALMODE_DELETE || eMode==PAGER_JOURNALMODE_TRUNCATE || eMode==PAGER_JOURNALMODE_PERSIST || eMode==PAGER_JOURNALMODE_OFF || eMode==PAGER_JOURNALMODE_MEMORY ,4,4,8
" db==0 || sqlite3SchemaMutexHeld(db, 0, pIndex->pSchema) ",5,3,8
 nEntry==idx ,5,3,8
 winSysInfo.dwAllocationGranularity>0 ,5,3,8
 EIGHT_BYTE_ALIGNMENT(SQLITE_INT_TO_PTR(journalFileSize)) ,5,3,8
 pPager->journalOff==JOURNAL_HDR_SZ(pPager) || !pPager->journalOff ,5,3,8
 pName2!=0 || pName1==0 ,5,3,8
 pCsr->pNode==pRoot ,4,4,8
 pTab->pVTable==p && p->pNext==0 ,5,3,8
 pSrcList && pSrcList->nSrc==1 ,5,3,8
 pPager->eState!=PAGER_OPEN ,5,3,8
 pTab->iPKey<0 || pExpr->iColumn!=pTab->iPKey ,5,3,8
 idx+sz <= (int)pPage->pBt->usableSize ,5,3,8
 wrFlag==0 || p->inTrans==TRANS_WRITE ,5,3,8
 pAlias!=0 ,5,3,8
 pTerm->op==TK_INTEGER ,4,4,8
 pPage->childPtrSize==4 ,6,2,8
 isOpen(pPager->sjfd) || pPager->nSubRec==0 ,5,3,8
 pPager->changeCountDone==0 || pPager->eLock>=RESERVED_LOCK ,5,3,8
 eFileLock==NO_LOCK ,5,3,8
 regOld==0 && regNew!=0 ,5,3,8
 pPager->noSync==0 && !MEMDB ,4,4,8
 (pLoop->wsFlags & WHERE_VIRTUALTABLE)==0 ,6,2,8
 pWal->nWiData>walFramePage(pWal->hdr.mxFrame) ,5,3,8
 sqlite3_mutex_notheld(pcache1.mutex) ,5,3,8
 db->nStatement>0 ,5,3,8
" iDb==sqlite3SchemaToIndex(db, pIdx->pSchema) ",5,3,8
 p->aList==&aList[iList&~((2<<iSub)-1)] ,5,3,8
 pExpr->pTab && j<pExpr->pTab->nCol ,5,3,8
 op>=0 && op<ArraySize(statMutex) ,8,0,8
 p->journalMode==PAGER_JOURNALMODE_OFF || p->useJournal ,5,3,8
 u.cj.pCur->pVtabCursor ,4,4,8
 pPager->tempFile==0 || eMode!=PAGER_JOURNALMODE_WAL ,5,3,8
 start<=iLast ,4,4,8
 p->op==RTREE_MATCH ,4,4,8
 pLock->eLock==READ_LOCK || pLock->pBtree==p ,5,3,8
 !pPager->dbModified ,4,4,8
 !pPager->aSavepoint && !pPager->pInJournal ,5,3,8
 pParent->pHaving==0 ,5,3,8
 pFrom->a[0].pOn==0 ,5,3,8
 pbOpen!=0 || (!pPager->tempFile && !pPager->pWal) ,5,3,8
 !db || pRet ,5,3,8
 iVersion==1 || iVersion==2 ,5,3,8
 pPager->state <= PAGER_SHARED ,4,4,8
 iSrcPg!=PENDING_BYTE_PAGE(p->pSrc->pBt) ,5,3,8
 HASHTABLE_NPAGE==(1<<(ArraySize(aSub)-1)) ,5,3,8
 pWal->exclusiveMode!=WAL_HEAPMEMORY_MODE || op==-1 ,5,3,8
 pSchema ,5,3,8
 pPager->dbSize>=nPage ,5,3,8
 pMem->zMalloc ,5,3,8
 u.ci.pModule->xColumn ,4,4,8
 pFile->pShm==0 ,5,3,8
 (u.ch.pQuery->flags&MEM_Int)!=0 && u.ch.pArgc->flags==MEM_Int ,4,4,8
 OP_ShiftRight==OP_ShiftLeft+1 ,5,3,8
 pList==0 || IsVirtual(pTab)==0 ,5,3,8
 isDirectMode==0 ,5,3,8
 pToken->n<=nToken ,4,4,8
GC_TYPE(func->common.prototype) == IS_OBJECT,4,4,8
 p1>=0 && p2>=0 ,5,3,8
 pParse->pTriggerTab && pParse->pToplevel ,5,3,8
 pPager->mxPgno>=pPager->dbSize ,5,3,8
 sqlite3PagerIswriteable(pPage1->pDbPage) ,5,3,8
 pPage->pLruPrev==0 && pPage->pLruNext==0 ,5,3,8
 pSelect!=0 ,5,3,8
 pPager->pWal==0 || rc==SQLITE_OK ,5,3,8
 PAGER_JOURNALMODE_MEMORY==4 ,5,3,8
 p->op==TK_INTERSECT ,5,3,8
 p->pSchema!=0 ,5,3,8
 pPager->aHash[h]==pPg ,3,5,8
 PAGER_JOURNALMODE_TRUNCATE==3 ,5,3,8
 handleNFSUnlock==0 ,5,3,8
 pBt->usableSize>32 ,5,3,8
 cbrk+size<=usableSize && cbrk>=iCellFirst ,5,3,8
 nSize==debuginfo.nSize ,4,4,8
 pcache1.nFreeSlot<=pcache1.nSlot ,5,3,8
 pSrc->nSrc>0 ,5,3,8
 iStart>=0 ,5,3,8
 pPager->state==PAGER_UNLOCK || sqlite3PcacheRefCount(pPager->pPCache)>0 || pgno==1 ,4,4,8
 (pIdxKey==0)==(pCur->pKeyInfo==0) ,5,3,8
 pCur->iPage==0 ,4,4,8
 (piTab==0)==(piCol==0) ,5,3,8
 iValue>=0 ,5,3,8
 p && p->pPrior ,5,3,8
 p->usesStmtJournal ,5,3,8
 pChanged ,5,3,8
 MAX_SECTOR_SIZE>=512 ,5,3,8
 pTab==tableOfTrigger(pTrigger) ,4,4,8
 pA->pNext==0 || pA->v<=pA->pNext->v ,4,4,8
 sqlite3PagerIswriteable(pBt->pPage1->pDbPage) ,5,3,8
pParse->nTab==1,5,3,8
 p->iTable>=0 ,5,3,8
nNumberOfBytesToUnlockLow == (DWORD)SHARED_SIZE || nNumberOfBytesToUnlockLow == 1,5,3,8
 sqlite3BtreeHoldsMutex(p->pSrc) ,5,3,8
 u.bm.pC!=0 ,4,4,8
 iPage==0 || *ppPage || rc!=SQLITE_OK ,5,3,8
 op==TK_CASE ,5,3,8
 PAGER_JOURNALMODE_DELETE==0 ,5,3,8
 pE->pLeft!=0 ,5,3,8
 page0 || pWal->writeLock==0 ,5,3,8
 pageInJournal(pPg) || pPg->pgno>pPager->origDbSize ,4,4,8
 nExtra>=1 ,5,3,8
 pCol->affinity-SQLITE_AFF_TEXT < ArraySize(azType) ,4,4,8
 u.bc.pC!=0 ,4,4,8
 (pPg->flags&PGHDR_NEED_SYNC)==0 ,5,3,8
 (iHash==0 || iFrame>HASHTABLE_NPAGE_ONE) && (iHash>=1 || iFrame<=HASHTABLE_NPAGE_ONE) && (iHash<=1 || iFrame>(HASHTABLE_NPAGE_ONE+HASHTABLE_NPAGE)) && (iHash>=2 || iFrame<=HASHTABLE_NPAGE_ONE+HASHTABLE_NPAGE) && (iHash<=2 || iFrame>(HASHTABLE_NPAGE_ONE+2*HASHTABLE_NPAGE)) ,5,3,8
 sqlite3_value_type(argv[1])==SQLITE_NULL || sqlite3_context_db_handle(context)->mallocFailed ,5,3,8
p && p->eType==FTSQUERY_PHRASE ,4,4,8
 checkSavepointCount(db) ,5,3,8
 createFlag==1 || createFlag==0 ,4,4,8
 p->op==TK_UNION ,5,3,8
 pRoot->nOverflow>0 ,5,3,8
 k<=n ,5,3,8
 pCur->apPage[pCur->iPage]->leaf ,5,3,8
 pNode->pNext==0 ,5,3,8
 pInode->pPrev->pNext==pInode ,5,3,8
 sqlite3_mutex_held(statMutex[op] ? sqlite3Pcache1Mutex() : sqlite3MallocMutex()) ,8,0,8
 pParent->nOverflow==0 || pParent->nOverflow==1 ,5,3,8
 p->iReg==0 || p->iTable!=iTab || p->iColumn!=iCol ,5,3,8
 pc>=iCellFirst && pc<=iCellLast ,5,3,8
 pParse->pTriggerTab==0 ,5,3,8
 cbrk>=iCellFirst ,5,3,8
 (pPager->eLock>=locktype) || (pPager->eLock==NO_LOCK && locktype==SHARED_LOCK) || (pPager->eLock==RESERVED_LOCK && locktype==EXCLUSIVE_LOCK) ,5,3,8
 pSrc->a!=0 ,4,4,8
 (p->btreeMask & (((yDbMask)1)<<pOp->p5))!=0 ,4,4,8
 !pTrigger ,5,3,8
 pbegin <= (int)pPage->pBt->usableSize-4 ,4,4,8
 next==0 || rc==SQLITE_DONE ,5,3,8
 zSrcData ,5,3,8
 z && zName ,5,3,8
pPgnoNext,5,3,8
 sqlite3PagerPageRefcount(pData)>0 ,5,3,8
 pFrom->zErrMsg==0 || pFrom->nErr ,5,3,8
 !p->pGroupBy ,5,3,8
 pList!=0 || db->mallocFailed!=0 ,5,3,8
 pCsr->apPage[pCsr->iPage]->intKey ,5,3,8
 pLock->iTable!=1 || pLock==&p->lock ,5,3,8
 p->nMem>9 ,5,3,8
 yymsp[-1].minor.yy473!=0 ,5,3,8
 ((p->pBt->nPage)&0x8000000)==0 ,5,3,8
 iStatement>p->db->nSavepoint ,5,3,8
 pPager->nSavepoint>0 ,5,3,8
 p->eLock!=PENDING_LOCK ,5,3,8
 WAL_ALL_BUT_WRITE==WAL_WRITE_LOCK+1 ,5,3,8
 sqlite3_mutex_held(pFile->mutex) || pFile->nRef==0 ,5,3,8
 pDest->flags==MEM_Null ,4,4,8
 pB!=0 ,5,3,8
 u.bg.pC->rowidIsValid==0 ,4,4,8
 ppStmt && *ppStmt==0 ,5,3,8
" !hasReadConflicts(pCsr->pBtree, pCsr->pgnoRoot) ",5,3,8
 i>=0 && i<mem5.nBlock ,7,1,8
 isNew==1 || isNew==0 ,5,3,8
 u.ch.pCur->pVtabCursor ,4,4,8
 OP_SeekGt == OP_SeekLt+3 ,4,4,8
convert == 1 || convert == 0,4,4,8
 (isSavepnt&~1)==0 ,5,3,8
 nCell<200 ,6,2,8
 p->pInode==pFd->pInode ,5,3,8
 compatible[RTREE_LT & 7]==1 ,4,4,8
 pStep->op==TK_SELECT ,5,3,8
 pExpr->iTable==0 || pExpr->iTable==1 ,5,3,8
 p->rc==SQLITE_OK || p->rc==SQLITE_BUSY || p->rc==SQLITE_NOMEM ,5,3,8
 pWriter ,4,4,8
 (flags&0xff)==flags ,5,3,8
 pWal->readLock<0 ,5,3,8
 ppHead==&pPage->pCache->pClean || ppHead==&pPage->pCache->pDirty ,4,4,8
 eLock==SHARED_LOCK || eLock==RESERVED_LOCK || eLock==EXCLUSIVE_LOCK ,5,3,8
 pBt->nPage!=PENDING_BYTE_PAGE(pBt) ,5,3,8
 pSem ,5,3,8
" get4byte(findCell(pParent, iIdx))==iChild ",5,3,8
 isOpen(pPager->fd) || pPager->exclusiveMode ,5,3,8
 pOp->opcode==OP_Eq || pOp->opcode==OP_Ne ,5,3,8
 p->pParent->pRight==p ,4,4,8
 encnames[SQLITE_UTF16LE].enc==SQLITE_UTF16LE ,5,3,8
 pPager->state>=PAGER_SHARED && !MEMDB ,4,4,8
 !p->pUnused ,5,3,8
 (pPg->flags&PGHDR_DIRTY) || pPg->pageHash==pager_pagehash(pPg) ,5,3,8
 !aPgno[idx] ,5,3,8
 u.be.pC->rowidIsValid==0 ,4,4,8
 !pPager->tempFile && isOpen(pPager->fd) ,5,3,8
 pPrior<pPage->aData || pPrior>=&pPage->aData[pBt->pageSize] || sqlite3PagerIswriteable(pPage->pDbPage) ,5,3,8
 p->locked==1 ,5,3,8
 pCur->apPage[pCur->iPage]->nCell>0 ,5,3,8
 iLeft<iRight ,5,3,8
 rc==SQLITE_CORRUPT ,5,3,8
 pFKey->isDeferred==0 || pFKey->isDeferred==1 ,5,3,8
 pgszSrc==sqlite3BtreeGetPageSize(p->pSrc) ,5,3,8
 rc==SQLITE_OK || p->pStmt==0 ,5,3,8
 (PAGER_JOURNALMODE_MEMORY & 5)==4 ,5,3,8
 sqlite3_vfs_find(0)==pMain ,4,4,8
 top+nByte <= (int)pPage->pBt->usableSize ,5,3,8
 pPage->leaf || !pPage->intKey ,5,3,8
 pPage->isPinned==0 ,7,1,8
 (p->selFlags & SF_Resolved)==0 ,5,3,8
 iLeft>=nLeft || aContent[aLeft[iLeft]]>dbpage ,5,3,8
 eLock!=NO_LOCK || pagerUseWal(pPager)==0 ,5,3,8
 rc==SQLITE_BUSY || rc==SQLITE_OK || rc==SQLITE_ERROR ,5,3,8
" !ExprHasProperty(sAggInfo.aFunc[i].pExpr, EP_xIsSelect) ",5,3,8
 iPage>0 ,5,3,8
 pDest->eDest==SRT_Output ,5,3,8
 !pSubParse->pAinc && !pSubParse->pZombieTab ,5,3,8
 p->pCache->pGroup==pGroup ,5,3,8
 pBt->pPage1 && pBt->pPage1->aData ,5,3,8
 u.bi.pC->isTable ,4,4,8
 iSavepoint>=0 || op==SAVEPOINT_ROLLBACK ,5,3,8
 zVal ,2,6,8
 iStatement>0 ,5,3,8
 sqlite3_value_type(argv[1])!=SQLITE_NULL ,5,3,8
" sqlite3SchemaMutexHeld(db, 0, pIndex->pSchema) ",5,3,8
 pPager->state > PAGER_UNLOCK ,4,4,8
 gap+nByte<=top ,5,3,8
 z[n]=='\'' ,5,3,8
 (flags & BTREE_UNORDERED)==0 || (flags & BTREE_SINGLE)!=0 ,5,3,8
 !pSubParse->pTriggerPrg && !pSubParse->nMaxArg ,5,3,8
 sqlite3BtreeHoldsMutex(pBt) ,5,3,8
