x_val,y_added,y_removed,y_combined
 eFileLock!=RESERVED_LOCK || pFile->eFileLock==SHARED_LOCK ,2,0,2
" sqlite3MemdebugHasType(p, MEMTYPE_PCACHE) ",2,0,2
 pPager->eState==PAGER_OPEN || pPager->eState==PAGER_READER ,2,0,2
i < 10,2,0,2
 pBt->pPage1->aData ,2,0,2
(a_rows - layer->net.pool.size) % layer->net.pool.strides == 0,1,1,2
 TK_GT==OP_Gt ,2,0,2
 !pPager->tempFile ,2,0,2
CCV_GET_CHANNEL(r0->type) == CCV_C1 && CCV_GET_DATA_TYPE_SIZE(r0->type) == CCV_8U,1,1,2
 pLevel->p5==0 ,2,0,2
(a->cols + border * 2 - kernel_cols) % strides == 0,1,1,2
"j == positives->rnum + negatives->rnum - 1, !skip",2,0,2
 omitTable==0 ,2,0,2
 p->nRef==1 ,2,0,2
 pWal->readLock>=0 ,2,0,2
 TK_LT==TK_GT+2 ,2,0,2
 pToRelease==0 || sqlite3PagerIswriteable(pToRelease->pDbPage) ,2,0,2
(dx == 1 && dy == 0) || (dx == 0 && dy == 1),1,1,2
pyr[q]->rows >= point->point.y + a->rows && pyr[q]->cols >= point->point.x + a->cols,1,1,2
 pMem->flags & MEM_Blob ,2,0,2
 pA->pRight==0 || pA->v<=pA->pRight->v ,2,0,2
 pExpr->op==TK_AGG_FUNCTION ,2,0,2
v->count == 8,1,1,2
 aHash[iKey]==i ,2,0,2
" p->id==SQLITE_MUTEX_RECURSIVE || winMutexNotheld2(p, tid) ",2,0,2
isExclusive==0 || isCreate,2,0,2
"!""Invalid flags argument""",2,0,2
 sqlite3PagerGetExtra(pPage->pDbPage) == (void*)pPage ,2,0,2
 p || *piDocid==0 ,2,0,2
 iLookAhead!=YYNOCODE ,2,0,2
 pNC!=0 ,2,0,2
(a->rows + border * 2 - kernel_rows) % strides == 0,1,1,2
 sqlite3_mutex_held(sqlite3MutexAlloc(SQLITE_MUTEX_STATIC_MASTER)) ,2,0,2
 pPage->leaf ,2,0,2
 pInode->nLock>=0 ,2,0,2
rows > 8,1,1,2
 46==sqlite3LogEst(25) ,2,0,2
multiscale_cascade[i]->grayscale == multiscale_cascade[i + 1]->grayscale,1,1,2
 p->inTransaction ,2,0,2
 nNew>0 ,2,0,2
mat->prime >= 0 && mat->prime < sizeof(_ccv_get_sparse_prime) / sizeof(int),2,0,2
 pBt->pageSize>=512 && pBt->pageSize<=65536 ,2,0,2
 pIn1->flags & MEM_Str || db->mallocFailed ,2,0,2
last >= 0 && last < convnet->count,1,1,2
 sqlite3_data_count(pCsr->pStmt)==0 ,2,0,2
(layer->input.matrix.cols + layer->net.pool.border * 2 - layer->net.pool.size) % layer->net.pool.strides == 0,1,1,2
 (PAGER_JOURNALMODE_TRUNCATE & 5)==1 ,2,0,2
params.data_minings > 0,1,1,2
best_rate.weight > 0,1,1,2
 sz<=pBt->maxLocal+23 ,2,0,2
 rc!=SQLITE_IOERR_SHORT_READ ,2,0,2
a->rows == convnet->rows,1,1,2
 size>=2 ,2,0,2
update_params->layers[i].wnum % update_params->layers[i].net.full_connect.count == 0,2,0,2
 isWriteLock==0 || isWriteLock==1 ,2,0,2
 op>0 && op<0xff ,2,0,2
(a_cols - layer->net.pool.size) % layer->net.pool.strides == 0,1,1,2
 pFrom->pTab==0 ,2,0,2
" !ExprHasProperty(pNew, EP_xIsSelect) ",2,0,2
 db->init.busy ,2,0,2
!ccv_any_nan(response),1,1,2
 pOp[-1].p4type==P4_COLLSEQ ,2,0,2
"SQLITE_OK == sqlite3_prepare(db, layer_params_insert_qs, sizeof(layer_params_insert_qs), &layer_params_insert_stmt, 0)",1,1,2
context->face,2,0,2
 keyClass==FTS3_HASH_BINARY ,2,0,2
 size==mem3.aPool[i+size-1].u.hdr.prevSize ,2,0,2
 pSrc ,2,0,2
 pCsr->pNode==pRoot ,2,0,2
 pParse ,2,0,2
rgba_padding >= 0,2,0,2
parser->state >= 0,2,0,2
 sqlite3_mutex_notheld(pcache1.grp.mutex) ,2,0,2
 pParse->pNewTrigger==0 ,2,0,2
 pNew->nOut==saved_nOut ,2,0,2
 pDb->pSchema!=0 ,2,0,2
 memIsValid(pIn1) ,2,0,2
(a_rows + layer->net.pool.border * 2 - layer->net.pool.size) % layer->net.pool.strides == 0,1,1,2
 pWinMemData->magic2==WINMEM_MAGIC2 ,2,0,2
 nDoclist>0 ,2,0,2
(a_cols + layer->net.convolutional.border * 2 - layer->net.convolutional.cols) % layer->net.convolutional.strides == 0,1,1,2
(type && 0xFF) == CCV_IO_ANY_RAW,1,1,2
 n==pPage->pgno && e==PTRMAP_BTREE ,2,0,2
 pTable ,2,0,2
multi >= 0 && multi < convnet->count,1,1,2
a->cols > 0 && b->cols > 0,2,0,2
 TK_GE==OP_Ge ,2,0,2
 pPager->dbOrigSize==pPager->dbFileSize ,2,0,2
 (p->sharedMask & mask)==0 ,2,0,2
 p->eLock==EXCLUSIVE_LOCK ,2,0,2
 WAL_FRAME_HDRSIZE==24 ,2,0,2
 pFd->nFetchOut>=0 ,2,0,2
index >= 0 && index < positives->rnum + negatives->rnum,2,0,2
 sizeof(u32)==4 ,2,0,2
params.iterations > 0,1,1,2
positives->rnum > 0 && negatives->rnum > 0,1,1,2
 eLock==READ_LOCK || eLock==WRITE_LOCK ,2,0,2
params.sample_rate > 0 && params.sample_rate <= 1.0,1,1,2
!ccv_any_nan(root_feature),1,1,2
 pLhs->aNode && pRhs->aNode ,2,0,2
 sqlite3PagerIswriteable(pRoot->pDbPage) ,2,0,2
 p->pBt->pPager!=0 ,2,0,2
tho->rows == mdo->rows && tho->cols == mdo->cols,2,0,2
 pPager->eState>=PAGER_READER ,2,0,2
 eFileLock!=PENDING_LOCK ,2,0,2
 flags==(SQLITE_SHM_LOCK | SQLITE_SHM_SHARED) || flags==(SQLITE_SHM_LOCK | SQLITE_SHM_EXCLUSIVE) || flags==(SQLITE_SHM_UNLOCK | SQLITE_SHM_SHARED) || flags==(SQLITE_SHM_UNLOCK | SQLITE_SHM_EXCLUSIVE) ,2,0,2
 pOp->p1>0 ,2,0,2
channels == 3,2,0,2
 pPager->eLock==SHARED_LOCK || pPager->eLock==EXCLUSIVE_LOCK ,2,0,2
 (!isDelete && zName) || eType!=SQLITE_OPEN_MAIN_JOURNAL ,2,0,2
" osHeapValidate(hHeap, SQLITE_WIN32_HEAP_FLAGS, NULL) ",2,0,2
 jumpIfNull==SQLITE_JUMPIFNULL || jumpIfNull==0 ,2,0,2
 op==SAVEPOINT_RELEASE || op==SAVEPOINT_ROLLBACK ,2,0,2
"0 && ""bad hex char""",2,0,2
 sqlite3_mutex_held(p->pSrc->pBt->mutex) ,2,0,2
 pOp->p4.z!=0 ,2,0,2
 aiCol || pFKey->nCol==1 ,2,0,2
 (!isDelete && zName) || eType!=SQLITE_OPEN_MASTER_JOURNAL ,2,0,2
 pKey!=0 ,2,0,2
 pPager->eLock>=SHARED_LOCK ,2,0,2
 pOp->p1>0 && pOp->p1<=(p->nMem-p->nCursor) ,2,0,2
mems[i] == x,1,1,2
convnet->mean_activity->rows == convnet->rows,1,1,2
 pSelect==0 ,2,0,2
 *pPgno!=PENDING_BYTE_PAGE(pBt) ,2,0,2
pCur,2,0,2
 pIn3->flags&MEM_Int ,2,0,2
CCV_GET_CHANNEL(a->type) == CCV_GET_CHANNEL(m->type),2,0,2
(a_cols + layer->net.pool.border * 2 - layer->net.pool.size) % layer->net.pool.strides == 0,1,1,2
params.deform_scale > 0,1,1,2
 pPager->useJournal ,2,0,2
 (rc&db->errMask)==rc ,2,0,2
 pWinMemData->hHeap!=INVALID_HANDLE_VALUE ,2,0,2
 pInode->eFileLock==pFile->eFileLock ,2,0,2
" db!=0 || sqlite3MemdebugNoType(p, MEMTYPE_LOOKASIDE) ",2,0,2
 mem.disallow==0 ,2,0,2
CCV_GET_CHANNEL(a->type) == convnet->channels,1,1,2
 p->locked==0 ,2,0,2
ch == 31,2,0,2
 p->nRef==0 || p->id==SQLITE_MUTEX_RECURSIVE ,2,0,2
 pShmNode->h>=0 || pDbFd->pInode->bProcessLock==1 ,2,0,2
 pCur->skipNext!=SQLITE_OK ,2,0,2
 z[0]=='\0' && z>zRet ,2,0,2
 c==i ,2,0,2
 (pIn1->flags & MEM_Dyn)==0 ,2,0,2
params.overlap > 0.1,1,1,2
 TK_NE==OP_Ne ,2,0,2
params.relabels > 0,1,1,2
 pExpr->pLeft==0 && pExpr->pRight==0 ,2,0,2
 mem1.zMalloc==0 ,2,0,2
 pPager->eState==PAGER_READER ,2,0,2
a->cols == convnet->cols,1,1,2
 pFile->pUnused==0 || offset>=PENDING_BYTE+512 || offset+amt<=PENDING_BYTE ,2,0,2
 iLevel==FTS3_SEGCURSOR_ALL || iLevel==FTS3_SEGCURSOR_PENDING || iLevel>=0 ,2,0,2
 pCur->skipNext==0 || pCur->eState!=CURSOR_VALID ,2,0,2
 p->nRef>0 || p->owner==0 ,2,0,2
" !ExprHasProperty(p, EP_TokenOnly|EP_Reduced) ",2,0,2
base_dir != 0,1,1,2
 i>=0 ,2,0,2
 n==1 || (flags & SQLITE_SHM_EXCLUSIVE)!=0 ,2,0,2
da->type == db->type,1,1,2
 pOp->p4type==P4_VTAB ,2,0,2
 u<=LARGEST_INT64 ,2,0,2
 (mem3.aPool[i-1].u.hdr.size4x & 1)==0 ,2,0,2
(layer->input.matrix.rows + layer->net.pool.border * 2 - layer->net.pool.size) % layer->net.pool.strides == 0,1,1,2
 TK_LT==OP_Lt ,2,0,2
 pExpr->pLeft && pExpr->pRight ,2,0,2
 (PAGER_JOURNALMODE_PERSIST & 5)==1 ,2,0,2
 pPager->setMaster==0 ,2,0,2
 p->pOrderBy==0 ,2,0,2
params.negative_cache_size <= negnum,1,1,2
db->type == dd->type && db->rows == dd->rows && db->cols == dd->cols,1,1,2
 (pageSize & 7)==0 ,2,0,2
 p->addrOpenEphm[0] == -1 ,2,0,2
params.deform_shift > 0,1,1,2
 p->pGroupBy==0 ,2,0,2
 pzErrMsg!=0 ,2,0,2
best_rate > 0,1,1,2
 pExpr->u.zToken[1]=='\'' ,2,0,2
params.exclude_overlap >= 0.0,1,1,2
" sqlite3MemdebugHasType(p, MEMTYPE_HEAP) ",2,0,2
 memIsValid(&aMem[pOp->p3]) ,2,0,2
 j==1 ,2,0,2
 rc==SQLITE_NOMEM ,2,0,2
 pFile->eFileLock==0 ,2,0,2
error < 0.5,1,1,2
 pPg->pPager==pPager ,2,0,2
 TK_NOTNULL==OP_NotNull ,2,0,2
 10==sqlite3LogEst(2) ,2,0,2
SQLITE_IOCAP_ATOMIC512==(512>>8),2,0,2
type >= 0 && type < 16,2,0,2
abgr_padding >= 0,2,0,2
db->rows == rows && db->cols == cols && db->type == a->type,1,1,2
 TK_LE==OP_Le ,2,0,2
" !ExprHasProperty(pF->pExpr, EP_xIsSelect) ",2,0,2
 n>=0 ,2,0,2
 offset <= (int)pBt->usableSize-5 ,2,0,2
!ccv_any_nan(feature),1,1,2
 nCol>1 ,2,0,2
k >= 0,2,0,2
 p->rSetup>=pTemplate->rSetup ,2,0,2
 n>1 || mask==(1<<ofst) ,2,0,2
 u.bi.pC->isTable ,2,0,2
tops <= rank->rows,1,1,2
" hasSharedCacheTableLock(p, pCur->pgnoRoot, pCur->pKeyInfo!=0, 2) ",2,0,2
context->image_net.convnet,1,1,2
" osHeapValidate(hHeap, SQLITE_WIN32_HEAP_FLAGS, pPrior) ",2,0,2
 p && p->pFunc ,2,0,2
 onError==OE_Rollback || onError==OE_Abort || onError==OE_Fail || onError==OE_Ignore || onError==OE_Replace ,2,0,2
!(type & CCV_UNMANAGED),2,0,2
 rc==SQLITE_OK || mxLevel==0 ,1,0,1
 pPager->journalOff==JOURNAL_HDR_SZ(pPager) ,1,0,1
 pSorter->nPMA==0 ,1,0,1
 idx >= end+2 ,1,0,1
 pLeft!=0 ,1,0,1
CURRENT->body_read < CURRENT->content_length,1,0,1
 p->pForest==0 ,1,0,1
a->rows > 0 && a->cols > 0,1,0,1
 pParent->pGroupBy==0 ,1,0,1
 SQLITE_OPEN_READWRITE == 0x02 ,1,0,1
 (char*)&likeInfoAlt == (char*)&likeInfoAlt.matchAll ,1,0,1
 pCur->apPage[pCur->iPage]->nOverflow==0 ,1,0,1
mean_activity->cols == dim.width,1,0,1
 len<=(u32)nBuf ,1,0,1
(box.width >= tld->patch.width && box.height >= tld->patch.height) || (box.width <= tld->patch.width && box.height <= tld->patch.height),1,0,1
cb,1,0,1
rc==SQLITE_OK || pMem->enc!=desiredEnc,1,0,1
 nEq>=1 ,1,0,1
 pcache1.isInit==0 ,1,0,1
(imgs0->type & CCV_C1) && (imgs0->type & CCV_8U) && imgs0->rows == size.height && imgs0->cols == size.width,1,0,1
 zFilename!=0 ,1,0,1
c == 0 || c == 1,1,0,1
 z[n]=='\'' ,1,0,1
 op!=TK_ISNULL || c==WO_ISNULL ,1,0,1
 sqlite3_value_type(argv[0])==SQLITE_NULL ,1,0,1
 !SAVEPOINT_BEGIN && SAVEPOINT_RELEASE==1 && SAVEPOINT_ROLLBACK==2 ,1,0,1
 ppStmt!=0 ,1,0,1
" iNewLevel<getAbsoluteLevel(p, iLangid, iIndex,FTS3_SEGDIR_MAXLEVEL) ",1,0,1
 p->eType!=FTSQUERY_PHRASE ,1,0,1
 (m.flags & MEM_Str)!=0 || db->mallocFailed ,1,0,1
" countValidCursors(pBt, 1)==0 ",1,0,1
width > 0 && height > 0,1,0,1
SQLITE_DONE == sqlite3_step(layer_data_insert_stmt),1,0,1
 id-2 >= 0 ,1,0,1
 pEntry->count>=0 ,1,0,1
 28==sqlite3LogEst(7) ,1,0,1
 !pSubParse->pTriggerPrg && !pSubParse->nMaxArg ,1,0,1
gridDim.z == count,1,0,1
 ArraySize(aSyscall)==24 ,1,0,1
 (pBt->openFlags & BTREE_SINGLE)==0 || pgnoRoot==2 ,1,0,1
 ArraySize(aSyscall)==76 ,1,0,1
 rc!=SQLITE_OK || sqlite3PagerIswriteable((*ppPage)->pDbPage) ,1,0,1
 pIdx==0 || bStat3 || pIdx->nSample==0 ,1,0,1
 p->pOrderBy!=0 ,1,0,1
 u.bs.pC!=0 ,1,0,1
 p->db==0 || p->db==db ,1,0,1
 !IsVirtual(pSrc->pTab) ,1,0,1
 pExpr->op==TK_OR ,1,0,1
size % 4 == 0,1,0,1
rc==SQLITE_NOMEM || pMem->enc==desiredEnc,1,0,1
 nDist>0 ,1,0,1
 p->eLock>=SHARED_LOCK ,1,0,1
 EIGHT_BYTE_ALIGNMENT(aSpace1) ,1,0,1
 ArraySize(pLoop->aLTermSpace)==4 ,1,0,1
 u.ae.n>=0 && u.ae.p1>0 && u.ae.p2>0 ,1,0,1
 pCsr ,1,0,1
 db->u1.isInterrupted ,1,0,1
 pPager->pPCache!=0 ,1,0,1
 pIn2->flags & MEM_Blob ,1,0,1
age >= min_age,1,0,1
type == 1,1,0,1
 (PAGER_FULLFSYNC | PAGER_CKPT_FULLFSYNC | PAGER_CACHESPILL) == PAGER_FLAGS_MASK ,1,0,1
 pTrigger || tmask==0 ,1,0,1
 iOfst+iAmt<=p->endpoint.iOffset ,1,0,1
end_y >= 0,1,0,1
 sqlite3BtreeHoldsMutex(pBt) ,1,0,1
 sqlite3PagerGetData(pPage->pDbPage)==pPage->aData ,1,0,1
 pVfs ,1,0,1
 p->rc!=SQLITE_IOERR_BLOCKED ,1,0,1
 pChanged ,1,0,1
 u.bu.pCrsr!=0 ,1,0,1
 pTerm->eOperator & (WO_LT|WO_LE) ,1,0,1
 p>mem3.aPool && p<&mem3.aPool[mem3.nPool] ,1,0,1
 nArg<=(int)ArraySize(aStatic) || aArg==aDyn ,1,0,1
 p->aList && p->nList<=(1<<iSub) ,1,0,1
 id->h>2 ,1,0,1
 ArraySize(pPage->apOvfl)==ArraySize(pPage->aiOvfl) ,1,0,1
 PAGER_LOCKINGMODE_EXCLUSIVE==1 ,1,0,1
 (MEM_Blob>>3) == MEM_Str ,1,0,1
 sqlite3_mutex_notheld(pBt->mutex) ,1,0,1
 pBt->pPage1 ,1,0,1
 u.bg.pC->pseudoTableReg==0 ,1,0,1
 SQLITE_OPEN_CREATE == 0x04 ,1,0,1
 pMem->flags & MEM_Real ,1,0,1
 pOp->p3<SQLITE_N_BTREE_META ,1,0,1
 nLoop<=pWInfo->pTabList->nSrc ,1,0,1
 pPage==p->pDirtyTail ,1,0,1
 dest.nSdst==nColumn ,1,0,1
 !p->locked || p->wantToLock>0 ,1,0,1
 pInt[nReserve/sizeof(int)]==(int)REARGUARD ,1,0,1
 !isFatalError(p->rc) ,1,0,1
 pFunc->nArg==-1 || (pFunc->nArg&0xff)==pFunc->nArg ,1,0,1
 p->iOff<=p->nNode ,1,0,1
 pFile->locktype!=NO_LOCK || locktype==SHARED_LOCK ,1,0,1
 pParent->pOrderBy==0 ,1,0,1
 pTab && (pTab->tabFlags & TF_Virtual)!=0 && !pTab->pVTable ,1,0,1
 pOp->p3==0 ,1,0,1
 IsVirtual(p) ,1,0,1
 eMode==PAGER_LOCKINGMODE_NORMAL || eMode==PAGER_LOCKINGMODE_EXCLUSIVE ,1,0,1
" sz==cellSizePtr(pPage, pCell) || (sz==8 && iChild>0) ",1,0,1
 memIsValid(u.bh.pMem) ,1,0,1
 p->nIndex>=1 ,1,0,1
 iCell<NCELL(pNode) ,1,0,1
 i+size<=mem3.nPool+1 ,1,0,1
 MAP_FAILED!=0 ,1,0,1
 (pKey==0)==(pCur->pKeyInfo==0) ,1,0,1
 aRegIdx ,1,0,1
params.nnc_verify > 0.5 && params.nnc_verify < 1,1,0,1
 p->aMem[i].db==p->db ,1,0,1
label[i + posnum] < model->count,1,0,1
 pPrior->pRightmost!=pPrior ,1,0,1
 pNew==0 ,1,0,1
 p->nCol>1 ,1,0,1
 pagerUseWal(pPager)==0 || (!isMainJrnl && isSavepnt) ,1,0,1
 (rc&0xFF)==(rcp&0xFF) ,1,0,1
 nAlloc>=pNew->nCol && nAlloc%8==0 && nAlloc-pNew->nCol<8 ,1,0,1
 nByte>=8 ,1,0,1
 pExpr->flags&EP_xIsSelect ,1,0,1
 i<(int)sizeof(p->btreeMask)*8 ,1,0,1
 pPgHdr->pCache==pCache ,1,0,1
 pOut<=&aMem[(p->nMem-p->nCursor)] ,1,0,1
CCV_GET_DATA_TYPE(dmt->type) == CCV_8U || CCV_GET_DATA_TYPE(dmt->type) == CCV_32S || CCV_GET_DATA_TYPE(dmt->type) == CCV_32F || CCV_GET_DATA_TYPE(dmt->type) == CCV_64S || CCV_GET_DATA_TYPE(dmt->type) == CCV_64F,1,0,1
" !ExprHasProperty(p, EP_NoReduce) ",1,0,1
negnum > 0,1,0,1
params.level >= 0,1,0,1
 pOp->p5==0 ,1,0,1
 u.cg.n>=0 ,1,0,1
!(*ppStmt),1,0,1
 pMem1->enc==SQLITE_UTF8 || pMem1->enc==SQLITE_UTF16LE || pMem1->enc==SQLITE_UTF16BE ,1,0,1
 zP4!=0 ,1,0,1
 iSavepoint>=0 ,1,0,1
context->image_net[0].words,1,0,1
 u.bh.pC->isTable ,1,0,1
 u.at.p1==SAVEPOINT_BEGIN||u.at.p1==SAVEPOINT_RELEASE||u.at.p1==SAVEPOINT_ROLLBACK ,1,0,1
 sqlite3_mutex_held(pFile->mutex) || pFile->nRef==0 ,1,0,1
context->pedestrian,1,0,1
 sqlite3PagerIswriteable(pChild->pDbPage) ,1,0,1
 pgszDest==sqlite3BtreeGetPageSize(p->pDest) ,1,0,1
 u.bm.pC->isTable || pOp->opcode!=OP_RowData ,1,0,1
nArg==1 || nArg==2,1,0,1
 !ppDirectory || type==SQLITE_WIN32_DATA_DIRECTORY_TYPE || type==SQLITE_WIN32_TEMP_DIRECTORY_TYPE ,1,0,1
 pFile->pInode->nLock>0 || pFile->pInode->bProcessLock==0 ,1,0,1
 (p->btreeMask & (((yDbMask)1)<<pOp->p2))!=0 ,1,0,1
 pIter->aBuffer==0 ,1,0,1
 pSorter->pRecord==0 ,1,0,1
 TK_BITAND==OP_BitAnd ,1,0,1
 1==sqlite3BtreeIsInTrans(pTemp) ,1,0,1
 gap+nByte<=top ,1,0,1
 pCur->apPage[0]->intKey==1 || pCur->apPage[0]->intKey==0 ,1,0,1
 p->readOnly==0 || pOp->p2==0 ,1,0,1
 pParse->azVar==0 ,1,0,1
 OP_SeekLe == OP_SeekLt+1 ,1,0,1
CCV_GET_DATA_TYPE(m->type) == CCV_32F,1,0,1
 !u.bm.pC->isTable ,1,0,1
 x<pIdx->pTable->nCol ,1,0,1
" sqlite3MemdebugNoType(p, ~MEMTYPE_SCRATCH) ",1,0,1
 pTo!=0 ,1,0,1
 (flags & BTREE_SINGLE)==0 || isTempDb ,1,0,1
 cArg==FTS3_MATCHINFO_HITS ,1,0,1
 pE!=0 ,1,0,1
multiscale_cascade[i - 1]->grayscale == multiscale_cascade[i]->grayscale,1,0,1
params.direction == CCV_BRIGHT_TO_DARK || params.direction == CCV_DARK_TO_BRIGHT,1,0,1
 (pLoop->wsFlags & WHERE_IDX_ONLY)==0 || x>=0 ,1,0,1
 pIdx->autoIndex ,1,0,1
 pKeyInfo->nField>0 ,1,0,1
 u.bg.pC->rowidIsValid==0 ,1,0,1
 memIsValid(u.cr.pX) ,1,0,1
 pCsr->isEof==0 ,1,0,1
 sqlite3IsNaN(y) ,1,0,1
 db==0 || p->pBlockingConnection!=db ,1,0,1
 nFull>=pVfs->mxPathname ,1,0,1
 memIsValid(u.ar.pRec) ,1,0,1
 db->nVdbeActive>0 || db->autoCommit==0 || db->nStatement==0 ,1,0,1
 pStep!=0 ,1,0,1
 isOpen(pPager->fd) || pPager->noSync ,1,0,1
 pOp->p4type==P4_NOTUSED || pOp->p4type==P4_INT32 ,1,0,1
 aHardLimit[SQLITE_LIMIT_LIKE_PATTERN_LENGTH]== SQLITE_MAX_LIKE_PATTERN_LENGTH ,1,0,1
vfsList,1,0,1
 eLock==READ_LOCK || pBt->inTransaction==TRANS_WRITE ,1,0,1
 *pRc==SQLITE_OK ,1,0,1
" 0==strcmp(sqlite3_errmsg(db), ""unknown tokenizer: nosuchtokenizer"") ",1,0,1
hull.y + hull.height <= a->rows,1,0,1
 p->pBt->inTransaction>=p->inTrans ,1,0,1
 pRowSet!=0 && (pRowSet->rsFlags & ROWSET_NEXT)==0 ,1,0,1
 u.bd.nField>0 ,1,0,1
*(((int**)cascade)[i]) == type,1,0,1
params.size.width > 0,1,0,1
 pFile->inNormalWrite==0 || pFile->dbUpdate==0 || pFile->transCntrChng==1 ,1,0,1
 pOp->p2==SQLITE_CHECKPOINT_PASSIVE || pOp->p2==SQLITE_CHECKPOINT_FULL || pOp->p2==SQLITE_CHECKPOINT_RESTART ,1,0,1
sizeof(x)==8,1,0,1
pList || pParse->db->mallocFailed ,1,0,1
 SQLITE_OPEN_READONLY == 0x01 ,1,0,1
 i>=0 && i<=pPage->nCell+pPage->nOverflow ,1,0,1
 OPFLAG_BULKCSR==BTREE_BULKLOAD ,1,0,1
 TK_RSHIFT==OP_ShiftRight ,1,0,1
 !(fg&MEM_Zero) ,1,0,1
 i<pIdx->nSample ,1,0,1
 (offset-c)<JOURNAL_HDR_SZ(pPager) ,1,0,1
flag == '.',1,0,1
 r>=0.0 ,1,0,1
" !ExprHasProperty(pExpr, EP_xIsSelect) && pExpr->x.pList ",1,0,1
 desiredEnc==SQLITE_UTF8 ,1,0,1
 pNew->nCell>0 || (nNew==1 && cntNew[0]==0) ,1,0,1
size==0,1,0,1
 pCache->nPage >= pCache->nRecyclable ,1,0,1
params.grayscale == 0 || params.grayscale == 1,1,0,1
 !db->xCollNeeded || !db->xCollNeeded16 ,1,0,1
 u.bm.pC->isTable==0 || pOp->opcode==OP_RowData ,1,0,1
 1 >= ((pMem->zMalloc && pMem->zMalloc==pMem->z) ? 1 : 0) + (((pMem->flags&MEM_Dyn)&&pMem->xDel) ? 1 : 0) + ((pMem->flags&MEM_Ephem) ? 1 : 0) + ((pMem->flags&MEM_Static) ? 1 : 0) ,1,0,1
 nShift<=nDesired ,1,0,1
 iCsr>=iStart ,1,0,1
 p && p->pFunc && p->pFunc->xStep ,1,0,1
CCV_GET_CHANNEL(da->type) == CCV_C1,1,0,1
 EIGHT_BYTE_ALIGNMENT(pIndex->aiRowEst) ,1,0,1
 pCur->cachedRowid==iRowid ,1,0,1
 dirSync==0 || dirSync==1 ,1,0,1
 pTokenizer ,1,0,1
 rc!=SQLITE_OK || pPager->eState==PAGER_WRITER_LOCKED ,1,0,1
 &((char*)&likeInfoAlt)[1] == (char*)&likeInfoAlt.matchOne ,1,0,1
rect.width == rect.height,1,0,1
 (pTab->tabFlags & TF_Virtual)!=0 ,1,0,1
posnum > 0 && negnum > 0,1,0,1
connection->written <= connection->to_write_len,1,0,1
 0 < db->nProgressOps ,1,0,1
 ap[1]==pBusyHandlerArg ,1,0,1
 i<nNew-1 || j==nCell ,1,0,1
 (OP_SeekLt & 0x0001)==(OP_SeekGe & 0x0001) ,1,0,1
 pParse->checkSchema ,1,0,1
" sqlite3SchemaMutexHeld(db, idx, 0) ",1,0,1
blockDim.x == batch,1,0,1
 (pMsr->aBuffer[nList] & 0xFE)==0x00 ,1,0,1
 pTable->nCol>=0 ,1,0,1
 zDatabase!=0 || sqlite3BtreeHoldsAllMutexes(db) ,1,0,1
 pTerm->pExpr ,1,0,1
 zPattern==sqlite3_value_text(argv[1]) ,1,0,1
 CURSOR_VALID < CURSOR_REQUIRESEEK ,1,0,1
 isSaveLeft==0 || isExact==0 ,1,0,1
 pPager->nSavepoint==nSavepoint ,1,0,1
 pTrunk->aData!=0 ,1,0,1
 pOp->p1 <= SQLITE_MAX_LENGTH ,1,0,1
 iDb>=0 && iDb<pParse->db->nDb ,1,0,1
 pPager->dbSize>=nPage ,1,0,1
CCV_GET_DATA_TYPE(adx->type) == CCV_32S,1,0,1
 (p->flags & MEM_Agg)==0 ,1,0,1
 nWrite==0 || nWrite<=(DWORD)nRem ,1,0,1
 pIndex!=0 ,1,0,1
 pTo->nVar==pFrom->nVar ,1,0,1
"0 && ""ccv_icf_classifier_cascade_soft requires GSL library support""",1,0,1
 pSrc->a[iLeft].pTab ,1,0,1
 zRawSql[0] || nToken==0 ,1,0,1
 p->pgno < p->pDirty->pgno ,1,0,1
 isIgnoreEmpty || (isRequirePos && !isColFilter) ,1,0,1
 sqlite3BtreeIsInTrans(pTo) ,1,0,1
 pLater->pNext==0 || pLater->pNext->pBt>pLater->pBt ,1,0,1
 sqlite3PagerIswriteable(pPage1->pDbPage) ,1,0,1
z.fv,1,0,1
 u.bj.pC!=0 ,1,0,1
new_length > 0,1,0,1
 pOp>aOp ,1,0,1
 pCsr->pKeyInfo && pCsr->pBt==0 ,1,0,1
"0 && ""aflw requires GSL library support""",1,0,1
 iMeta==0 || iMeta==1 ,1,0,1
 pgno<=pBt->nPage ,1,0,1
 pSrcIdx ,1,0,1
 pzBuffer==0 || isReduced ,1,0,1
 p->iAddr<nOp ,1,0,1
 p->base.zErrMsg==0 ,1,0,1
 SQLITE_LIMIT_TRIGGER_DEPTH==(SQLITE_N_LIMIT-1) ,1,0,1
"0 && ""ccv_convnet_supervised_train requires GSL library support""",1,0,1
 pbegin>addr || pbegin==0 ,1,0,1
nPage>0,1,0,1
 pWal->ckptLock && pWal->hdr.mxFrame>0 ,1,0,1
 db->nStatement==0 ,1,0,1
 TK_GE==TK_GT+3 ,1,0,1
 (szPage & (szPage-1))==0 && szPage>=512 && szPage<=65536 ,1,0,1
 p->inTrans>0 ,1,0,1
CCV_GET_CHANNEL(a->type) == CCV_GET_CHANNEL(b->type) && CCV_GET_DATA_TYPE(a->type) == CCV_GET_DATA_TYPE(b->type),1,0,1
