x_val,y_added,y_removed,y_combined
!is_observed() || elements_kind == DICTIONARY_ELEMENTS || elements_kind == NON_STRICT_ARGUMENTS_ELEMENTS || IsExternalArrayElementsKind(elements_kind),3,3,6
!reg.is(kDoubleRegZero),3,3,6
!obj->IsFailure(),3,3,6
object_.is(object_orig_) || address_.is(address_orig_),3,3,6
0 <= num && num < kNumRegisters,3,3,6
static_cast<int>(MajorKey()) < NUMBER_OF_IDS,3,3,6
Heap::RelocationLock::IsLocked(isolate()->heap()) || !isolate()->optimizing_compiler_thread()->IsOptimizerThread(),3,3,6
kGrowICDelta == STORE_AND_GROW_TRANSITION_SMI_TO_DOUBLE - STORE_TRANSITION_SMI_TO_DOUBLE,3,3,6
!unresolved_branches_.empty(),3,3,6
!result || HeapObject::cast(this)->map()->is_access_check_needed(),3,3,6
string->IsExternalString(),3,3,6
code >= 0,3,3,6
frame->is_java_script(),3,3,6
!Heap::InNewSpace(desc->GetKey()),3,3,6
type->IsClass(),3,3,6
other.RegisterSizeInBits() == size_,3,3,6
(FIRST_IC_MARKER <= type) && (type < LAST_CODE_MARKER),3,3,6
value == Heap::undefined_value() || value->IsContext(),3,3,6
0 <= index && index < frame_local_count_,3,3,6
Map::kBitFieldOffset == Map::kInstanceTypeOffset + 1,3,3,6
sizeof(T) == sizeof(v8::internal::Address),4,2,6
IsNumber(),3,3,6
index >= kDataIndex,3,3,6
stack_pointer_ == elements_.length() - 1,3,3,6
!thread_local_top_.scheduled_exception_->IsFailure(),3,3,6
LAST_ALLOCATION_SITE_MODE == 1,3,3,6
len_ == 1,3,3,6
new_top >= Page::FromAllocationTop(new_top)->ObjectAreaStart(),3,3,6
type->IsArray(),3,3,6
uint32_instructions_ == NULL || !uint32_instructions_->is_empty(),3,3,6
target->is_inline_cache_stub(),3,3,6
!value->IsHeapObject() || !GetHeap()->InNewSpace(value),3,3,6
details_.type() != NONEXISTENT,3,3,6
amount_of_external_allocated_memory_ >= 0,3,3,6
key->IsNumber(),3,3,6
Isolate::Current()->inlined_write_barrier_size() != -1,3,3,6
(scale & -4) == 0,3,3,6
IsFullTransitionArray(),3,3,6
f_ >= other.f_,3,3,6
!scratch_register_acquired_,3,3,6
type < 32,3,3,6
(alpha <= c_mk->e() + e) && (c_mk->e() + e <= gamma),3,3,6
type->IsFunction(),3,3,6
second_instruction == kFiveByteNopInstruction,3,3,6
object->IsFixedArrayBase(),3,3,6
IsPowerOf2(size),3,3,6
t == kUnknownType || t == kNumberType || t == kInteger32Type || t == kSmiType || t == kDoubleType,3,3,6
args[index]->IsSmi(),5,1,6
allocation_disallowed_ >= 0,3,3,6
scope_ < NUMBER_OF_SCOPES,3,3,6
kind() == COMPARE_IC || kind() == COMPARE_NIL_IC || kind() == BINARY_OP_IC || kind() == LOAD_IC || kind() == CALL_IC,3,3,6
f_ != 0,3,3,6
type < FIRST_NONSTRING_TYPE,3,3,6
reg.code() % 2 == 0,3,3,6
IsValidOrNone() && other.IsValidOrNone(),3,3,6
(reg_size == kWRegSize) || (reg_size == kXRegSize),3,3,6
(kind != NON_STRICT_ARGUMENTS_ELEMENTS) || (elements()->IsFixedArray() && elements()->length() >= 2),3,3,6
IsNativeContext(),3,3,6
is_bound(),3,3,6
NUMBER_OF_TYPES <= 6,3,3,6
instance_type() < FIRST_JS_OBJECT_TYPE || instance_type() > LAST_JS_OBJECT_TYPE || has_slow_elements_kind() || has_external_array_elements(),3,3,6
obj->Size() >= 2*kPointerSize,3,3,6
is_linked(),3,3,6
"0, maps->size()",3,3,6
sizeof(void *) == sizeof(int64_t),3,2,5
5 == kNumberOfSpaces,3,2,5
sizeof(1) == sizeof(int32_t),3,2,5
kTrueValueRootIndex == Internals::kTrueValueRootIndex,3,2,5
kLastFlag < kBitsPerInt,3,2,5
sizeof(LargePage) <= MemoryChunk::kHeaderSize,3,2,5
kempty_stringRootIndex == Internals::kEmptyStringRootIndex,3,2,5
type,3,2,5
kNumRegisters == Code::kAfterLast,3,2,5
kFalseValueRootIndex == Internals::kFalseValueRootIndex,3,2,5
LAST_TOKEN - FIRST_TOKEN < (1 << 4),3,2,5
sizeof(MemoryChunk) <= MemoryChunk::kHeaderSize,3,2,5
sizeof(1L) == sizeof(int64_t),3,2,5
kNullValueRootIndex == Internals::kNullValueRootIndex,3,2,5
sizeof(int) == sizeof(int32_t),3,2,5
kUndefinedValueRootIndex == Internals::kUndefinedValueRootIndex,3,2,5
sizeof(Atomic64) == sizeof(PVOID),3,2,5
sizeof(Page) <= MemoryChunk::kHeaderSize,3,2,5
IS_POWER_OF_TWO(kSize),3,2,5
i::LANGUAGE_END == 3,3,2,5
kMaxNumRegisters == Code::kAfterLast,3,2,5
(pc_ >= buffer_) && (pc_ < (buffer_ + buffer_size_)),2,2,4
is_field_index(),2,2,4
regoffset_.Is64Bits() && !regoffset_.IsSP(),2,2,4
reg.code() / 2 < kNumAllocatableRegisters,2,2,4
other.kind_ != kExternal,2,2,4
(type != CODE_TYPE) && (type != MAP_TYPE),2,2,4
"raw_address_, NULL",2,2,4
type_ == STRING,2,2,4
target_->iterator_count_-- > 0,2,2,4
index >= 0 && index < length(shape),2,2,4
arguments > 0,2,2,4
p->Offset(top),2,2,4
pause_count_ > 0,2,2,4
fd.Is64Bits(),2,2,4
(generic - base + StaticVisitorBase::kMinObjectSizeInWords) == 10,2,2,4
GetType(descriptor_number) == CALLBACKS,2,2,4
next->address(),2,2,4
is_int8(offset),2,2,4
++target->iterator_count_ > 0,2,2,4
InstructionType() == kJumpType,2,2,4
pointer_ != NULL,2,2,4
is_uint7(imm7),2,2,4
sizeof(pad) == kInstructionSize,2,2,4
IsOptimizing(),2,2,4
reg.code() < NumAllocatableRegisters(),2,2,4
length == static_cast<unsigned>(string->length()),2,2,4
shift == LSL,2,2,4
push_count_ >= 0,2,2,4
!str->AsArrayIndex(&index),2,2,4
f != 0,2,2,4
object,2,2,4
!isolate()->heap()->InNewSpace(obj),2,2,4
"DESCRIPTOR, property_encoding_",2,2,4
LAST_KIND < (1 << kKindWidth),2,2,4
frame->is_standard(),2,2,4
current->level > 0,2,2,4
!result_.is(index_),2,2,4
register_allocation_map_ == 0,2,2,4
new_space_strings_[i] != Heap::raw_unchecked_null_value(),2,2,4
IsPartiallyScanned(),2,2,4
location->index() < kPointerSize - 1,2,2,4
mode == Variable::VAR || mode == Variable::CONST,2,2,4
kind() == STUB || kind() == UNARY_OP_IC || kind() == BINARY_OP_IC || kind() == COMPARE_IC || kind() == COMPARE_NIL_IC || kind() == STORE_IC || kind() == LOAD_IC || kind() == KEYED_LOAD_IC || kind() == TO_BOOLEAN_IC,2,2,4
pointer_ == NULL && value != NULL,2,2,4
HasDoubleValue(),2,2,4
is_uint6(scale),2,2,4
shift_amount <= 4,2,2,4
loc != NULL,2,2,4
masm_->SizeOfCodeGeneratedSince(&start_) == size_,2,2,4
GetConstant() != *value || value->FitsRepresentation(representation()),2,2,4
slots_ > 0 && slots_ <= kMaximumSlots,2,2,4
!from.Equals(to),2,2,4
GetContextualMode(code->extra_ic_state()) == GetContextualMode(target()->extra_ic_state()),2,2,4
((imm7 >> size) << size) == imm7,2,2,4
inlined_write_barrier_size_ != -1,2,2,4
instr->following(2)->IsMovk(),2,2,4
IsMarking(),2,2,4
target->instance_descriptors()->GetFieldType( descriptor)->NowContains(value),2,2,4
(pc_ + size) <= (buffer_ + buffer_size_),2,2,4
callnew_feedback_slot_ != kInvalidFeedbackSlot,2,2,4
obj->IsOrderedHashTable(),2,2,4
pc_offset() < buffer_size_,2,2,4
(lhs_.is(r0) && rhs_.is(r1)) || (lhs_.is(r1) && rhs_.is(r0)),2,2,4
left_shift <= 4,2,2,4
"1, level_",2,2,4
!result_.is(object_),2,2,4
base_offset_value >= 0,2,2,4
ScratchRegisterBits::is_valid(scratch_.code()),2,2,4
page->owner() == owner(),2,2,4
!r.IsNone(),2,2,4
is_inline_cache_stub() || ic_state() == DEBUG_STUB,2,2,4
IsFlagSet(HAS_PROGRESS_BAR),2,2,4
reg == 0 || id == Debug::k_register_address,2,2,4
0 <= major && major < 256,2,2,4
str_ + size <= end_,2,2,4
result == GetThreadLocal(key),2,2,4
Assembler::IsBne(first_instruction),2,2,4
IsBlack(markbit),2,2,4
spill_operand_ != NULL,2,2,4
elements_kind < kElementsKindCount,2,2,4
CheckFlag(kFlexibleRepresentation),2,2,4
!is_copy(),2,2,4
!FLAG_gc_greedy || v8::internal::Heap::GarbageCollectionGreedyCheck(),2,2,4
space.IsImmediate(),2,2,4
availablefp_->type() == CPURegister::kFPRegister,2,2,4
index <= 0,2,2,4
instr2->IsPCRelAddressing(),2,2,4
!deoptimization_info_.is_empty(),2,2,4
!index.is(esp) || base.is(esp),2,2,4
SignRegisterBits::is_valid(sign_.code()),2,2,4
map->instance_type() >= FIRST_NONSTRING_TYPE,2,2,4
!SpilledScope::is_spilled(),2,2,4
reinterpret_cast<Object*>(value)->IsSmi(),2,2,4
(extend_ == UXTW) || (extend_ == SXTW) || (extend_ == SXTX),2,2,4
!IsExpressionStackEmpty(),2,2,4
init == NULL || type_ == FOR_LOOP,2,2,4
kSimpleTransitionIndex != kNotFound,2,2,4
(size == kXRegSize) || (size == kWRegSize),2,2,4
Contains(address),2,2,4
!heap_->code_space()->Contains(addr),2,2,4
shift == LSL || shift == LSR || shift == ASR || shift == ROR,2,2,4
Isolate::Current()->debugger_agent_instance() == NULL,2,2,4
Assembler::IsBeq(masm->instr_at(pos)),2,2,4
location->type() == Slot::LOCAL,2,2,4
code_start_ >= 0,2,2,4
Code::GetStrictMode(code->extra_ic_state()) == Code::GetStrictMode(target()->extra_ic_state()),2,2,4
!result->IsReturn() && !result->IsSimulate() && !result->IsDeoptimize(),2,2,4
as_int.Is64Bits(),2,2,4
op->kind() == kOperandKind,2,2,4
!already_compiled_,2,2,4
(first_inobject_property_offset & (kPointerSize - 1)) == 0,2,2,4
HeapObject::cast(obj)->Size() == JSValue::kSize,2,2,4
IsDereferenceAllowed(false),2,2,4
argument_index_ == -1 || index == argument_index_,2,2,4
Assembler::kCallSizeWithoutRelocation == 5 * kInstructionSize,2,2,4
kDynamicDepth <= DepthBits::kMax,2,2,4
cur == index,2,2,4
((reg_size == kXRegSize) && is_uint6(immr)) || ((reg_size == kWRegSize) && is_uint5(immr)),2,2,4
LAST_JS_OBJECT_TYPE == LAST_TYPE,3,1,4
instr_->InputAt(current_) != NULL,2,2,4
adjusted_index >= 0,2,2,4
is_type_recording_unary_op_stub(),2,2,4
new_space_strings_[i] != HEAP->raw_unchecked_null_value(),2,2,4
kShiftBits >= 0,2,2,4
location_ == NULL || !(*location_)->IsFailure(),2,2,4
first <= last,2,2,4
loop_depth_ > 0,2,2,4
"kGeneratorClosed, 0",2,2,4
"IsAddressAligned(result, kAlignment, 0)",2,2,4
recorded_ast_id_ != kNoASTId,2,2,4
"kGeneratorExecuting, kGeneratorClosed",2,2,4
"BUILTIN, kind()",2,2,4
prev->is_valid(),2,2,4
Token::IsCountOp(op),2,2,4
depth >= 0 && depth < stack_height(),2,2,4
value >> kSpaceTagSize == requested,2,2,4
front_ >= rear_,2,2,4
isprint(marker_name[0]) && isprint(marker_name[1]),2,2,4
rd.code() != kSPRegInternalCode,2,2,4
!IsSimpleTransition(),2,2,4
last_reg >= first_reg,2,2,4
type <= LAST_TYPE,2,2,4
reg_code < (sizeof(RegList) * kBitsPerByte),2,2,4
top_of_stack_state_ == NO_TOS_REGISTERS,2,2,4
(OffsetFrom(address) & kObjectAlignmentMask) == 0,2,2,4
is_one_byte_,2,2,4
!already_resolved(),2,2,4
IsOverflowed(),2,2,4
IsImmAddSub(imm),2,2,4
(regoffset_.Is64Bits() || (extend_ != SXTX)),2,2,4
index >= 0 && index < length() && value <= kMaxAsciiCharCode,2,2,4
index >= first_int64_index() && index < first_code_ptr_index(),2,2,4
"0, level_",2,2,4
(SizeLS_offset + SizeLS_width) == (kInstructionSize * 8),2,2,4
name_->Equals(isolate()->heap()->length_string()),2,2,4
capacity <= kMaxCapacity,2,2,4
!field_representation().IsDouble() || !has_transition(),2,2,4
target->data_length_ > 0,2,2,4
!rd.IsSP() && rd.Is64Bits(),2,2,4
std::isnan(num),2,2,4
!IsLinked(),2,2,4
(sizeof(value) == kDRegSize) || (sizeof(value) == kSRegSize),2,2,4
IsBootstrappingOrContext(result),2,2,4
(0 < n) && (n < (sizeof(x) * kBitsPerByte)),2,2,4
!is_array_index(),2,2,4
desc->GetDetails().descriptor_index() <= number_of_descriptors(),2,2,4
(reinterpret_cast<intptr_t>(owner_) & kFailureTagMask) == kFailureTag,2,2,4
this->Object::IsSeqTwoByteString(),2,2,4
t == kUnknown || t == kPrimitive || t == kNumber || t == kInteger32 || t == kSmi || t == kDouble || t == kString || t == kNonPrimitive,2,2,4
(0 < size) && (size <= Page::kMaxHeapObjectSize),2,2,4
pos >= 0,2,2,4
kind() == OPTIMIZED_FUNCTION || kind() == STUB,2,2,4
mode_ == DYNAMIC_LOCAL && local_if_not_shadowed_ != NULL,2,2,4
operand,2,2,4
handle_scope_implementer_,2,2,4
kStartOfLabelLinkChain == 0,2,2,4
(shift_ == LSL) && (shift_amount_ <= 4),2,2,4
offset < frame_size_,2,2,4
!candidate.Is(target),2,2,4
painted_ == kUnpainted,2,2,4
hydrogen()->IsConstantHoleStore() && hydrogen()->value()->representation().IsDouble(),2,2,4
"RETRY_AFTER_GC, type()",2,2,4
HasAssignedIndexAt(index),2,2,4
buffer8_ != NULL && end_ != NULL,2,2,4
"BitsetType::Is(bound->AsBitset(), BitsetType::Lub(*map))",2,2,4
IsSeqString(),2,2,4
"size, answer->Size()",2,2,4
IsExtendedRegister(),2,2,4
this->Object::IsExternalTwoByteString(),2,2,4
IsArithmeticCompareOp(op),2,2,4
this->language_mode() == CLASSIC_MODE || this->language_mode() == language_mode || language_mode == EXTENDED_MODE,2,2,4
flat.IsAscii(),2,2,4
IsOptimizable(),2,2,4
V8::UseCrankshaft(),2,2,4
num >= kFirstAllocatedRegister,2,2,4
!is_generator(),2,2,4
!scratch_.is(result_),2,2,4
"instr->Bits(27, 25) == 0x7",2,2,4
Heap::linear_allocation_scope_depth_ >= 0,2,2,4
variable != NULL,2,2,4
successor1_ == NULL && successor != NULL,2,2,4
instr->following(3)->IsMovk(),2,2,4
sizeof(argument) == sizeof(bits_),2,2,4
is_uint16(imm),2,2,4
cgen_->in_spilled_code(),2,2,4
HasFastTypeElements(),2,2,4
(reg_type != kNoRegister) || (reg_size == 0),2,2,4
offset.IsExtendedRegister(),2,2,4
instr1->IsPCRelAddressing() || instr1->IsUncondBranchImm(),2,2,4
"NULL, null",2,2,4
((reg_size == kXRegSizeInBits) && is_uint6(imms)) || ((reg_size == kWRegSizeInBits) && is_uint5(imms)),2,2,4
"this, codegen_->nesting_stack_",2,2,4
capacity > 0,2,2,4
prev_ != NULL || !debug->is_interrupt_pending(DEBUGBREAK),2,2,4
!HasFastElements(),2,2,4
(buffer8_ == NULL && end_ == NULL) || buffer8_ < end_,2,2,4
top_page->is_valid(),2,2,4
!IsLiteralSite(),2,2,4
result->is_inline_cache_stub(),2,2,4
array->map() != Heap::raw_unchecked_fixed_cow_array_map(),2,2,4
OperandInitializer<T>::kIsIntType,2,2,4
optimizing_compiler_thread_ == NULL || FLAG_concurrent_recompilation,2,2,4
IsTaggedPosition(val),2,2,4
handle_.is_null(),2,2,4
!HEAP->InNewSpace(desc->GetValue()),2,2,4
this->portion() == portion,2,2,4
JSWeakCollection::kNextOffset + kPointerSize == JSWeakCollection::kSize,2,2,4
!object->IsUninitialized(),2,2,4
IsNone(),2,2,4
rn.code() != kSPRegInternalCode,2,2,4
(buffer_end_ - buffer_) >= 2,2,2,4
((type == CPURegister::kRegister) && (last_reg < kNumberOfRegisters)) || ((type == CPURegister::kFPRegister) && (last_reg < kNumberOfFPRegisters)),2,2,4
available_->type() == CPURegister::kRegister,2,2,4
is_uint12(imm12),2,2,4
HEAP->IsAllocationAllowed(),2,2,4
instr2->IsPCRelAddressing() || instr2->IsUncondBranchImm(),2,2,4
kind() == STUB || kind() == HANDLER || kind() == BINARY_OP_IC || kind() == COMPARE_IC || kind() == COMPARE_NIL_IC || kind() == STORE_IC || kind() == LOAD_IC || kind() == KEYED_LOAD_IC || kind() == KEYED_CALL_IC || kind() == TO_BOOLEAN_IC,2,2,4
index >= 0 && index < first_ptr_index(),2,2,4
kNotStringTag != 0,2,2,4
!HEAP->IsAllocationAllowed(),2,2,4
extra_ic_state == kNoExtraICState || (kind == CALL_IC && (ic_state == MONOMORPHIC || ic_state == MONOMORPHIC_PROTOTYPE_FAILURE)),2,2,4
ScheduleValid(),2,2,4
name != NULL,2,2,4
pos_.IsValid(),2,2,4
children_index_ >= 0,2,2,4
RelocInfo::IsRuntimeEntry(rmode),2,2,4
IntRegisterBits::is_valid(the_int_.code()),2,2,4
rt.code() != kSPRegInternalCode,2,2,4
Marking::IsBlack(mark_bit),2,2,4
!is_reg(),2,2,4
type_ == kContextVariable || type_ == kProperty || type_ == kInternal || type_ == kShortcut || type_ == kWeak,2,2,4
is_uint2(shift),2,2,4
Smi::IsValid(value << kFailureTypeTagSize),2,2,4
"BitsetType::Is(bound->AsBitset(), BitsetType::Lub(*value))",2,2,4
1 << kPointerSizeLog2 == kPointerSize,2,2,4
Code::kArgumentsBits + 2 <= kStubMinorKeyBits,2,2,4
t->is_bitset() || t->is_class() || t->is_constant() || t->is_union(),2,2,4
compact_offset < (1 << kForwardingOffsetBits),2,2,4
spill_operand_->IsUnallocated(),2,2,4
IsMovW(Memory::int32_at(candidate)) && IsMovT(Memory::int32_at(candidate + kInstrSize)),2,2,4
fun == NULL || mode == VAR || mode == LET,2,2,4
mode != ALLOW_COPIED_DOUBLE_ELEMENTS,2,2,4
instr1->IsPCRelAddressing() && (instr1->Rd() == xzr.code()),2,2,4
"RoundUp(len, kInstructionSize) <= static_cast<size_t>(kGap)",2,2,4
fd.Is32Bits(),2,2,4
!requires_slow_elements(),2,2,4
NativeAllocationChecker::allocation_allowed(),2,2,4
num < kFirstAllocatedRegister || num >= kFirstAllocatedRegister + kNumberOfAllocatedRegisters,2,2,4
!code_.is(result_),2,2,4
"ASCII, state_",2,2,4
!scratch_.is(object_),2,2,4
object->IsString() || object->IsNumber() || object->IsBoolean(),2,2,4
index >= first_code_ptr_index() && index < first_heap_ptr_index(),2,2,4
sizeof(int_t) <= 8,2,2,4
size_in_bytes >= kHeaderSize,2,2,4
!block_buffer_growth_,2,2,4
size,2,2,4
cur != index,2,2,4
(pc_ + sizeof(instruction)) <= (buffer_ + buffer_size_),2,2,4
IsPowerOf2(sp_alignment),2,2,4
old_space_strings_[i] != Heap::raw_unchecked_null_value(),2,2,4
(dst >= (src + size_in_words)) || ((OffsetFrom(reinterpret_cast<Address>(src)) - OffsetFrom(reinterpret_cast<Address>(dst))) >= kPointerSize),2,2,4
deferred_handles_ == NULL,2,2,4
index >= 0 && index < first_code_ptr_index(),2,2,4
!constructor->shared()->IsInobjectSlackTrackingInProgress(),2,2,4
previous_->state_ != EXTERNAL,2,2,4
HasMapValue(),2,2,4
forward_bailout_pending_ == NULL,2,2,4
Next(enqueue_pos_) != dequeue_pos_,2,2,4
value->IsNull() || value->IsJSReceiver(),2,2,4
(mask & (0x80000000u >> (kSmiTagSize - 1))) == 0,4,0,4
"current->next, current->limit",2,2,4
value_->HasFastElements(),2,2,4
IsModule() && IsFrozen(),2,2,4
is_int32(static_cast<int64_t>(Heap::NewSpaceMask())),2,2,4
"callback == Heap::GetScavenger(instance_type(), instance_size())",2,2,4
obj->IsJSValue(),2,2,4
elements_kind < JSObject::kElementsKindCount,2,2,4
JSArray::kPreallocatedArrayElements > 0,2,2,4
!continuation_captured_,2,2,4
(kSmiShift == kWRegSizeInBits) && (kSmiValueSize == kWRegSizeInBits) && (kSmiTag == 0),2,2,4
!src1.is(rdx),2,2,4
block_ != NULL,2,2,4
!src2.is(rax),2,2,4
cgen()->HasValidEntryRegisters(),2,2,4
has_prototype(),2,2,4
"(instr->Bits(27, 24) == 0x8) || (instr->Bits(27, 24) == 0x9) || (instr->Bits(27, 24) == 0xC) || (instr->Bits(27, 24) == 0xD) ",2,2,4
instr->IsSourcePosition(),2,2,4
"Token::ADD, op_",2,2,4
!SitePointsToLiteral(),2,2,4
transition_.is_null(),2,2,4
"!AreAliased(scratch, object, address)",2,2,4
!HasAstId(),2,2,4
!iteration_done_,2,2,4
AllowHeapAllocation::IsAllowed(),2,2,4
is_int32(static_cast<int64_t>(HEAP->NewSpaceMask())),2,2,4
(kAllocatableLowRangeBegin == 0) && (kAllocatableLowRangeEnd == 14) && (kAllocatableHighRangeBegin == 16) && (kAllocatableHighRangeEnd == 29),2,2,4
space->low() <= alloc_info->top && alloc_info->top <= space->high() && alloc_info->limit == space->high(),2,2,4
!HasRegisterAssigned() && !IsSpilled(),2,2,4
num_dropped >= 0,2,2,4
"static_cast<unsigned>(live_byte_count_), size_",2,2,4
Contains(reinterpret_cast<uint8_t*>(address) + size - 1),2,2,4
kXRegSizeInBits == static_cast<unsigned>(kSmiShift + kSmiValueSize),4,0,4
op <= LAST_TOKEN && op >= FIRST_TOKEN,2,2,4
current_hint_operand_ == FirstHint(),2,2,4
sequence_start_ != kNoSequence,2,2,4
num_pending_reloc_info() == 0,2,2,4
this->data()->IsFixedArray(),2,2,4
instr->Bit(28) == 0x1,2,2,4
"IsAligned(offset, kInstructionSize)",2,2,4
(extend == UXTW) || (extend == SXTW) || (extend == SXTX),2,2,4
!heap_->old_data_space()->Contains(addr),2,2,4
SEMANTIC(bound->AsBitset()) == SEMANTIC(BitsetType::kArray),2,2,4
this->Object::IsExternalAsciiString(),2,2,4
!src1.is(src4),2,2,4
IsBranch(),2,2,4
current_index_ < kPartLength,2,2,4
IsAnchor(),2,2,4
result == !HasExternalArrayElements(),2,2,4
rd.Is64Bits() && rn.Is64Bits(),2,2,4
IsValidChunk(chunk_id),2,2,4
IsField(),2,2,4
"instr->Bits(29, 25) == 0x6",2,2,4
kSmiValueSize + kSmiShift == kXRegSizeInBits,2,2,4
i < kNumberOfFlags,2,2,4
array->map() != HEAP->fixed_cow_array_map(),2,2,4
is_class(type) || is_constant(type),2,2,4
JSWeakCollection::kTableOffset + kPointerSize == JSWeakCollection::kNextOffset,2,2,4
value->kind() != Code::FUNCTION || !value->optimizable() || this->code() == Builtins::builtin(Builtins::Illegal) || this->allows_lazy_compilation(),2,2,4
value() > 0.0,2,2,4
function->function_id == Runtime::kCreateObjectLiteral,2,2,4
address.Is64Bits(),2,2,4
map()->has_fast_elements(),2,2,4
isolate_->context() == *context_,2,2,4
shared()->bound(),2,2,4
"check == NO_CHECK || IsAddressAligned(addr, kInstructionSize)",2,2,4
UntagPosition(result) == val,2,2,4
i < input_count_,2,2,4
it.has_next(),2,2,4
object->FitsRepresentation(representation),2,2,4
SlowEquals(canonical),2,2,4
kFirstGeneration < generations_,2,2,4
reg.code() / 2 < kMaxNumAllocatableRegisters,2,2,4
(dump_.flags_ & ~Flags_mask) == 0,2,2,4
!is_inobject(),2,2,4
HasExit(),2,2,4
unit_size == 0 || IsPowerOf2(unit_size),2,2,4
value == ((value << kFailureTypeTagSize) >> kFailureTypeTagSize),2,2,4
(OffsetFrom(address) & Page::kPageAlignmentMask) == 0,2,2,4
is_inline_cache_stub(),2,2,4
heap_->InNewSpace(new_space_strings_[i]),2,2,4
special >= 0,2,2,4
is_uint6(imms),2,2,4
policy == FIXED_SLOT,2,2,4
0 <= index && index < parameters_count(),2,2,4
this->offset() == offset,2,2,4
redirector_ == NULL,2,2,4
frame->is_construct(),2,2,4
frame->is_java_script() || frame->is_arguments_adaptor(),2,2,4
instr->HasResult(),2,2,4
HasFixedRegisterPolicy() || HasFixedDoubleRegisterPolicy(),2,2,4
fun == NULL || mode == Variable::VAR,2,2,4
instr->following(1)->IsMovk(),2,2,4
RuntimeProfiler::IsSomeIsolateInJS(),2,2,4
rt2.code() != kSPRegInternalCode,2,2,4
is_code_target(rmode_) || rmode_ == runtime_entry,2,2,4
reinterpret_cast<Address>(rear_) >= HEAP->new_space()->top(),2,2,4
!is_bound(),2,2,4
anchor_.next_page() != &anchor_,2,2,4
instance_ == NULL,2,2,4
!rt2.IsZero(),2,2,4
prev_ != NULL || !debug->is_interrupt_pending(PREEMPT),2,2,4
original != NULL,2,2,4
!Heap::InNewSpace(old_space_strings_[i]),2,2,4
ExtractICStateFromFlags(result) == ic_state,2,2,4
buffer8_ < end_,2,2,4
"IsAddressAligned(start, MemoryChunk::kAlignment)",2,2,4
!scratch_.is(index_),2,2,4
"MemoryChunk::kSlotsBufferOffset == offsetof(MemoryChunk, slots_buffer_)",2,2,4
policy == FIXED_REGISTER || policy == FIXED_DOUBLE_REGISTER,2,2,4
cur < current->limit,2,2,4
emit_debug_code(),2,2,4
index >= first_ptr_index() && index < first_int32_index(),2,2,4
is_int7(scaled_imm7),2,2,4
obj->IsFixedArray(),2,2,4
get_type(index) == INT32,2,2,4
valid(),2,2,4
!operand->IsUnallocated(),2,2,4
ShouldBeSweptBySweeperThreads(p),2,2,4
!masm->has_frame(),2,2,4
regoffset.Is64Bits() || (extend != SXTX),2,2,4
dst.Is32Bits() && src.Is64Bits(),2,2,4
Heap::gc_state() != Heap::NOT_IN_GC || IsBootstrappingOrGlobalObject(result),2,2,4
reg.IsValid(),2,2,4
is_unary_op_stub(),2,2,4
divider_ != last_,2,2,4
"Heap::InNewSpace(object) || !Heap::InNewSpace(READ_FIELD(object, offset))",2,2,4
Isolate::Current()->external_reference_redirector() == NULL,2,2,4
"isolate_->relocatable_top(), this",2,2,4
merged_index >= 0,2,2,4
ExtractArgumentsCountFromFlags(result) == argc,2,2,4
!ObjectIsDuplicateAt(index),2,2,4
tracer_->indent_ >= 0,2,2,4
ExtractTypeFromFlags(result) == type,2,2,4
canonical->IsInternalizedString(),2,2,4
ShouldBeSweptLazily(p),2,2,4
output_operand_ == NULL,2,2,4
array->IsSortedNoDuplicates(),2,2,4
"0, kFlatAsciiStringMask & (kFlatAsciiStringMask << 3)",2,2,4
inferred_name_.is_null(),2,2,4
location->index() < kPointerSize,2,2,4
!is_ascii_,2,2,4
ArgsInRegistersSupported(),2,2,4
Heap::InNewSpace(new_space_strings_[i]),2,2,4
value->HasValidElements(),2,2,4
!IsMarked(),2,2,4
reg.code() < kMaxNumAllocatableRegisters,2,2,4
"BitsetType::Is(bound->AsBitset(), BitsetType::kFunction)",2,2,4
!Serializer::enabled(),2,2,4
!isolate()->optimizing_compiler_thread()->IsOptimizerThread(),2,2,4
is_const_pool_blocked(),2,2,4
!src3.is(src4),2,2,4
(position_ & 0x1) == 0,2,2,4
frame->is_exit(),2,2,4
!(details_.type() == CALLBACKS && !IsFound()),2,2,4
Top::has_pending_exception(),2,2,4
is_code_target(rmode_),2,2,4
index >= first_int64_index() && index < first_ptr_index(),2,2,4
object.Is64Bits(),2,2,4
extra_ic_state == kNoExtraICState || (kind == CALL_IC && (ic_state == MONOMORPHIC || ic_state == MONOMORPHIC_PROTOTYPE_FAILURE)) || (kind == STORE_IC) || (kind == KEYED_STORE_IC) || (kind == KEYED_EXTERNAL_ARRAY_STORE_IC),2,2,4
is_uint1(shift_amount),2,2,4
ExtractKindFromFlags(flags) != CALL_IC || ExtractArgumentsCountFromFlags(flags) >= 0,2,2,4
pc_offset() >= label->pos(),2,2,4
old_target->extra_ic_state() == target->extra_ic_state(),2,2,4
!from.IsNone() && !to.IsNone(),2,2,4
target->is_inline_cache_stub() || target->is_compare_ic_stub(),2,2,4
block_buffer_growth_,2,2,4
