x_val,y_added,y_removed,y_combined
 pSelect->pOffset==0 ,4,4,8
 pTo->zErrMsg==0 || pTo->nErr ,4,4,8
 iSortOrder==0 || iSortOrder==1 ,4,4,8
 wrFlag==0 || wrFlag==1 ,4,4,8
 iStatement>0 ,4,4,8
 iFromCol>=0 ,4,4,8
 p->sharable || (p->pNext==0 && p->pPrev==0) ,4,4,8
"sizeof(T) <= SLAB_SIZE, ""slab too small""",4,4,8
 pDatabase==0 || pTable!=0 ,4,4,8
 pPage->aData == sqlite3PagerGetData(pPage->pDbPage) ,4,4,8
 len<=(u32)nBuf ,4,4,8
 pcache1.isInit==0 ,4,4,8
cap <= kMaxPackedCap,4,4,8
 gap+nByte<=top ,4,4,8
 z[n]=='\'' ,4,4,8
nextKeyMode_ == NextKeyMode::NONE,4,4,8
 !pSubParse->pTriggerPrg && !pSubParse->nMaxArg ,4,4,8
 pExpr->op==TK_OR ,4,4,8
 pEList!=0 && pExpr->iColumn<pEList->nExpr ,4,4,8
m_ptr > 0,4,4,8
 pTrigger || tmask==0 ,4,4,8
 sqlite3BtreeHoldsMutex(pBt) ,4,4,8
 pRes!=0 ,4,4,8
(pExpr->x.pList->nExpr % 2) == 0,4,4,8
 sqlite3_mutex_notheld(pBt->mutex) ,4,4,8
 pMem->flags & MEM_Real ,4,4,8
 pOp->p3<SQLITE_N_BTREE_META ,4,4,8
 pPage==p->pDirtyTail ,4,4,8
 *pPgno==iTrunk ,4,4,8
 !isFatalError(p->rc) ,4,4,8
 pFunc->nArg==-1 || (pFunc->nArg&0xff)==pFunc->nArg ,4,4,8
 pOp->p3==0 ,4,4,8
" sz==cellSizePtr(pPage, pCell) || (sz==8 && iChild>0) ",4,4,8
 (pKey==0)==(pCur->pKeyInfo==0) ,4,4,8
fp,5,3,8
 stateno<=YY_REDUCE_COUNT ,4,4,8
 nAlloc>=pNew->nCol && nAlloc%8==0 && nAlloc-pNew->nCol<8 ,4,4,8
 p && p->pMem && p->pFunc && p->pFunc->xStep ,4,4,8
!(*ppStmt),4,4,8
 pExpr->op==TK_EXISTS || pExpr->op==TK_SELECT ,4,4,8
m_value.innerType != KindOfStaticString && m_value.outerType != KindOfStaticString,4,4,8
 db->pVdbe==p ,4,4,8
 TK_BITAND==OP_BitAnd ,4,4,8
 pCur->apPage[0]->intKey==1 || pCur->apPage[0]->intKey==0 ,4,4,8
 OP_SeekLe == OP_SeekLt+1 ,4,4,8
 pB!=0 ,4,4,8
dynamic_cast<Instance*>(tv->m_data.pobj),4,4,8
pExpr->x.pList->nExpr > 0,4,4,8
 zAbsoluteName[0]=='/' ,4,4,8
 pIdx->autoIndex ,4,4,8
 isOpen(pPager->fd) || pPager->noSync ,4,4,8
vfsList,4,4,8
" 0==strcmp(sqlite3_errmsg(db), ""unknown tokenizer: nosuchtokenizer"") ",4,4,8
rhs.m_data.pstr,4,4,8
pList || pParse->db->mallocFailed ,4,4,8
 i>=0 && i<=pPage->nCell+pPage->nOverflow ,4,4,8
 pNew->nCell>0 || (nNew==1 && cntNew[0]==0) ,4,4,8
 1 >= ((pMem->zMalloc && pMem->zMalloc==pMem->z) ? 1 : 0) + (((pMem->flags&MEM_Dyn)&&pMem->xDel) ? 1 : 0) + ((pMem->flags&MEM_Ephem) ? 1 : 0) + ((pMem->flags&MEM_Static) ? 1 : 0) ,4,4,8
"(boost::is_same<T,ObjectData>::value || boost::is_same<T,StringData>::value || boost::is_same<T,ArrayData>::value || boost::is_same<T,Variant>::value)",4,4,8
 p && p->pFunc && p->pFunc->xStep ,4,4,8
 pCur->cachedRowid==iRowid ,4,4,8
 pTokenizer ,4,4,8
 &((char*)&likeInfoAlt)[1] == (char*)&likeInfoAlt.matchOne ,4,4,8
 pParse->ckBase>0 ,4,4,8
 !pTrigger ,4,4,8
 i<nNew-1 || j==nCell ,4,4,8
 pVal->db==0 || sqlite3_mutex_held(pVal->db->mutex) ,4,4,8
 pTable->nCol>=0 ,4,4,8
m_arrSpec != ArraySpec::Bottom,5,3,8
 pTerm->pExpr ,4,4,8
 zPattern==sqlite3_value_text(argv[1]) ,4,4,8
 CURSOR_VALID < CURSOR_REQUIRESEEK ,4,4,8
 pName1!=0 ,4,4,8
 pTo->nVar==pFrom->nVar ,4,4,8
 pSrc->a[iLeft].pTab ,4,4,8
 cnt==db->activeVdbeCnt ,4,4,8
 iMeta==0 || iMeta==1 ,4,4,8
 pSrcIdx ,4,4,8
 p->iAddr<nOp ,4,4,8
 pbegin>addr || pbegin==0 ,4,4,8
nPage>0,4,4,8
 pcache1.isInit!=0 ,4,4,8
 db->nStatement==0 ,4,4,8
 sizeof(v)==sizeof(pMem->r) ,4,4,8
 sqlite3PagerIswriteable(pNew->pDbPage) ,4,4,8
 idxNum>=0 && idxNum<=(FTS3_FULLTEXT_SEARCH+p->nColumn) ,4,4,8
 v || db->mallocFailed ,4,4,8
 pBt->inTransaction==TRANS_WRITE && p->inTrans==TRANS_WRITE ,4,4,8
 pCur->iPage<BTCURSOR_MAX_DEPTH ,4,4,8
offset != 0u,4,4,8
 rc!=SQLITE_OK || pPage->nCell>0 || pPage->nOverflow>0 ,4,4,8
 pPage->intKey ,4,4,8
ad->kind() == kSharedKind,4,4,8
 pCur!=0 && pCur->iPage>=0 && pCur->apPage[pCur->iPage],4,4,8
 pOp->p5==0 || pOp->p5==1 ,4,4,8
!retval || (reg.n >= 0 && reg.n < 64),4,4,8
 pTerm->eOperator & (WO_EQ|WO_LT|WO_LE|WO_GT|WO_GE|WO_MATCH) ,4,4,8
 idx<pPage->nCell ,4,4,8
 !(fg&(MEM_Str|MEM_Blob)) ,4,4,8
 (info.nData+(pPage->intKey?0:info.nKey))==info.nPayload ,4,4,8
 zName!=0 ,4,4,8
isBoxed(),4,4,8
 pTable->pSelect ,4,4,8
 (sizeof(struct MemBlockHdr)&7) == 0 ,4,4,8
" !pParse->isMultiWrite || sqlite3VdbeAssertMayAbort(v, pParse->mayAbort)",4,4,8
 pIn1 <= &p->aMem[p->nMem] ,4,4,8
 nArg==1 ,4,4,8
 op!=TK_LE || c==WO_LE ,4,4,8
 p->inTrans!=TRANS_NONE ,4,4,8
 pOp->p4type==P4_COLLSEQ || pOp->p4.pColl==0 ,4,4,8
fp->func()->isNonAsyncGenerator(),5,3,8
 to_op==OP_ToBlob || aff!=SQLITE_AFF_NONE ,4,4,8
 pPage->leaf==0 || pPage->leaf==1 ,4,4,8
 eType!=PTRMAP_FREEPAGE ,4,4,8
 flags==EXPRDUP_REDUCE || flags==0 ,4,4,8
!isVirt(),4,4,8
pos + 1 < m_used,4,4,8
 (p->flags2 & EP2_MallocedToken)==0 ,4,4,8
m_spOffset >= 0,4,4,8
 pSrc->nSrc>iRight ,4,4,8
 0==(1&SQLITE_PTR_TO_INT(pVal->z)) ,4,4,8
 rc==SQLITE_ROW || rc==SQLITE_DONE || rc==SQLITE_ERROR || rc==SQLITE_BUSY || rc==SQLITE_MISUSE ,4,4,8
 zIn==sqlite3_value_text(argv[0]) ,4,4,8
!elm->m_tv,4,4,8
 pc>=-1 && pc<p->nOp ,4,4,8
" std::is_same<LeftValue, RightValue>::value, ""Generators may ony be combined if Values are the exact same type.""",4,4,8
 (size&1)==0 ,4,4,8
 TK_PLUS==OP_Add ,4,4,8
 TK_RSHIFT==OP_ShiftRight ,4,4,8
Util::isPowerOfTwo(tab->capac),4,4,8
 pOp->p4type==P4_KEYINFO ,4,4,8
pos >= 0,4,4,8
 p->sharable==0 || p->locked==0 || p->db==p->pBt->db ,4,4,8
 mem.nCurrent[i]>=0 ,4,4,8
tv->m_type == KindOfIndirect,4,4,8
 !pPager->pTmpSpace ,4,4,8
 TOKEN.z[0] ,4,4,8
Util::isPowerOfTwo(newCapac),4,4,8
 rc==SQLITE_OK || !MEMDB ,4,4,8
 pLevel->plan.wsFlags & WHERE_INDEXED ,4,4,8
" !ExprHasProperty(p, EP_FromJoin) ",4,4,8
 a!=0 ,4,4,8
&count,4,4,8
l.isLocal(),4,4,8
 iPage>1 ,4,4,8
subtypeOf(Cell),4,4,8
 u.bi.pC->pCursor!=0 ,4,4,8
 newPgno>0 ,4,4,8
 WO_GE==SQLITE_INDEX_CONSTRAINT_GE ,4,4,8
 TK_REM==OP_Remainder ,4,4,8
 pOrWc->nTerm>=2 ,4,4,8
 pOp->p4type==P4_INTARRAY ,4,4,8
" xCmp(apSegment[i], apSegment[i+1])<0 ",4,4,8
 p->apCsr[pOp->p1]!=0 ,4,4,8
ret != NULL,4,4,8
 rc!=0 || !zName || (pColName->flags&MEM_Term)!=0 ,4,4,8
 u.bg.pC!=0 ,4,4,8
it->op() == Marker,4,4,8
 pAndTerm->pExpr ,4,4,8
 rc!=SQLITE_OK || isOpen(pFile) ,4,4,8
" !ExprHasAnyProperty(pB, EP_TokenOnly|EP_Reduced) ",4,4,8
nOverflow>0 || iOverflow<i ,4,4,8
 p->pEList && pPrior->pEList ,4,4,8
SQLITE_MAX_DEFAULT_PAGE_SIZE<=65536,4,4,8
 i==0 ,4,4,8
 autoInc==0 || autoInc==1 ,4,4,8
 !pS ,4,4,8
 pKeyDup==0 ,4,4,8
pct <= 100.0,4,4,8
 !pColl || pColl->xCmp ,4,4,8
 p->wantToLock==0 ,4,4,8
 pPage==p->pDirty ,4,4,8
 ppDb ,4,4,8
 p->sharable==0 || p->locked==0 || sqlite3_mutex_held(p->db->mutex) ,4,4,8
 nReserve>=-1 && nReserve<=255 ,4,4,8
 pDel==0 || pDel==pColl ,4,4,8
 0==pTable->pIndex ,4,4,8
 WO_LE==SQLITE_INDEX_CONSTRAINT_LE ,4,4,8
 (*ppLast)->pRight==0 ,4,4,8
 CURSOR_INVALID < CURSOR_REQUIRESEEK ,4,4,8
 pPrior!=0 && nByte>0 ,4,4,8
 pParse->pNewTrigger==pTrigger ,4,4,8
 pSrc->nSrc==1 ,4,4,8
 pTab->nCol>cnum ,4,4,8
 to_op==OP_ToReal || aff!=SQLITE_AFF_REAL ,4,4,8
 idx>0 && idx<=p->nVar ,4,4,8
 0==(pMem->flags&MEM_Dyn) && !pMem->xDel ,4,4,8
 offset%JOURNAL_HDR_SZ(pPager)==0 ,4,4,8
 pTokenizer && pModule ,4,4,8
 !pParse->pNewTrigger ,4,4,8
 eMode==PAGER_LOCKINGMODE_QUERY || eMode==PAGER_LOCKINGMODE_NORMAL || eMode==PAGER_LOCKINGMODE_EXCLUSIVE ,4,4,8
 nExtra>=nColl ,4,4,8
n != 0,4,4,8
pDup,4,4,8
 !db || pRet ,4,4,8
 pOp->p2!=0 ,4,4,8
 pParse==pWalker->pParse ,4,4,8
 EIGHT_BYTE_ALIGNMENT(pPager->jfd) ,4,4,8
 SQLITE_UTF8==1 && SQLITE_UTF16LE==2 && SQLITE_UTF16BE==3 ,4,4,8
 pSrcList->a[i].iCursor>=0 && pSrcList->a[i].iCursor<pParse->nTab,4,4,8
 pExpr->op!=TK_LT || op==OP_Ge ,4,4,8
m_pcOffset >= 0,4,4,8
 pTab && !pTab->pSelect && pExpr ,4,4,8
 iCur<p->nCursor ,4,4,8
static_cast<uint32_t>(rb) < 32,8,0,8
 fg & MEM_Real ,4,4,8
!on_create || on_create->instanceof(c_Closure::s_cls),4,4,8
 db->lookaside.nOut==0 ,4,4,8
 argc>1 ,4,4,8
pEList == 0 || pSelect == 0,4,4,8
 bRev==0 || bRev==1 ,4,4,8
 nExtra<1000 ,4,4,8
 pPager->dbFileSize>0 ,4,4,8
 pB->pRight==0 || pB->v<=pB->pRight->v ,4,4,8
 pTerm->leftCursor==iCur ,4,4,8
m_frame,4,4,8
v && v->isStatic(),4,4,8
 pCur->aiIdx[ii]==pCur->apPage[ii]->nCell ,4,4,8
 pB==0 || pB->pRight==0 || pB->v<=pB->pRight->v ,4,4,8
 pPg->nRef>0 ,4,4,8
 p->aCol==0 ,4,4,8
g_vmContext->m_stack.isValidAddress((uintptr_t)vmsp()),4,4,8
 nOld>0 ,4,4,8
 PENDING_BYTE+1==RESERVED_BYTE ,4,4,8
 rc==SQLITE_OK || db->nDeferredCons>0 ,4,4,8
 n<=pTab->nCol ,4,4,8
" !ExprHasAnyProperty(pExpr, EP_IntValue|EP_Reduced|EP_TokenOnly) ",4,4,8
 p->aColName!=0 ,4,4,8
 pReader->aNode ,4,4,8
m_clsSpec != ClassSpec::Bottom,5,3,8
 iPos>p->iLastPos || (iPos==0 && p->iLastPos==0) ,4,4,8
 pOp->p1+pOp->p2<=p->nMem+1 ,4,4,8
 zStr==sqlite3_value_text(argv[0]) ,4,4,8
 to_op==OP_ToNumeric || aff!=SQLITE_AFF_NUMERIC ,4,4,8
 pPgHdr==0 || rc==SQLITE_OK ,4,4,8
 (p->flags&MEM_RowSet)==0 ,4,4,8
 p->rc==SQLITE_OK || p->rc==SQLITE_BUSY ,4,4,8
 pParse->iCacheLevel>=N ,4,4,8
"offsetof(MInstrState, tvScratch) % 16 == 0, ""MInstrState members require 16-byte alignment for SSE""",4,4,8
 eStmt<SizeofArray(azSql) && eStmt>=0 ,4,4,8
 pPrevTrunk==0 ,4,4,8
 db->aDb[iDb].pSchema==pTab->pSchema ,4,4,8
" !hasReadConflicts(p, pCur->pgnoRoot) ",4,4,8
 nReserve>=0 && nReserve<=255 ,4,4,8
 chngRowid || pTrigger || hasFK || regOldRowid==regNewRowid ,4,4,8
 nByte < usableSize-8 ,4,4,8
 eLock==READ_LOCK || (p==pBt->pWriter && p->inTrans==TRANS_WRITE) ,4,4,8
ne.first,4,4,8
 pOp->opcode==OP_Eq || pOp->opcode==OP_Ne ,4,4,8
 pTableName->nSrc==1 ,4,4,8
m_kind == HeaderKind::Ref,4,4,8
 p->sharable || p->wantToLock==0 ,4,4,8
numProbes++ < m_tabMask + 1,4,4,8
 pIter->eLock==READ_LOCK || pIter->eLock==WRITE_LOCK ,4,4,8
 iHeight>=1 && iHeight<128 ,4,4,8
 sizeof(db->aLimit)==sizeof(aHardLimit) ,4,4,8
 sz > (int)sizeof(LookasideSlot*) ,4,4,8
 (*p1&0xFE)==0 && (*p2&0xFE)==0 ,4,4,8
 sqlite3PagerGetData(pPage->pDbPage) == data ,4,4,8
 pBt->usableSize > 4 ,4,4,8
 pOrig->flags & EP_Resolved ,4,4,8
 zCol ,4,4,8
" !usedAsColumnCache(pParse, i, i+n-1) ",4,4,8
 iDb==1 ,4,4,8
 pPage->pDirtyNext==0 && pPage->pDirtyPrev==0 && p->pDirty!=pPage ,4,4,8
k->m_type != KindOfRef,4,4,8
 f1&MEM_Int ,4,4,8
 pIn3->flags & MEM_Blob ,4,4,8
!ad->isStatic(),4,4,8
 pStart->leftCursor==iCur ,4,4,8
 pOut<=&aMem[p->nMem] ,4,4,8
pEList != 0 || pSelect != 0 || db->mallocFailed,4,4,8
 !pMemPage || pMemPage->pgno==iPage ,4,4,8
 p2==p1 ,4,4,8
 sizeof(*p)==BITVEC_SZ ,4,4,8
 pBt->autoVacuum==1 || pBt->autoVacuum==0 ,4,4,8
 TK_BITOR==OP_BitOr ,4,4,8
end.n_ == -1,4,4,8
 ppIdx && *ppIdx==0 ,4,4,8
 pItem->zName==0 ,4,4,8
 pCell!=0 ,4,4,8
 op==TK_INSERT || op==TK_UPDATE || op==TK_DELETE ,4,4,8
 db == v->db ,4,4,8
 !pPrior->pOrderBy ,4,4,8
 p->isTable ,4,4,8
 iTarget>0 ,4,4,8
" hasSharedCacheTableLock(pCsr->pBtree, pCsr->pgnoRoot, 0, 2) ",4,4,8
 nCell<=nMaxCell ,4,4,8
 pExpr->op!=TK_GE || op==OP_Lt ,4,4,8
 pBt->incrVacuum==1 || pBt->incrVacuum==0 ,4,4,8
 sqlite3PagerPagenumber(pPage->pDbPage)==pPage->pgno ,4,4,8
 pNC->nRef>=nRef ,4,4,8
 iFreePg==iLastPg ,4,4,8
 eDest==SRT_Output || eDest==SRT_Coroutine ,4,4,8
 pOp>p->aOp ,4,4,8
 regOld==0 && regNew!=0 ,4,4,8
 pOp->p4.pVtab!=0 ,4,4,8
 sizeof(u16)==2 ,4,4,8
 pLoop->addrOpenEphm[1]<0 ,4,4,8
 azCols[i]!=0 ,4,4,8
 p->nResColumn==pOp->p2 ,4,4,8
 pExpr->pLeft ,4,4,8
 p->addrOpenEphm[1] == -1 ,4,4,8
 pNC->pSrcList!=0 ,4,4,8
address,4,4,8
 p1>=0 && p1<(pTab->nCol*2+2) ,4,4,8
" hasSharedCacheTableLock(p, iTable, pKeyInfo!=0, wrFlag+1) ",4,4,8
 p->op==TK_INTERSECT ,4,4,8
"alignof(Unaligned<T>) == 1, ""Invalid alignment""",4,4,8
 pSrc && iFrom>=0 && iFrom<pSrc->nSrc ,4,4,8
 pSubSrc ,4,4,8
m_fullName != NULL,4,4,8
 (regOld==0)!=(regNew==0) ,4,4,8
r.n != -1,4,4,8
" 0==PTRMAP_ISPAGE(pBt, PENDING_BYTE_PAGE(pBt)) ",4,4,8
 !paiCol || *paiCol==0 ,4,4,8
 pTable->aCol==0 ,4,4,8
 aOp && !p->db->mallocFailed ,4,4,8
 pDb!=0 ,4,4,8
 (pTerm->wtFlags & TERM_ORINFO)!=0 ,4,4,8
 pCache->bPurgeable || createFlag!=1 ,4,4,8
 iDb>=2 ,4,4,8
 pIdx->nColumn==1 ,4,4,8
 pNew->nOverflow==0 ,4,4,8
 pPager->memDb==0 ,4,4,8
 iCol>=-1 && iCol<32768 ,4,4,8
 WO_EQ==SQLITE_INDEX_CONSTRAINT_EQ ,4,4,8
t == KindOfArray,4,4,8
 pCur->wrFlag ,4,4,8
 rc!=SQLITE_BUSY && rc!=SQLITE_LOCKED ,4,4,8
 pTab!=0 && pTab->zName!=0 ,4,4,8
 u.bi.pC!=0 ,4,4,8
not(Uninit) || equals(Cell),4,4,8
 yyact == YYNSTATE + YYNRULE + 1 ,4,4,8
 pParent!=p ,4,4,8
 pFrom->a[0].pUsing==0 ,4,4,8
 p1>=0 && p1<db->nDb ,4,4,8
 z && zName ,4,4,8
zType[i-1]==' ',4,4,8
 p->inTrans>TRANS_NONE && pBt->inTransaction>TRANS_NONE ,4,4,8
 zCsr <= &((char *)p)[nByte] ,4,4,8
 eLock==READ_LOCK || pIter->pBtree==p || pIter->eLock==READ_LOCK,4,4,8
 WO_GT==SQLITE_INDEX_CONSTRAINT_GT ,4,4,8
 db->init.iDb==0 || db->init.busy ,4,4,8
 pExpr->op==TK_COLUMN || pExpr->op==TK_TRIGGER ,4,4,8
 pEList->nExpr==nColumn ,4,4,8
 !pPgOld || pPgOld->nRef==1 ,4,4,8
 nIncr==1 ,4,4,8
 pRoot->isInit && (pCur->pKeyInfo==0)==pRoot->intKey ,4,4,8
 sz==info.nPayload ,4,4,8
 (rc & (v->db->errMask))==rc ,4,4,8
 nArg<=(int)ArraySize(aStatic) || aArg==aDyn ,4,4,8
 pParent==p ,4,4,8
 pParent->pGroupBy==0 ,4,4,8
 (balance_quick_called++)==0 ,4,4,8
 p->selFlags & SF_Resolved ,4,4,8
category() == isMedium || category() == isLarge,4,4,8
 iStart<=pSrc->nSrc ,4,4,8
eMode==PAGER_LOCKINGMODE_NORMAL||eMode==PAGER_LOCKINGMODE_EXCLUSIVE,4,4,8
 offset>=c ,4,4,8
 pOrig!=0 ,4,4,8
 pSub!=0 ,4,4,8
nBytes % sizeof(Cell) == 0,4,4,8
 p->sharable==0 || p->locked==0 || sqlite3_mutex_held(p->pBt->mutex) ,4,4,8
 aff1==0 || aff2==0 ,4,4,8
 db->mutex!=0 || isThreadsafe==0 || sqlite3GlobalConfig.bFullMutex==0 ,4,4,8
 pList==0 || IsVirtual(pTab)==0 ,4,4,8
"sizeof(Array) == sizeof(ArrayBase), ""Fix this.""",4,4,8
 pCol->zType==0 ,4,4,8
 (enc&3)==(enc&~SQLITE_UTF16_ALIGNED) ,4,4,8
 p==pColl ,4,4,8
 iIdx<=pParent->nCell ,4,4,8
 iReg>0 ,4,4,8
 op!=TK_IN || c==WO_IN ,4,4,8
 p->pSchema==p->pTabSchema || p->pSchema==pParse->db->aDb[1].pSchema ,4,4,8
 zB==sqlite3_value_text(argv[0]) ,4,4,8
 iDb<pParse->db->nDb ,4,4,8
 CURSOR_FAULT > CURSOR_REQUIRESEEK ,4,4,8
 !pBt->pWriter ,4,4,8
elm->m_tv,4,4,8
 TK_MINUS==OP_Subtract ,4,4,8
 !isOpen(pJournal) ,4,4,8
!isHandlerRegistered(),4,4,8
 sqlite3PagerRefcount(pBt->pPager)==1 ,4,4,8
 pBt->pCursor==0 || pBt->inTransaction>TRANS_NONE ,4,4,8
 pBt->nRef>0 ,4,4,8
 pIdx->nColumn>=nEq ,4,4,8
 pgno>0 ,4,4,8
 p->pUnlockConnection || p->pBlockingConnection ,4,4,8
 k<nNew ,4,4,8
 pIndexedBy!=0 ,4,4,8
 (isTemp & 1)==isTemp ,4,4,8
 pPage->aData ,4,4,8
 pOrTerm->wtFlags & (TERM_COPIED|TERM_VIRTUAL) ,4,4,8
 pOp->p4.i>0 && pOp->p4.i<=p->nMem ,4,4,8
 isOpen(pPager->jfd) || pPager->pInJournal==0 ,4,4,8
 pWInfo->untestedTerms ,4,4,8
 (WO_EQ<<(op-TK_EQ)) < 0x7fff ,4,4,8
 pTo->db==pFrom->db ,4,4,8
 pPager->dbSizeValid ,4,4,8
 pPayload<pPage->aData || pPayload>=&pPage->aData[pBt->pageSize] || sqlite3PagerIswriteable(pPage->pDbPage) ,4,4,8
 mem3.aPool[i+nBlock-1].u.hdr.prevSize==nBlock ,4,4,8
 (chngToIN&(chngToIN-1))==0 ,4,4,8
 nNew>0 ,4,4,8
 p->xUnlockNotify ,4,4,8
isNull() || is(KindOfString) || is(KindOfStaticString),4,4,8
 pOp->opflags==sqlite3OpcodeProperty[pOp->opcode] ,4,4,8
 p->explain==0 ,4,4,8
 u.bo.pC!=0 ,4,4,8
 pPage->aData[0]==(PTF_INTKEY|PTF_LEAFDATA|PTF_LEAF) ,4,4,8
ml_.size_ >= delta,4,4,8
 zData!=0 ,4,4,8
 pCache->nPage==nPage ,4,4,8
m_top->m_type != KindOfVariant,4,4,8
 pFKey->nCol==1 || (aiFree && pIdx) ,4,4,8
 pLeft->iColumn!=(-1) ,4,4,8
 ppStmt ,4,4,8
 !zName || xDel!=SQLITE_DYNAMIC ,4,4,8
 pTab->addColOffset>0 ,4,4,8
 get4byte(&pParent->aData[pParent->hdrOffset+8])==iChild ,4,4,8
 READ_LOCK+1==WRITE_LOCK ,4,4,8
 yyact == YY_ERROR_ACTION ,4,4,8
 db==0 || p->pUnlockConnection!=db ,4,4,8
 nLocal<=nKey ,4,4,8
 z[0]!=0 ,4,4,8
 pVTab->nRef>0 ,4,4,8
(disp & (sizeof(TypedValue) - 1)) == TVOFF(m_type),4,4,8
 pLock->pBtree->inTrans>=pLock->eLock ,4,4,8
ad->isHphpArray(),4,4,8
newInst->naryDst(),4,4,8
j < nsize,4,4,8
" !ExprHasProperty(pColExpr, EP_IntValue) ",4,4,8
 pParse->iCacheLevel==0 ,4,4,8
!getResetFlag() && data->validFullPos(*this),4,4,8
 pPage->nCell>0 ,4,4,8
 u.bn.pC!=0 ,4,4,8
 pEType!=0 ,4,4,8
 pDbPage->pBt==pBt ,4,4,8
 useJournal || pPager->tempFile ,4,4,8
 pbegin>addr ,4,4,8
 !isSavepnt ,4,4,8
 TK_AND==OP_And ,4,4,8
 q - (unsigned char *)p <= FTS3_VARINT_MAX ,4,4,8
 tempFile==PAGER_LOCKINGMODE_NORMAL || tempFile==PAGER_LOCKINGMODE_EXCLUSIVE ,4,4,8
 pName1->z ,4,4,8
 pPage->nOverflow==1 ,4,4,8
 nCellKey>intKey ,4,4,8
 !(p->db->flags&SQLITE_ReadUncommitted)||eLock==WRITE_LOCK||iTab==1 ,4,4,8
 TK_GT>TK_EQ ,4,4,8
 *pp==pId ,4,4,8
 idx>=0 && idx<pPage->nCell ,4,4,8
 (p->selFlags & SF_Expanded)!=0 ,4,4,8
 p->owner==tid ,4,4,8
 pOut->flags & MEM_Dyn ,4,4,8
 isSavepnt || pDone==0 ,4,4,8
pBt[0],4,4,8
m_main == nullptr,4,4,8
 pOp->p4.ai ,4,4,8
pX->pLeft,4,4,8
keyType.notBoxed(),4,4,8
 iTrigDb==iDb || iTrigDb==1 ,4,4,8
 pNextTo->pPrevTo==0 ,4,4,8
 (char*)&likeInfoAlt == (char*)&likeInfoAlt.matchAll ,4,4,8
 pOrderBy!=0 ,4,4,8
 j<=usableSize-4 ,4,4,8
 &pKey->aSortOrder[nCol]==&(((u8 *)pKey)[nBytes]) ,4,4,8
 rc==SQLITE_OK || pFile->pMethods==0 ,4,4,8
canSpecializeArrayKind(),4,4,8
 pOp->p4.pI64!=0 ,4,4,8
 db->flags&SQLITE_CountRows ,4,4,8
 u<=pKeyInfo->nField + 1 ,4,4,8
 idx>=1 && idx<=15 ,4,4,8
 (nBytes&(nBytes-1))==0 ,4,4,8
 TK_LSHIFT==OP_ShiftLeft ,4,4,8
BtCursor *pCur,4,4,8
 pVtab->pModule!=0 ,4,4,8
 pTerm->eOperator==WO_OR ,4,4,8
 op!=TK_LT || c==WO_LT ,4,4,8
cellIsPlausible(&cell),4,4,8
 1==sqlite3BtreeIsInTrans(pMain) ,4,4,8
 zColl ,4,4,8
 pItem && pSrc->nSrc==1 ,4,4,8
 pBt->usableSize<=pBt->pageSize && pBt->usableSize+255>=pBt->pageSize,4,4,8
 p->pTabSchema!=0 ,4,4,8
this && m_magic == kMagic,4,4,8
 pRight->op==TK_VARIABLE || pRight->op==TK_REGISTER ,4,4,8
front()->op() == DefLabel,4,4,8
ad->kind() == kVectorKind,4,4,8
e >= b,4,4,8
 pList->nExpr==2 ,4,4,8
" pCur->apPage[pCur->iPage-1], pCur->aiIdx[pCur->iPage-1], pCur->apPage[pCur->iPage]->pgno ",4,4,8
 p->nOp - i >= 3 ,4,4,8
 nByte>=0 ,4,4,8
" sqlite3ExprIsInteger(pE, &i)==0 ",4,4,8
 (p->flags2 & EP2_Irreducible)==0 ,4,4,8
 pParse->nErr==0 || rc ,4,4,8
 (*ppPage)->pPager==pPager || (*ppPage)->pPager==0 ,4,4,8
 p->pPrev==0 || p->pPrev->db==p->db ,4,4,8
 !pBt->pCursor ,4,4,8
 sizeof(zMagicHeader)==16 ,4,4,8
 pCol->affinity-SQLITE_AFF_TEXT >= 0 ,4,4,8
 p->eType==FTSQUERY_AND ,4,4,8
 pIx->pSchema==pTab->pSchema ,4,4,8
 cntNew[0]>0 || (pParent->pgno==1 && pParent->nCell==0) ,4,4,8
 sqlite3_mutex_held(p->pBt->mutex) ,4,4,8
 pBt->nTransaction>0 ,4,4,8
" !ExprHasProperty(sAggInfo.aFunc[i].pExpr, EP_xIsSelect) ",4,4,8
 pLater->sharable ,4,4,8
 pOp->p1<=p->nMem ,4,4,8
"false && ""addr was not part of any known assembler""",4,4,8
 nWrite==db->writeVdbeCnt ,4,4,8
 pStart==0 || pEnd!=0 ,4,4,8
 isMainJrnl || pDone ,4,4,8
 pIndex->onError!=OE_None ,4,4,8
 pEList->a[0].pExpr ,4,4,8
 pIn!=0 ,4,4,8
 !pReader->pOffsetList ,4,4,8
pArg->z < p->z,4,4,8
"sizeof(RefData::m_count) == TypedValueAux::auxSize, """"",4,4,8
" !ExprHasProperty(pE, EP_xIsSelect) ",4,4,8
 leafCorrection==0 ,4,4,8
canSpecializeClass() && getClass() == nullptr,4,4,8
 i > mem3.aPool[i-1].u.hdr.prevSize ,4,4,8
"offsetof(RefData, m_count) == FAST_REFCOUNT_OFFSET, """"",4,4,8
 p->nData<p->nSpace ,4,4,8
 pPg->pgno!=PAGER_MJ_PGNO(pPager) ,4,4,8
 len==sqlite3_value_bytes(argv[0]) ,4,4,8
