x_val,y_added,y_removed,y_combined
"sizeof(in_addr) == sizeof(ByteArray4), ""size of in_addr and ByteArray4 are different""",1,0,1
"alignof(Handoff) <= alignof(decltype(LifoSemRawNode<Atom>::raw)), ""Handoff alignment constraint not satisfied""",1,0,1
"!Source::infinite, ""Cannot group infinite source!""",1,0,1
"sizeof(ObjectImpl) <= sizeof(Data::objectBuffer), ""In your implementation, std::unordered_map<> apparently takes different"" "" amount of space depending on its template parameters. This is "" ""weird. Make objectBuffer bigger if you want to compile dynamic.""",1,0,1
value >= 0,1,0,1
delta <= size(),1,0,1
"IsSameType<T, Types...>::value, ""Not all types in pack are the same""",1,0,1
"!(sizeof(MediumLarge) % sizeof(Char)), ""Corrupt memory layout for fbstring.""",1,0,1
" folly::Conjunction<not_ref_wrapper<TList>...>::value, ""TList cannot contain reference_wrappers when D is void""",1,0,1
heldBit(slot) << 1 == waitBit(slot),1,0,1
"!std::is_abstract<Value>::value, ""Optional may not be used with abstract types""",1,0,1
" (std::is_same<Clock, system_clock>::value || std::is_same<Clock, steady_clock>::value), ""futexWaitUntil only knows std::chrono::{system_clock,steady_clock}""",1,0,1
"std::is_trivial<T>::value || folly::IsTriviallyCopyable<T>::value, ""target type must be trivially copyable""",1,0,1
"mpl::size<Integrals>::value == 0 || mpl::size<Integrals>::value == 1, ""Multiple size types specified in small_vector<>""",1,0,1
result->refCount_.load(std::memory_order_acquire) == 1,1,0,1
" exact || std::is_same<OutputType, StringPiece>::value || IsSomeString<OutputType>::value, ""split<false>() requires that the last argument be a string type""",1,0,1
"offsetof(MediumLarge, data_) == 0, ""fbstring layout failure""",1,0,1
"HasNoHeap::value == 0 || HasNoHeap::value == 1, ""Multiple copies of small_vector_policy::NoHeap "" ""supplied; this is probably a mistake""",1,0,1
size() == rhs.size(),1,0,1
sp.empty() || sp.start() != nullptr,1,0,1
"sizeof(Char*) == sizeof(size_t), ""fbstring size assumption violation""",1,0,1
