x_val,y_added,y_removed,y_combined
"dst < src, PointerRangeSize(static_cast<const T*>(dst), src) >= nelem",10,10,20
"JSContext *cx, JSObject *obj, jsid id",10,10,20
isMarkable(),10,10,20
JSVAL_IS_GCTHING(v),10,10,20
((delta + 0x02000000) >> 26) == 0,10,10,20
!js::GCMethods<T>::poisoned(value),10,10,20
"root, !root->parent",10,10,20
newCapacity <= sMaxCapacity,10,10,20
ttype(&o->gch) != LUA_TTABLE,10,10,20
startpc >= proto_bc(pt) && startpc < proto_bc(pt) + pt->sizebc,10,10,20
ra_hasreg(r),10,10,20
"testbit(h->marked, VALUEWEAKBIT) || testbit(h->marked, KEYWEAKBIT)",10,10,20
n != 0,10,10,20
asUintptr() - dec * sizeof(T) <= asUintptr(),10,10,20
node->left->parent == node,10,10,20
!L->allowhook,10,10,20
r != t,10,10,20
e->k == VNONRELOC,10,10,20
event <= TM_EQ,10,10,20
((delta + 0x8000) >> 16) == 0,10,10,20
"isdead(g, curr) || deadmask == bitmask(SFIXEDBIT)",10,10,20
bitNumber < 32,10,10,20
(ir+1)->o == IR_HIOP,10,10,20
"lua_getinfo(L, ""lS"", ar)",10,10,20
base <= L->top && L->top <= L->stack + L->stacksize,10,10,20
nret == fs->freereg - first,10,10,20
dest != NO_JUMP,10,10,20
IsArray(),10,10,20
gco2th(o) != L && gco2th(o) != G(L)->mainthread,10,10,20
getOpMode(o) == iABC,10,10,20
JSVAL_IS_DOUBLE_IMPL(data),10,10,20
sFreeKey == 0,10,10,20
ra_hasreg(r) && !ra_hasspill(ir->s),10,10,20
funcstate.prev == NULL,10,10,20
n != dummynode,10,10,20
isMagic(),10,10,20
JSVAL_IS_INT(v),10,10,20
ci == L->base_ci && firstArg > L->base,10,10,20
"mIsValid, ""Invalid checked integer (division by zero or integer overflow)""",10,10,20
GET_OPCODE(*((ci-1)->savedpc - 1)) == OP_CALL || GET_OPCODE(*((ci-1)->savedpc - 1)) == OP_TAILCALL,10,10,20
r != d,10,10,20
isBoolean(),10,10,20
dest,10,10,20
p->v != &p->u.value,10,10,20
ci->top <= l->stack_last,10,10,20
LJ_DUALNUM || !irt_isint(t) || (ir->op2 & (IRSLOAD_CONVERT|IRSLOAD_FRAME)),10,10,20
L->top == L->base + clvalue(func)->l.p->maxstacksize,10,10,20
!LJ_SOFTFP,10,10,20
luaG_checkcode(f),10,10,20
testTMode(GET_OPCODE(*pc)) && GET_OPCODE(*pc) != OP_TESTSET && GET_OPCODE(*pc) != OP_TEST,10,10,20
v->k == VLOCAL || v->k == VUPVAL,10,10,20
src,10,10,20
!(fun->flags & JS_FUNCTION_INTERPRETED_BIT),10,10,20
!(irt_isint64(ir->t) || (st == IRT_I64 || st == IRT_U64)),10,10,20
!JS::IsPoisonedPtr(k),10,10,20
(LJ_SOFTFP ? 0 : irt_isnum(ir->t)) || irt_isint(ir->t) || irt_isaddr(ir->t),10,10,20
ctype_isinteger(ctt->info) && ctt->size <= 4,10,10,20
"(IsBaseOf<SupportsWeakPtrBase<T, WeakReference>, T>::value), ""T must derive from SupportsWeakPtrBase<T, WeakReference>""",9,9,18
sizeof(JSBool) == 4,9,9,18
N == 0,9,9,18
significand & detail::DoubleSignificandBits,9,9,18
!js::RootMethods<T>::poisoned(value),9,9,18
chars[length] = '\0',9,9,18
"tl::IsRelocatableHeapType<T>::result, ""Set element type must be relocatable""",9,9,18
code_lengths != NULL,9,9,18
(significand & ~detail::DoubleSignificandBits) == 0,9,9,18
wpi_list,9,9,18
"tl::IsRelocatableHeapType<Value>::result, ""Value type must be relocatable""",9,9,18
"false, reason",9,9,18
!js::RootMethods<T>::poisoned(ptr),9,9,18
len > 0,9,9,18
"(IsBaseOf<RefCounted<T>, T>::value), ""T must derive from RefCounted<T>""",9,9,18
"!usingInlineStorage(), !CapacityHasExcessSpace<T>(mCapacity)",9,9,18
IsNaN(pun.d),9,9,18
(byteDestPtr < byteSrcPtr && byteDestPtr + count <= byteSrcPtr) || (byteSrcPtr < byteDestPtr && byteSrcPtr + count <= byteDestPtr),9,9,18
p->last_y + y_pos + num_lines_out < p->output->height,9,9,18
"tl::IsRelocatableHeapType<Key>::result, ""Key type must be relocatable""",9,9,18
wpi,9,9,18
hasDelayedMarking,8,8,16
fType == SkType_Array,8,8,16
sizeof(uint32)==4,8,8,16
(unsigned)y <= 0xF,8,8,16
-1 != a.fHashIndex && -1 != b.fHashIndex,8,8,16
"_reference > 0, ""reference count should greater than 0""",8,8,16
"validateChildRelations(b, true)",8,8,16
allocatedDuringIncremental,8,8,16
(n) != 0,8,8,16
3 == kInverseEvenOdd_PathFill,8,8,16
(int)max >= 0 && is_pow2(max + 1),8,8,16
s.fDoFilter == false,8,8,16
fType != SkType_MemberProperty && fType != SkType_MemberFunction,8,8,16
row,8,8,16
storageSize >= sizeof(classname),8,8,16
index > 0,8,8,16
"validateChildRelations(d, true)",8,8,16
!js::IsPoisonedPtr(l),8,8,16
2 == kInverseWinding_PathFill,8,8,16
COND,8,8,16
! isOpenGLAttached(),8,8,16
1 == kEvenOdd_PathFill,8,8,16
(unsigned)x <= 0xF,8,8,16
kind >= 0 && unsigned(kind) < FINALIZE_LIMIT,8,8,16
"validateChildRelations(s, true)",8,8,16
p,8,8,16
fObj != NULL,8,8,16
pOut != pIn,8,8,16
0 == kWinding_PathFill,8,8,16
4 == kHairLine_PathFill,8,8,16
 i>= 0 && i < _size ,8,8,16
5 == kPathFillCount,8,8,16
SkToU8(alpha) == alpha,7,7,14
clipRgn && !clipRgn->isEmpty(),7,7,14
(unsigned)scale <= 0x10,7,7,14
SkGetPackedB16(a) + SkGetPackedB16(b) <= SK_B16_MASK,7,7,14
utf8,7,7,14
(unsigned)(b) <= SK_B16_MASK,7,7,14
fColorTable,7,7,14
bitCount > 0 && bitCount <= 32,7,7,14
fCount <= fReserve,7,7,14
"this->findEntry(tag, NULL) == NULL",7,7,14
count,7,7,14
n >= -32768 && n <= 32767,7,7,14
this->isEmpty() == fBounds.isEmpty(),7,7,14
this->is32(),7,7,14
this->isFixed(),7,7,14
kUnknown_Mask == mask || (mask & kAllMasks) == mask,7,7,14
SkGetPackedR16(a) + SkGetPackedR16(b) <= SK_R16_MASK,7,7,14
b <= SK_B16_MASK,7,7,14
fMutex != NULL,7,7,14
rec,7,7,14
left < right && top < bottom,7,7,14
src == NULL || fArray == NULL || src + count <= fArray || fArray + oldCount <= src,7,7,14
index <= fCount,7,7,14
(unsigned)(a) <= SK_A32_MASK,7,7,14
srcA == (src32 & 0xFF),7,7,14
a,7,7,14
fConfig == kIndex8_Config,7,7,14
fConfig == kARGB_8888_Config,7,7,14
fCount <= kSlotCount,7,7,14
!a.isEmpty() && !b.isEmpty(),7,7,14
f16BitCacheLockCount > 0,7,7,14
sign == 0 || sign == -1,7,7,14
reserve > fCount,7,7,14
width > 0 && height > 0,7,7,14
value > 0,7,7,14
component <= 255,7,7,14
"!iscollectable(obj) || ((ttype(obj) == (obj)->value.gc->gch.tt) && !isdead(g, (obj)->value.gc))",7,7,14
(unsigned)(g) <= SK_G32_MASK,7,7,14
fFormat == kBW_Format,7,7,14
(int)cond == 0 || (int)cond == 1,7,7,14
fCount > 0 && fRec,7,7,14
t >= 0 && t <= SK_Scalar1,7,7,14
tag,7,7,14
fChecksum == SkDescriptor::ComputeChecksum(this),7,7,14
index < fCount,7,7,14
(unsigned)row < 3,7,7,14
max >= 0,7,7,14
(mask & kAllMasks) == mask,7,7,14
(unsigned)(r) <= SK_R16_MASK,7,7,14
a <= 255 && r <= 255 && g <= 255 && b <= 255,7,7,14
fColors != NULL && (unsigned)index < fCount,7,7,14
SkAlign4(offset) == offset,7,7,14
x >= (-2 << 16) && x <= (2 << 16) - 1,7,7,14
fConfig == kA1_Config,7,7,14
(unsigned)(b) <= SK_B32_MASK,7,7,14
g <= SK_G16_MASK,7,7,14
1 == fRefCnt,7,7,14
r <= SK_R16_MASK,7,7,14
(fReserve == 0 && fArray == NULL) || (fReserve > 0 && fArray != NULL),7,7,14
!clipRect.isEmpty(),7,7,14
alpha <= 255,7,7,14
result,7,7,14
src || count == 0,7,7,14
i >= 0,8,6,14
value == (uint16_t)value,7,7,14
a <= 32767,7,7,14
extra,7,7,14
hi == tmp.getFixed(),7,7,14
shift > 0 && shift <= 8,7,7,14
scale <= 16,7,7,14
b <= 0xF,7,7,14
(unsigned)scale256 <= 256,7,7,14
entryCount >= 0,7,7,14
r <= 0xF,7,7,14
!overloaded(),7,7,14
(unsigned)aa <= 255,7,7,14
f == NULL || dynamic_cast<To>(f) != NULL,8,6,14
canvas,7,7,14
uIndex < count(),7,7,14
fFormat != kBW_Format,7,7,14
n>0,7,7,14
array_ != NULL,8,6,14
IsObject(),7,7,14
(x << 10 >> 10) == x,7,7,14
fTotalCount == 0,7,7,14
fData == (ArrayT*)fArray,7,7,14
code >= baseGlyphCount,7,7,14
(unsigned)(g) <= SK_G16_MASK,7,7,14
ptr < stop,7,7,14
ptr_align_4(data),7,7,14
(unsigned)(r) <= SK_R32_MASK,7,7,14
sub <= kSubMask,7,7,14
&src,7,7,14
fConfig == kA8_Config || fConfig == kIndex8_Config,7,7,14
fConfig == kRGB_565_Config || fConfig == kARGB_4444_Config,7,7,14
g <= 0xF,7,7,14
nib <= 0xF,7,7,14
"SK_ARRAY_COUNT(kStdFakeBoldInterpKeys) == SK_ARRAY_COUNT(kStdFakeBoldInterpValues), mismatched_array_size",7,7,14
SkToS16(x) == x,7,7,14
min <= max,7,7,14
b <= 32767,7,7,14
&r,7,7,14
SkGetPackedG16(a) + SkGetPackedG16(b) <= SK_G16_MASK,7,7,14
fLeft < fRight && fTop < fBottom,7,7,14
code <= kCodeMask,7,7,14
value != 0,7,7,14
offset <= this->size(),7,7,14
!iscollectable(obj) || (ttype(obj) == (obj)->value.gc->gch.tt),7,7,14
chunk,6,6,12
!IsWPI(kChunks[idx].id),6,6,12
wpi->img_ != NULL,6,6,12
s == 0,6,6,12
k >= 1,6,6,12
max > 0,6,6,12
s != NULL,6,6,12
JSVAL_IS_MAGIC_IMPL(l),6,6,12
dst == data + size,6,6,12
chunk_list,6,6,12
hdr != NULL,6,6,12
sizeof(uint64)==8,6,6,12
wpi != NULL,6,6,12
step >= 4,6,6,12
params != NULL,6,6,12
sp->tbuflen >= npixels,6,6,12
A,6,6,12
(uint64_t)data_size == (uint64_t)width * height,6,6,12
dec->status_ != VP8_STATUS_OK,6,6,12
hdr,6,6,12
substring,6,6,12
p->mode == kLiteral,6,6,12
fFormat == kHorizontalLCD_Format || fFormat == kVerticalLCD_Format,6,6,12
idec->is_lossless_,6,6,12
start != NULL,6,6,12
dec->ready_,6,6,12
node != NULL,6,6,12
"index>=0 && index < count(), ""index out of range in getObjectAtIndex()""",6,5,11
ref >= J->cur.nk && ref < J->cur.nins,5,5,10
sizeof(uint16)==2,5,5,10
&k != &HashPolicy::getKey(this->cur->t),5,5,10
offset != 0,5,5,10
INT_FITS_IN_JSID(i),5,5,10
ra_iskref(ref) || (ref >= as->T->nk && ref < as->T->nins),5,5,10
"js::detail::IdMatchesAtom(id, atom)",5,5,10
irt_is64(ir->t) || irt_isint(ir->t) || irt_isu32(ir->t) || irt_isaddr(ir->t),5,5,10
fmt == STRSCAN_ERROR,5,5,10
ir->o == IR_CARG,5,5,10
(int)BC_LOOP + 2 == (int)BC_JLOOP,5,5,10
((int)IR_LT^3) == (int)IR_GT,5,5,10
ir->o != IR_KSLOT,5,5,10
tif->tif_flags&TIFF_BIGTIFF,5,5,10
!irt_ispri(t),5,5,10
!iswhite(obj2gco(mainthread(g))),5,5,10
!LJ_64 || t != IRT_LIGHTUD,5,5,10
sp >= nc->stack+2,5,5,10
!tvisint(&n->key),5,5,10
ir->o != IR_TNEW || irt_isnil(fins->t),5,5,10
((intptr_t)target & 15) == 0,5,5,10
fs->nactvar == nparams,5,5,10
"sp == nullptr, script_ != nullptr",5,5,10
(int)BC_FUNCF + 2 == (int)BC_JFUNCF,5,5,10
ta != tb,5,5,10
"sizeof(PrimType) == sizeof(T), ""Selection of PrimitiveIntrinsics was wrong""",5,5,10
id > 0 && id < cts->top,5,5,10
(int)IR_XLOAD + IRDELTA_L2S == (int)IR_XSTORE,5,5,10
ctype_hassize(info) || ctype_isfunc(info),5,5,10
irt_isnum(irkey->t) || irt_isgcv(irkey->t),5,5,10
checkptr32(p),5,5,10
bsz == 1,5,5,10
"!usingInlineStorage(), !detail::CapacityHasExcessSpace<T>(mCapacity)",5,5,10
op == BC_FUNCF,5,5,10
(uintptr_t)name >= VARNAME__MAX,5,5,10
(reinterpret_cast<uintptr_t>(newPtr) & flagsMask) == 0,5,5,10
(pt->flags & PROTO_CHILD),5,5,10
(int)BC_ITERL + 2 == (int)BC_JITERL,5,5,10
"IsBaseOf<AtomicRefCounted, T>::value, ""T must derive from AtomicRefCounted<T>""",5,5,10
o->gch.gct == ~LJ_TTAB,5,5,10
dsize == ssize,5,5,10
ls->fs->framesize >= ls->fs->freereg && ls->fs->freereg >= ls->fs->nactvar,5,5,10
irt_isint(J->scev.t),5,5,10
expr_isnumk(e),5,5,10
!ctype_isref(ct->info),5,5,10
J->state == LJ_TRACE_IDLE,5,5,10
IR(strref)->o == IR_STRREF,5,5,10
"!rset_test(as->freeset, down) && rset_test(as->freeset, up)",5,5,10
"offsetof(GChead, gclist) == offsetof(GCtrace, gclist)",5,5,10
((int)BC_ISEQP^1) == (int)BC_ISNEP,5,5,10
bc_isret(bc_op(ins[-1])),5,5,10
(int)BC_ISGT-(int)BC_ISLT == (int)OPR_GT-(int)OPR_LT,5,5,10
(int)BC_SUBVV-(int)BC_ADDVV == (int)OPR_SUB-(int)OPR_ADD,5,5,10
refb->o == IR_AREF,5,5,10
!ctype_isbool(dinfo) || dsize == 1 || dsize == 4,5,5,10
fn->c.gct == ~LJ_TFUNC,5,5,10
!tvisnil(&n->key),5,5,10
g->totalbytes >= g->estimate,5,5,10
__COUNTER__,5,5,10
bc_op(*J->pc) == BC_FORL || bc_op(*J->pc) == BC_ITERL || bc_op(*J->pc) == BC_LOOP || bc_op(*J->pc) == BC_FUNCF,5,5,10
!irt_isint(t) || (ir->op2 & (IRSLOAD_CONVERT|IRSLOAD_FRAME)),5,5,10
(uintptr_t)p < (uintptr_t)0x80000000,5,5,10
ctype_isinteger(cta->info) && n == 2,5,5,10
__LINE__,5,5,10
(J2G(J)->hookmask & HOOK_GC) == 0,5,5,10
irt_isgcv(ir->t),5,5,10
frame_isvarg(J->L->base-1),5,5,10
JSID_IS_INT(id),5,5,10
irb->op2 == IRFL_TAB_ARRAY,5,5,10
bc_a(ilp->ins) == freg && bc_op(ilp->ins) == (narr > 256 ? BC_TSETV : BC_TSETB),5,5,10
begin() <= it,5,5,10
"sizeof(MutableHandle<T>) == sizeof(T *), ""MutableHandle must be binary compatible with T*.""",5,5,10
(significand & ~FloatSignificandBits) == 0,5,5,10
cp->depth == 0,5,5,10
s != 0,5,5,10
bc_op(*fori) == BC_FORI || bc_op(*fori) == BC_JFORI,5,5,10
dest != NO_JMP,5,5,10
lj_char_isdigit(ls->current),5,5,10
irt_isstr(fins->t),5,5,10
MOZ_DOUBLE_IS_NaN(pun.d),5,5,10
!frame_isc(frame),5,5,10
"(IsBaseOf<SupportsWeakPtr<T>, T>::value), ""T must derive from SupportsWeakPtr<T>""",5,5,10
ctype_isvlarray(ct->info),5,5,10
!js::GCMethods<T>::poisoned(ptr),5,5,10
ls->current == BCDUMP_HEAD1,5,5,10
op < BC__MAX,5,5,10
"offsetof(GChead, env) == offsetof(GCudata, env)",5,5,10
!tvisnil(&key),5,5,10
ir->o == IR_NOP || IR(ir->prev)->o == ir->o,5,5,10
p[1] == MIPSI_NOP,5,5,10
ix->idxchain != 0,5,5,10
CCALL_NUM_GPR <= CCALL_MAX_GPR,5,5,10
T != NULL && J->exitno < T->nsnap,5,5,10
fs.prev == NULL,5,5,10
d->size == 4,5,5,10
group[exitno / EXITSTUBS_PER_GROUP] != NULL,5,5,10
IR(ir->op1)->o != IR_CARG,5,5,10
sizeof(Node) == 24,5,5,10
(int)BC_FUNCF + 1 == (int)BC_IFUNCF,5,5,10
ctype_isvoid(info),5,5,10
!(rcl[i] & CCALL_RCL_MEM),5,5,10
irt_isaddr(kt),5,5,10
ir_kptr(fleft) == niltvg(J2G(J)),5,5,10
J->cur.nk == J->irbotlim,5,5,10
"name == NAME_BREAK || lj_tab_getstr(fs->kt, name) != NULL",5,5,10
ra_noreg(irr->r),5,5,10
T->root != 0,5,5,10
significand & DoubleSignificandBits,5,5,10
(byteDestPtr <= byteSrcPtr && byteDestPtr + count <= byteSrcPtr) || (byteSrcPtr <= byteDestPtr && byteSrcPtr + count <= byteDestPtr),5,5,10
tref_iscdata(ix->key),5,5,10
lo > 0 && (ex10 & 1) == 0,5,5,10
st == IRT_NUM && irt_isint(ir->t),5,5,10
itype2irt(tv) == irt_type(fins->t),5,5,10
ir->o <= IR_NE,5,5,10
((uintptr_t)mxp ^ (uintptr_t)(void *)lj_vm_exit_handler)>>28 == 0,5,5,10
checki16(CFRAME_SIZE+spadj),5,5,10
!(ctype_isrefarray(ctr->info) || ctype_isstruct(ctr->info)),5,5,10
fmt == STRSCAN_ERROR || fmt == STRSCAN_NUM || fmt == STRSCAN_INT,5,5,10
"sizeof(Handle<T>) == sizeof(T *), ""Handle must be binary compatible with T*.""",5,5,10
st == IRT_NUM || st == IRT_FLOAT,5,5,10
other.notableStrings.empty(),5,5,10
"offsetof(GChead, metatable) == offsetof(GCudata, metatable)",5,5,10
op == BC_ITERL || op == BC_LOOP || bc_isret(op),5,5,10
J->needsplit >= split_needsplit(J),5,5,10
gcref(L->openupval) == NULL,5,5,10
(flagsToSet & ~flagsMask) == 0,5,5,10
(int)IRT_GUARD == (int)IRM_W,5,5,10
"body->v, ""Body's velocity is invalid.""",5,5,10
(osz == 0) == (p == NULL),5,5,10
"lj_obj_equal(tv, &tvk)",5,5,10
d->size == CTSIZE_PTR,5,5,10
js::GetObjectClass(&v.toObject()) == js::FunctionClassPtr,5,5,10
GG_NUM_ASMFF == FF_NUM_ASMFUNC,5,5,10
L != NULL,5,5,10
irs->o == IR_ASTORE || irs->o == IR_HSTORE || irs->o == IR_FSTORE,5,5,10
"false, ""MOZ_ASSUME_UNREACHABLE("" __VA_ARGS__ "")""",5,5,10
"ir_kptr(ir) == gcrefp(tv->gcr, void)",5,5,10
(char *)cd - p < 65536,5,5,10
irc->o == IR_CONV && irc->op2 == IRCONV_NUM_INT,5,5,10
ls->lookahead == TK_eof,5,5,10
(int)BC_CALLMT + 1 == (int)BC_CALLT,5,5,10
gct == ~LJ_TFUNC || gct == ~LJ_TTAB || gct == ~LJ_TTHREAD || gct == ~LJ_TPROTO,5,5,10
(int)BC_FUNCV + 1 == (int)BC_IFUNCV,5,5,10
J->base[ra] != 0,5,5,10
ra_noreg(ir->r),5,5,10
(int)BC_ISLE-(int)BC_ISLT == (int)OPR_LE-(int)OPR_LT,5,5,10
((int)IR_EQ^1) == (int)IR_NE,5,5,10
(int64_t)x >= 0,5,5,10
(MSize)(tvref(L->maxstack)-oldst)==L->stacksize-LJ_STACK_EXTRA-1,5,5,10
ctype_isstruct(cinfo) || ctype_isenum(cinfo),5,5,10
bc_isret(bc_op(*J->pc)),5,5,10
notableStrings.empty(),5,5,10
irt_isaddr(ir->t) || (LJ_DUALNUM && irt_isinteger(ir->t)),5,5,10
ctx->sb.n == 5,5,5,10
(int)BC_ISGE-(int)BC_ISLT == (int)OPR_GE-(int)OPR_LT,5,5,10
irt_istab(taba->t) && irt_istab(tabb->t),5,5,10
ofs >= -4095 && ofs <= 4095,5,5,10
"!tvisgcv(o) || ((~itype(o) == gcval(o)->gch.gct) && !isdead(G(L), gcval(o)))",5,5,10
s > delta ? (J->slot[s-delta] & TREF_FRAME) : (s == delta),5,5,10
!tvisgcv(tv) || (~itype(tv) == gcval(tv)->gch.gct),5,5,10
(int)BC_DIVVV-(int)BC_ADDVV == (int)OPR_DIV-(int)OPR_ADD,5,5,10
!irt_isnil(ir->t),5,5,10
szs == 4,5,5,10
(int)IR_HLOAD + IRDELTA_L2S == (int)IR_HSTORE,5,5,10
"(FloatExponentBits & FloatSignificandBits) == 0, ""exponent bits don't overlap significand bits""",5,5,10
(flag & ~flagsMask) == 0,5,5,10
!ctype_isattrib(dinfo) && !ctype_isattrib(sinfo),5,5,10
bc_op(pc[-1]) == BC_ITERC,5,5,10
next < last,5,5,10
irt_isnil(ir->t),5,5,10
ctype_ispointer(s->info) || ctype_isfield(s->info),5,5,10
((ir-1)->op2 & IRCONV_TRUNC),5,5,10
szins != 0,5,5,10
dt == IRT_I64 || dt == IRT_U64,5,5,10
((ir-1)->op2 & IRCONV_SRCMASK) == IRT_I64,5,5,10
fn->l.nupvalues <= funcproto(fn)->sizeuv,5,5,10
"IsBaseOf<SupportsWeakPtrBase<T, WeakReference>, T>::value, ""T must derive from SupportsWeakPtrBase<T, WeakReference>""",5,5,10
((int)BC_ISLT^3) == (int)BC_ISGT,5,5,10
sz != 0,5,5,10
"(MOZ_DOUBLE_SIGN_BIT & MOZ_DOUBLE_EXPONENT_BITS) == 0, ""sign bit doesn't overlap exponent bits""",5,5,10
ctype_bitbsz(info) == 1,5,5,10
(int)BC_RETM + 1 == (int)BC_RET,5,5,10
hasmm,5,5,10
"(MOZ_DOUBLE_EXPONENT_BITS & MOZ_DOUBLE_SIGNIFICAND_BITS) == 0, ""exponent bits don't overlap significand bits""",5,5,10
"rset_test(as->freeset, r) || r == RID_TMP",5,5,10
(pt->flags & PROTO_VARARG),5,5,10
tref_isnumber_str(tr[i]),5,5,10
o->gch.gct != ~LJ_TTAB,5,5,10
checkptr32(tv),5,5,10
f == (MSize)(1 + J->framedepth),5,5,10
"!isdead(g, o) || (o->gch.marked & LJ_GC_FIXED)",5,5,10
(nsz == 0) == (p == NULL),5,5,10
ls->p + ls->n == ls->sb.buf + ls->sb.n,5,5,10
irk->op2 == IRFL_TAB_META,5,5,10
(int)BC_IST-(int)BC_ISTC == (int)BC_ISF-(int)BC_ISFC,5,5,10
ofs >= -1020 && ofs <= 1020 && (ofs&3) == 0,5,5,10
*psentinel == J->cur.snapmap[J->cur.snap[0].nent],5,5,10
tok < CTOK_FIRSTDECL,5,5,10
CCALL_NUM_FPR <= CCALL_MAX_FPR,5,5,10
!hasmm,5,5,10
tabV(&n->val) == t,5,5,10
mc != NULL,5,5,10
gcref(ct->name) == NULL,5,5,10
!ctype_isinteger(sinfo) || (1u<<lj_fls(ssize)) == ssize,5,5,10
max > inputSize,5,5,10
ctype_isfield(fct->info),5,5,10
mxp < as->mctop,5,5,10
tvisnum(tv) && tvisnan(tv),5,5,10
irt_type(IR(ref+1)->t) == IRT_SOFTFP,5,5,10
"(FloatSignBit & FloatExponentBits) == 0, ""sign bit doesn't overlap exponent bits""",5,5,10
n <= CCI_NARGS_MAX,5,5,10
J->cur.nsnapmap <= J->sizesnapmap,5,5,10
"sizeof(T) == sizeof(TenuredHeap<T>), ""TenuredHeap<T> must be binary compatible with T.""",5,5,10
(iof->type & IOFILE_TYPE_MASK) == IOFILE_TYPE_STDF,5,5,10
mm == MM_le,5,5,10
(void *)(intptr_t)i32ptr(ptr) == ptr,5,5,10
((int)IR_LE^1) == (int)IR_GT,5,5,10
chars[length] == '\0',5,5,10
needsBarrier_,5,5,10
itype2irt(tv) == tref_type(tr),5,5,10
idx < pt->sizeuv,5,5,10
kt->asize == t->asize && kt->hmask == t->hmask,5,5,10
traceno != G2J(g)->cur.traceno,5,5,10
delta >= 0 && delta < 65536,5,5,10
"i == (ptrdiff_t)J->cur.traceno || traceref(J, i) == NULL",5,5,10
fn == ir_kfunc(ir),5,5,10
(int)BC_FUNCV + 2 == (int)BC_JFUNCV,5,5,10
ir->o == IR_AREF,5,5,10
(int)BC_FORL + 1 == (int)BC_IFORL,5,5,10
g->gc.state == GCSfinalize || g->gc.state == GCSpause,5,5,10
SNAP_CONT == TREF_CONT,5,5,10
idx < 8,5,5,10
cstart != NULL,5,5,10
ctype_ispointer(d->info) || ctype_isfield(d->info),5,5,10
MEMBERVARIABLE,6,4,10
op == OPR_NE || op == OPR_EQ || op == OPR_LT || op == OPR_GE || op == OPR_LE || op == OPR_GT,5,5,10
irt_isgcv(irkey->t),5,5,10
!ctype_isnum(dinfo) || dsize > 0,5,5,10
(int)IR_ULOAD + IRDELTA_L2S == (int)IR_USTORE,5,5,10
(refa->o==IR_HREF || refa->o==IR_HREFK || refa->o==IR_NEWREF) && (refb->o==IR_HREF || refb->o==IR_HREFK || refb->o==IR_NEWREF),5,5,10
op == BC_CAT,5,5,10
J->slot[fins->op1] != 0,5,5,10
nk <= REF_BIAS && nins >= REF_BIAS && nins < 65536,5,5,10
sp->in_buffer_togo>0,5,5,10
(int)BC_MULVV-(int)BC_ADDVV == (int)OPR_MUL-(int)OPR_ADD,5,5,10
other.prev->next == &other,5,5,10
ls->fs == NULL,5,5,10
ir->o <= IR_NE || ir->o == IR_MIN || ir->o == IR_MAX,5,5,10
var->k == VINDEXED,5,5,10
e1->t == NO_JMP,5,5,10
op == BC_UNM || op == BC_LEN,5,5,10
J->baseslot == 1 || (J->slot[J->baseslot-1] & TREF_FRAME),5,5,10
irs->o == IR_ASTORE || irs->o == IR_HSTORE || irs->o == IR_FSTORE || irs->o == IR_XSTORE,5,5,10
i < REF_BIAS,5,5,10
((delta + 0x00800000) >> 24) == 0,5,5,10
fn->c.gct == ~LJ_TFUNC || fn->c.gct == ~LJ_TTHREAD,5,5,10
tp == BCDUMP_KGC_CHILD,5,5,10
J->baseslot >= 1,5,5,10
sz == 8 && ir->o == IR_CONV && ir->op2 == IRCONV_NUM_INT,5,5,10
cmd != NULL,5,5,10
g->strnum == 0,5,5,10
!(irt_isfloat(ir->t) && irref_isk(ref)),5,5,10
(int)FF_next == FF_next_N,5,5,10
fmt == STRSCAN_I64 || fmt == STRSCAN_U64 || fmt == STRSCAN_IMAG,5,5,10
ir->o == IR_TNEW || ir->o == IR_TDUP || ir->o == IR_CNEW,5,5,10
op1 == 0,5,5,10
op == BC_ITERL,5,5,10
(((uintptr_t)a+len-1) & (LJ_PAGESIZE-1)) <= LJ_PAGESIZE-4,5,5,10
ir->op2 == IRFL_CDATA_INT64,5,5,10
checki16(ofs),5,5,10
(len & (step-1)) == 0,5,5,10
bc_op(*pc) == BC_JFORI,5,5,10
ir->o == IR_HREF || ir->o == IR_NEWREF || ir->o == IR_UREFO || ir->o == IR_KKPTR,5,5,10
"isdead(g, o) || ow == LJ_GC_SFIXED",5,5,10
"sizeof(From) == sizeof(To), ""To and From must have the same size""",5,5,10
ls->fs != NULL || ls->token == TK_eof,5,5,10
!(ir->op2 & IRSLOAD_CONVERT),5,5,10
((int)BC_ISEQV^1) == (int)BC_ISNEV,5,5,10
!(LJ_32 && irt_isint64(ir->t)),5,5,10
iswhite(obj2gco(fn)),5,5,10
irt_isguard(ir->t) || !(ir->op2 & IRSLOAD_TYPECHECK),5,5,10
expr_isstrk(e) || e->k == VGLOBAL,5,5,10
JSID_IS_STRING(id),5,5,10
(flagsToUnset & ~flagsMask) == 0,5,5,10
ref == DROPFOLD,5,5,10
ret == Z_STREAM_END,6,4,10
"offsetof(GChead, env) == offsetof(GCfuncL, env)",5,5,10
(down < RID_MAX_GPR) == (up < RID_MAX_GPR),5,5,10
pt->sizeuv == 0,5,5,10
((int)BC_ISLT^1) == (int)BC_ISGE,5,5,10
p < pe,5,5,10
(J->slot[s+1] & TREF_FRAME),5,5,10
ctype_isfunc(ct->info) || ctype_isextern(ct->info),5,5,10
((int)CT_STRUCT & (int)CT_ARRAY) == CT_STRUCT,5,5,10
