x_val,y_added,y_removed,y_combined
 op==TK_UPDATE || op==TK_INSERT || op==TK_DELETE ,2,2,4
payload != base,2,2,4
"webkit_web_history_item_get_uri(currentItem), ==, ""http://example.com/3/""",2,2,4
 iDb<SQLITE_MAX_ATTACHED+2 ,2,2,4
 SQLITE_UTF16LE==2 && SQLITE_UTF16BE==3 ,2,2,4
 pParse==sqlite3ParseToplevel(pParse) ,2,2,4
!(right.m_value & 0xFFFF0000),2,2,4
 p->aList==&aList[nList&~((2<<iSub)-1)] ,2,2,4
"label, differenceBetween(label, result) == REPTACH_OFFSET_CALL_R11",2,2,4
 sizeof(u64)==8 || sizeof(u64)==4 ,2,2,4
 pMem->flags&MEM_Str ,2,2,4
 SQLITE_CHECKPOINT_FULL<SQLITE_CHECKPOINT_RESTART ,2,2,4
m_keyCount >= 1,2,2,4
 pFrom->nSrc==1 ,2,2,4
 pList->a!=0 ,2,2,4
object2,2,2,4
 sqlite3_mutex_notheld(pcache1.mutex) ,2,2,4
atEndOfPattern() || m_err,2,2,4
 MX_CELL_SIZE(pBt) >= nCell ,2,2,4
 pPg->nRef>0 || pPg->pPager->memDb ,2,2,4
 zB==sqlite3_value_text(argv[0]) ,2,2,4
 pConstraint->op==RTREE_MATCH ,2,2,4
codeBlock(),2,2,4
 !isOpen(pPager->jfd) ,2,2,4
nNumberOfBytesToUnlockLow == (DWORD)SHARED_SIZE,2,2,4
 n>0 && tokenType!=TK_ILLEGAL ,2,2,4
 (addr>=0 && addr<p->nOp) || p->db->mallocFailed ,2,2,4
m_deque->m_iterators != this,2,2,4
 pExcept==0 || pExcept->pBt==pBt ,2,2,4
 pOp->p2>0 && pOp->p2<p->nOp ,2,2,4
!(flags & (EX86_BIN_INS | EX86_SHIFT_INS)) || (flags & (EX86_BYTE_ARG | EX86_HALF_ARG)) == 0,2,2,4
 nFarg>=2 ,2,2,4
 pName2!=0 ,2,2,4
index >= 0 && index < m_numberOfInteriorVertices,2,2,4
 pPager->pTmpSpace!=0 ,2,2,4
 db->vtabOnConflict>=1 && db->vtabOnConflict<=5 ,2,2,4
 pOp->opflags==sqlite3OpcodeProperty[pOp->opcode] ,2,2,4
s_sse2CheckState != NotCheckedSSE2,2,2,4
(*insn & 0xfc0007ff) == 0x00000021,2,2,4
 p->pNext==0 || p->pNext->db==p->db ,2,2,4
 pDbFd ,2,2,4
 p->eState==PAGER_OPEN || p->eState==PAGER_READER || p->eState==PAGER_WRITER_LOCKED || p->eState==PAGER_WRITER_CACHEMOD || p->eState==PAGER_WRITER_DBMOD || p->eState==PAGER_WRITER_FINISHED || p->eState==PAGER_ERROR ,2,2,4
 p->aMem[i].db==p->db ,2,2,4
 scratchAllocOut<=1 ,2,2,4
m_worldSet.size() == 1,2,2,4
hasIdentifier(),2,2,4
reg != ARMRegisters::sp,2,2,4
 pPage->nCell==0 ,2,2,4
!(imm & 0xff),2,2,4
m_technique == InPair,2,2,4
m_type != QAccessible::TextCaretMoved,2,2,4
 to_op==OP_ToInt || aff!=SQLITE_AFF_INTEGER ,2,2,4
"divisor && !(divisor & (divisor - 1)), divisor_is_a_power_of_two",2,2,4
 p->db==pBt->db ,2,2,4
 iExclude==-1 ,2,2,4
 useTempTable==0 ,2,2,4
 !pBt->pPage1 && !pBt->pCursor ,2,2,4
 stateno<=YY_REDUCE_COUNT ,2,2,4
WTF::isASCIIOctalDigit(peek()),2,2,4
 p2==0 ,2,2,4
 pExpr->bEof==0 ,2,2,4
" db==0 || sqlite3SchemaMutexHeld(db, 0, pTab->pSchema) ",2,2,4
 iStartLeaf<=iEndLeaf ,2,2,4
 pParse->db!=0 ,2,2,4
 nNew<=pPhrase->doclist.nList && nNew>0 ,2,2,4
 pPager->pWal ,2,2,4
size == 0 || offset < 0 || size_t(offset) >= sizeof(QArrayData),2,2,4
 pOther!=pDef && pOther->pNext!=pDef ,2,2,4
 pOrTerm->leftCursor==iCursor ,2,2,4
 pVar->flags & MEM_Blob ,2,2,4
!object || object->isTableCol(),2,2,4
((offset >> 1) <= 2047) && ((offset >> 1) >= -2048),2,2,4
 thisMark!=READMARK_NOT_USED ,2,2,4
 pColl ,2,2,4
 db2 ,2,2,4
 pNew->nCol>0 ,2,2,4
(sljit_sw)addr <= 0x7fff && (sljit_sw)addr >= -0x8000,2,2,4
 pExpr->op!=TK_NOTNULL || op==OP_IsNull ,2,2,4
 pExpr->flags&EP_xIsSelect ,2,2,4
 pIn1->flags==MEM_Int ,2,2,4
!it->m_next->m_previous,2,2,4
 pExpr->op==TK_EQ || pExpr->op==TK_IN || pExpr->op==TK_LT || pExpr->op==TK_GT || pExpr->op==TK_GE || pExpr->op==TK_LE || pExpr->op==TK_NE || pExpr->op==TK_IS || pExpr->op==TK_ISNOT ,2,2,4
 eOld==PAGER_JOURNALMODE_MEMORY || eOld==PAGER_JOURNALMODE_OFF ,2,2,4
 pSorter ,2,2,4
m_type == CurrentColorWithOverrideAlpha,2,2,4
i < maxDepth,2,2,4
 pPage->intKey==(pIdxKey==0) ,2,2,4
 handleNFSUnlock==0 ,2,2,4
 p==pBt->pWriter ,2,2,4
 !pPager->exclusiveMode || pPager->eLock==eLock ,2,2,4
 pMem->z || pMem->n==0 ,2,2,4
allocationEnd > m_current,2,2,4
"gtk_adjustment_get_value(adjustment), ==, 100.0",2,2,4
 !pTable || pTable->nRef>0 ,2,2,4
!reinterpret_cast<int32_t*>(code + from.m_offset)[-1],2,2,4
 pOp->p2==1 || pOp->p5==OE_Fail || pOp->p5==OE_Rollback || pOp->p5==OE_Abort || pOp->p5==OE_Ignore || pOp->p5==OE_Replace ,2,2,4
second,2,2,4
 p->iStatement==0 || db->flags&SQLITE_CountRows ,2,2,4
"i >= 0 && n >= 0 && i + n <= s, ""QVarLengthArray::remove"", ""index out of range""",2,2,4
(arg & REG_MASK) || !(inst & UPDATE_REQ),2,2,4
 sqlite3Isdigit(zRawSql[1]) ,2,2,4
 idx <= HASHTABLE_NSLOT/2 + 1 ,2,2,4
 eType==SQLITE_OPEN_WAL || eType==SQLITE_OPEN_MAIN_JOURNAL ,2,2,4
m_slotBase,2,2,4
 (p==0)==(pFd->nFetchOut==0) ,2,2,4
 !pMemPage || pMemPage->pgno==iPage ,2,2,4
 pId->nRef>0 ,2,2,4
 *p ,2,2,4
 pExpr->x.pSelect==0 ,2,2,4
dis_mode == 16,2,2,4
"soupURI, ==, ""http://debian.org/""",2,2,4
 pCell<pPage->aData || pCell>=&pPage->aData[pBt->pageSize] || sqlite3PagerIswriteable(pPage->pDbPage) ,2,2,4
 pCur->apPage[0]->intKey || pIdxKey ,2,2,4
 !sqlite3IsNaN(value) ,2,2,4
 pTabList ,2,2,4
 pPager->tempFile && rc==SQLITE_OK ,2,2,4
 pgno==MASTER_ROOT+1 ,2,2,4
 pRight->bStart || pLeft->iDocid==pRight->iDocid ,2,2,4
 i!=YY_REDUCE_USE_DFLT ,2,2,4
 nBlock>=2 ,2,2,4
 pTab==pOld ,2,2,4
" pCur->apPage[pCur->iPage-1], pCur->aiIdx[pCur->iPage-1], pCur->apPage[pCur->iPage]->pgno ",2,2,4
private_data_ptr == OVECTOR(offset + 0),2,2,4
 !fts3SegReaderIsPending(pReader) ,2,2,4
address.base != X86Registers::ecx && address.index != X86Registers::ecx,2,2,4
 (pVal->flags&MEM_Blob)==0 ,2,2,4
found != m_queue.end(),2,2,4
 !p->pFirst ,2,2,4
 memIsValid(&aMem[pOp->p2]) ,2,2,4
"jsTrue, ""true""",2,2,4
 pStepList ,2,2,4
 (pBlock[-1].u.hdr.size4x&1)!=0 ,2,2,4
 db->init.busy==0 ,2,2,4
tName,2,2,4
!other.m_data,2,2,4
!selectedFiles[3],2,2,4
object->isRenderFullScreen(),2,2,4
!isDeletedBucket(*(lookupForWriting(Extractor::extract(entry)).first)),2,2,4
compiler->scratches != -1 && compiler->saveds != -1,2,2,4
 sizeof(*p)==BITVEC_SZ ,2,2,4
hasHash(),2,2,4
!object || object->isProgress(),2,2,4
!(inp_flags & LOAD_DATA),2,2,4
cell,2,2,4
 pMem1->enc==SQLITE_UTF8 || pMem1->enc==SQLITE_UTF16LE || pMem1->enc==SQLITE_UTF16BE ,2,2,4
 sqlite3_mutex_held(mutexOpen) ,2,2,4
verticalPolicy == GTK_POLICY_AUTOMATIC,2,2,4
 cArg==FTS3_MATCHINFO_HITS ,2,2,4
 pDest && pSrc ,2,2,4
 pOrderBy ,2,2,4
uint(i) < 2u,2,2,4
m_type == AnimatedIntegerOptionalInteger,2,2,4
 sqlite3_mutex_held(pCsr->pBtree->db->mutex) ,2,2,4
 p->zErrMsg==0 ,2,2,4
 OE_Ignore==4 && OE_Replace==5 ,2,2,4
(dd >= 0 && dd <= 31) && (dn >= 0 && dn <= 31) && (dm >= 0 && dm <= 31),2,2,4
 TK_LE==TK_GT+1 ,2,2,4
 pCur->eState>=CURSOR_REQUIRESEEK ,2,2,4
"i >= 0 && i < d->size, ""QVector<T>::at"", ""index out of range""",2,2,4
"!getCachedWrapper(currentWorld(exec), node)",2,2,4
 aHardLimit[SQLITE_LIMIT_LENGTH]==SQLITE_MAX_LENGTH ,2,2,4
"sizeof(bool) == 1, bool_is_one_byte",2,2,4
src & SLJIT_MEM,2,2,4
run->m_next,2,2,4
ATK_IS_OBJECT(axRoot),2,2,4
 encnames[SQLITE_UTF16BE].enc==SQLITE_UTF16BE ,2,2,4
 zBlob==sqlite3_value_blob(argv[0]) ,2,2,4
m_preloadCount,2,2,4
common->utf,2,2,4
!object || object->isAccessibilityNodeObject(),2,2,4
 (PAGER_JOURNALMODE_WAL & 5)!=1 ,2,2,4
 pId2 ,2,2,4
"webkit_dom_element_get_tag_name(element), ==, ""DIV""",2,2,4
 u.am.pDest->flags&MEM_Null ,2,2,4
 isOpen(pPager->jfd) || pagerUseWal(pPager) ,2,2,4
gtk_widget_is_focus(entry),2,2,4
rowHeader == 0,2,2,4
!jump || jump->addr >= half_count,2,2,4
 pageSize==0 || (pageSize>=512 && pageSize<=SQLITE_MAX_PAGE_SIZE) ,2,2,4
 p->journalMode!=PAGER_JOURNALMODE_OFF || !isOpen(p->jfd) ,2,2,4
 (iHash==0 || iFrame>HASHTABLE_NPAGE_ONE) && (iHash>=1 || iFrame<=HASHTABLE_NPAGE_ONE) && (iHash<=1 || iFrame>(HASHTABLE_NPAGE_ONE+HASHTABLE_NPAGE)) && (iHash>=2 || iFrame<=HASHTABLE_NPAGE_ONE+HASHTABLE_NPAGE) && (iHash<=2 || iFrame>(HASHTABLE_NPAGE_ONE+2*HASHTABLE_NPAGE)) ,2,2,4
 p->pFirst ,2,2,4
!(cond & DoubleConditionBitSpecial),2,2,4
 pOp->p4type==P4_COLLSEQ ,2,2,4
 pSel!=0 ,2,2,4
 (*ppPage)->pPager==pPager || (*ppPage)->pPager==0 ,2,2,4
 WO_MATCH==SQLITE_INDEX_CONSTRAINT_MATCH ,2,2,4
mode != ModRmRegister,2,2,4
 sqlite3KeyInfoIsWriteable(pKeyInfo) ,2,2,4
 (nByte & 7)==0 ,2,2,4
hasClass(),2,2,4
 p->bFts4==0 ,2,2,4
!isView || pTrigger,2,2,4
sizeof(x)==sizeof(y),2,2,4
 *p==0 ,2,2,4
 state==pPager->eState ,2,2,4
(iOffset+nAlloc)>mem5.nBlock,2,2,4
 opcode==OP_OpenWrite || opcode==OP_OpenRead ,2,2,4
 !isOpen(pPager->jfd) && !isOpen(pPager->sjfd) ,2,2,4
 pSplit->pParent->pRight==pSplit ,2,2,4
 keyClass>=FTS3_HASH_STRING && keyClass<=FTS3_HASH_BINARY ,2,2,4
 (int)pWal->szPage==szPage ,2,2,4
 pPager->eState==PAGER_OPEN || pbOpen ,2,2,4
 pChild->nCell==pRoot->nCell ,2,2,4
" szNew==cellSizePtr(pPage, newCell) ",2,2,4
 pHdr->pNext->pPrev==pHdr ,2,2,4
 j==nCell ,2,2,4
 pBt->db ,2,2,4
(baseValue & mask) == baseValue,2,2,4
 pPrior ,2,2,4
asObject(value)->inherits(&StringObject::s_info),2,2,4
m_jitCodeForConstructWithArityCheck,2,2,4
 p->bIgnore==0 ,2,2,4
 TK_GT>TK_EQ && TK_GT<TK_GE ,2,2,4
 (SQLITE_PTR_TO_INT(ptr)&1)==0 ,2,2,4
 rc==SQLITE_OK || iHash>0 ,2,2,4
"kKeybits <= sizeof(K) * 8, key_size",2,2,4
 allowedOp(op) ,2,2,4
 db->nDb>iDb ,2,2,4
 TK_OR==OP_Or ,2,2,4
 pFrom->nFree>=iToHdr ,2,2,4
 pTab && (pTab->tabFlags & TF_Virtual)!=0 && !pTab->pVTable ,2,2,4
decommitBase >= releaseBase && (static_cast<char*>(decommitBase) + decommitSize) <= (static_cast<char*>(releaseBase) + releaseSize),2,2,4
!lookupForWriting(Extractor::extract(entry)).second,2,2,4
 iOfst==p->endpoint.iOffset ,2,2,4
 PTF_LEAF == 1<<3 ,2,2,4
p->op==RTREE_LE || p->op==RTREE_LT || p->op==RTREE_GE || p->op==RTREE_GT || p->op==RTREE_EQ ,2,2,4
 p->eType==FTSQUERY_PHRASE || p->pPhrase==0 ,2,2,4
!const_cast<JSDOMGlobalObject*>(globalObject)->constructors().contains(&ConstructorClass::s_info),2,2,4
 (pBt->pageSize & 7)==0 ,2,2,4
 pKeyInfo!=0 ,2,2,4
 iCol<pTab->nCol ,2,2,4
 pPage ,2,2,4
m_jitCodeForCallWithArityCheck,2,2,4
 pToken->pSegcsr==0 ,2,2,4
item->item.script == HB_Script_Hangul,2,2,4
 rcauth==SQLITE_OK || rcauth==SQLITE_DENY || rcauth==SQLITE_IGNORE ,2,2,4
needsFullScopeChain(),2,2,4
 (PAGER_JOURNALMODE_OFF & 5)!=1 ,2,2,4
 &((char*)&likeInfoAlt)[2] == (char*)&likeInfoAlt.matchSet ,2,2,4
m_animatedPathByteStream,2,2,4
 !isRowid ,2,2,4
 (nByte&0x00000007)==0 ,2,2,4
"X86Registers::xmm4 == 4, xmm4_is_4",2,2,4
m_type == AnimatedNumberList,2,2,4
cs == Qt::CaseSensitive,2,2,4
index < TypedArrayBase<T>::m_length,2,2,4
ptr_ != NULL,2,2,4
" db==0 || sqlite3SchemaMutexHeld(db, 0, pIndex->pSchema) ",2,2,4
 nEntry==idx ,2,2,4
 winSysInfo.dwAllocationGranularity>0 ,2,2,4
 pPager->journalOff==JOURNAL_HDR_SZ(pPager) || !pPager->journalOff ,2,2,4
!m_worldSet.contains(world),2,2,4
 (pOrTerm->wtFlags & (TERM_ANDINFO|TERM_ORINFO))==0 ,2,2,4
 pKeyInfo->db==db ,2,2,4
d >= 0,2,2,4
m_data[index].spillOrder != SpillHintInvalid,2,2,4
 TK_GE==TK_EQ+4 ,2,2,4
it->m_table->m_iterators != it,2,2,4
 idx>=0 && idx<=15 ,2,2,4
"selectedFiles[2], ==, ""/foo/bar/baz""",2,2,4
 sqlite3BtreeHoldsMutex(pBtree) ,2,2,4
 pTab->pVTable==p && p->pNext==0 ,2,2,4
!m_minTrackBreadth.isUndefined(),2,2,4
"X86Registers::xmm1 == 1, xmm1_is_1",2,2,4
 pSrcList && pSrcList->nSrc==1 ,2,2,4
 pPager->eState!=PAGER_OPEN ,2,2,4
m_tableSize == m_tableSizeMask + 1,2,2,4
"from >= 0 && from < p.size() && to >= 0 && to < p.size(), ""QList<T>::move"", ""index out of range""",2,2,4
 p->wantToLock==0 && p->locked==0 ,2,2,4
"canBeJumpT2(instruction, target)",2,2,4
type == ROTATE_X || type == ROTATE_Y || type == ROTATE_Z || type == ROTATE_3D,2,2,4
 pTab->iPKey<0 || pExpr->iColumn!=pTab->iPKey ,2,2,4
 p->iForeGuard==(int)FOREGUARD ,2,2,4
 pSelect->pEList ,2,2,4
 mem3.aPool[i-1].u.hdr.size4x/4==nBlock ,2,2,4
!m_committed,2,2,4
 pCol->affinity-SQLITE_AFF_TEXT < ArraySize(azType) ,2,2,4
"!HashTranslator::equal(Extractor::extract(deletedValue), key)",2,2,4
 idx+sz <= (int)pPage->pBt->usableSize ,2,2,4
 wrFlag==0 || p->inTrans==TRANS_WRITE ,2,2,4
 rc ,2,2,4
asObject(value)->inherits(&s_info),2,2,4
 pAlias!=0 ,2,2,4
!m_childBeforeBoundary,2,2,4
!(reg & 1),2,2,4
&other != this,2,2,4
 i>=0 && i<=pPage->nCell+pPage->nOverflow ,2,2,4
 pReader->pBlob==0 ,2,2,4
 pExpr->op!=TK_EQ || op==OP_Ne ,2,2,4
 enc!=0 ,2,2,4
 pParse->pVdbe!=0 ,2,2,4
reg < d16,2,2,4
 mem.pLast==pHdr ,2,2,4
 pPager->nSavepoint>0 ,2,2,4
 pLeft->bStart || pLeft->iDocid==pRight->iDocid ,2,2,4
srcB == destA && srcA == destB,2,2,4
 isOpen(pPager->sjfd) || pPager->nSubRec==0 ,2,2,4
m_fprOrInvalid != InvalidFPRReg,2,2,4
result == CallTypeNone || value.isValidCallee(),2,2,4
 mxReadMark<=pWal->hdr.mxFrame ,2,2,4
!m_attributes,2,2,4
offset + length <= static_cast<unsigned>(s->length()),2,2,4
 pPager->changeCountDone==0 || pPager->eLock>=RESERVED_LOCK ,2,2,4
 pRight->op==TK_DOT ,2,2,4
 eFileLock==NO_LOCK ,2,2,4
m_affinity == UPSTREAM || m_affinity == DOWNSTREAM,2,2,4
m_top->element(),2,2,4
 ovflPgno==0 || nOvfl>0 ,2,2,4
 p->pSchema==p->pTabSchema || p->pSchema==pParse->db->aDb[1].pSchema ,2,2,4
 EIGHT_BYTE_ALIGNMENT(SQLITE_INT_TO_PTR(journalFileSize)) ,2,2,4
 (pLoop->wsFlags & WHERE_VIRTUALTABLE)==0 ,2,2,4
m_type != QAccessible::StateChanged,2,2,4
!label || label->size >= half_count,2,2,4
 aHardLimit[SQLITE_LIMIT_COMPOUND_SELECT]==SQLITE_MAX_COMPOUND_SELECT,2,2,4
 addr<p->nOp ,2,2,4
 pEList->a[0].pExpr ,2,2,4
 aHardLimit[SQLITE_LIMIT_FUNCTION_ARG]==SQLITE_MAX_FUNCTION_ARG ,2,2,4
 (pLower->eOperator & (WO_GT|WO_GE))!=0 ,2,2,4
 iPage>0 ,2,2,4
 pExpr->eType==FTSQUERY_PHRASE ,2,2,4
 db->nStatement>0 ,2,2,4
 !pParent || !pNode->pParent || pNode->pParent==pParent ,2,2,4
offset < static_cast<unsigned>(s.length()),2,2,4
 nKeyCol>0 ,2,2,4
 (*ppPage)->pgno==pgno ,2,2,4
 i>=0 && i<YY_ACTTAB_COUNT ,2,2,4
" iDb==sqlite3SchemaToIndex(db, pIdx->pSchema) ",2,2,4
" osHeapValidate(hHeap, SQLITE_WIN32_HEAP_FLAGS, NULL) ",2,2,4
 pCell!=0 ,2,2,4
 p->aList==&aList[iList&~((2<<iSub)-1)] ,2,2,4
Base::inherits(&s_info),2,2,4
m_op == Arrayify || m_op == ArrayifyToStructure,2,2,4
m_index <= m_size,2,2,4
!object || object->isAccessibilityScrollView(),2,2,4
atk_object_get_role(header) == ATK_ROLE_HEADING,2,2,4
hasInlineStorage(),2,2,4
!response,2,2,4
!(offset & ~0x3fc),2,2,4
callerFrame,2,2,4
m_type == AnimatedTransformList,2,2,4
 p1==p2 ,2,2,4
 aHardLimit[SQLITE_LIMIT_EXPR_DEPTH]==SQLITE_MAX_EXPR_DEPTH ,2,2,4
getIndexValue,2,2,4
 newi > mem3.iMaster+1 ,2,2,4
 pOrTerm->u.leftColumn==iColumn ,2,2,4
isUInt10(),2,2,4
 p->journalMode==PAGER_JOURNALMODE_OFF || p->useJournal ,2,2,4
"nLinks, ==, 1",2,2,4
 pVal->db==0 || sqlite3_mutex_held(pVal->db->mutex) ,2,2,4
 pName1!=0 ,2,2,4
isLoaded(),2,2,4
 pNode->nRef>0 ,2,2,4
 zFilename==0 || zFilename[0]=='/' || pVfs->pAppData==(void*)&autolockIoFinder ,2,2,4
 bSkip==0 ,2,2,4
atk_object_get_role(comboBox) == ATK_ROLE_COMBO_BOX,2,2,4
m_top,2,2,4
 *ppDb || rc==SQLITE_NOMEM ,2,2,4
"y, ==, sline_window1.y",2,2,4
 start<=iLast ,2,2,4
m_type == RGBA || m_type == CMYKA,2,2,4
"text, ==, ""\342\200\242 List item with some text that wraps across different lines.""",2,2,4
 mem5.currentOut>0 || mem5.currentCount==0 ,2,2,4
(m_claimscratchReg != 0x3),2,2,4
abuf,2,2,4
!object || object->isListBox(),2,2,4
 pPage->pBt->usableSize <= SQLITE_MAX_PAGE_SIZE ,2,2,4
secondHalf,2,2,4
tile,2,2,4
 pCache->nRef==0 && pCache->pDirty==0 ,2,2,4
 sqlite3PcacheRefCount(pPager->pPCache)>0 ,2,2,4
isUInt6(),2,2,4
 !pPager->aSavepoint && !pPager->pInJournal ,2,2,4
 pParent->pHaving==0 ,2,2,4
 pTopNC!=0 ,2,2,4
 nLeft>0 && nRight>0 ,2,2,4
"asize >= 0, ""QVector::QVector"", ""Size must be greater than or equal to 0.""",2,2,4
 pFrom->a[0].pOn==0 ,2,2,4
*pp,2,2,4
 affinity==SQLITE_AFF_INTEGER || affinity==SQLITE_AFF_REAL || affinity==SQLITE_AFF_NUMERIC ,2,2,4
webkit_web_data_source_get_main_resource(data_source) == main_resource,2,2,4
 pParse->pVdbe || pParse->db->mallocFailed ,2,2,4
 pCsr->isIncrblobHandle ,2,2,4
m_worldSet.contains(m_normalWorld.get()),2,2,4
from != DataFormatNone,2,2,4
 IsPowerOfTwo(pTerm->eOperator & ~WO_EQUIV) ,2,2,4
 pTab->nCol>0 ,2,2,4
 pBt && pBt->pPager ,2,2,4
local_size >= 0 && local_size <= SLJIT_MAX_LOCAL_SIZE,2,2,4
 d<nMaxCells ,2,2,4
atk_object_get_index_in_parent(colHeader) == 2,2,2,4
 pOp[-1].opcode==OP_Integer ,2,2,4
!object || object->isSVGGradientStop(),2,2,4
 !db || pRet ,2,2,4
 pExpr->op!=TK_LE || op==OP_Gt ,2,2,4
 pRoot->bStart ,2,2,4
WEBKIT_IS_HIT_TEST_RESULT(hitTestResult),2,2,4
type >= SLJIT_JUMP && type <= SLJIT_CALL3,2,2,4
fixture->has_been_load_error,2,2,4
 iVersion==1 || iVersion==2 ,2,2,4
!((i) & ~0x3),2,2,4
 isDeferred==0 || isDeferred==1 ,2,2,4
 pReader->aNode ,2,2,4
code_ptr - code <= (sljit_si)size,2,2,4
m_didSetIndex,2,2,4
this->ref.atomic.load() == 0,2,2,4
operandStackDepth >= 0,2,2,4
 pIter->eLock==READ_LOCK || pIter->eLock==WRITE_LOCK ,2,2,4
capacity() == inlineCapacity,2,2,4
"mode, mode == ManualOperandSpeculation || (edge.useKind() == Int32Use || edge.useKind() == KnownInt32Use)",2,2,4
 iSrcPg!=PENDING_BYTE_PAGE(p->pSrc->pBt) ,2,2,4
GTK_IS_MENU_ITEM(item),2,2,4
 HASHTABLE_NPAGE==(1<<(ArraySize(aSub)-1)) ,2,2,4
" 0==fts3HashFind(pHash, zToken, nToken) ",2,2,4
 pPrg || pParse->nErr || pParse->db->mallocFailed ,2,2,4
isUInt9(),2,2,4
m_significand[0] != '0' || m_precision == 1,2,2,4
 rc==SQLITE_OK || pList==0 ,2,2,4
"height, ==, sline_window2.height",2,2,4
result == ConstructTypeNone || value.isValidCallee(),2,2,4
 p->isTable ,2,2,4
 pSchema ,2,2,4
 pCsr->pFilter==0 ,2,2,4
 pCur->iPage>0 ,2,2,4
 p==0 || sqlite3_mutex_held(p->db->mutex) ,2,2,4
 pDb->pBt!=0 ,2,2,4
"atk_object_get_n_accessible_children(item1), ==, 0",2,2,4
 pRoot->bEof==0 ,2,2,4
 46==sqlite3LogEst(25) ,2,2,4
 zPrefix ,2,2,4
offset == static_cast<int32_t>(offset),2,2,4
 pFile->pShm==0 ,2,2,4
 i>=0 && i<db->nDb ,2,2,4
"jsFalse, ""false""",2,2,4
m_index == static_cast<int>(m_node->nodeIndex()),2,2,4
 (mem3.aPool[i-1].u.hdr.size4x&1)==1 ,2,2,4
"ErrorString*, const String&",2,2,4
 OP_ShiftRight==OP_ShiftLeft+1 ,2,2,4
m_currentKnownStructure.isClear(),2,2,4
"result, ==, FALSE",2,2,4
 !p || p->iLastDocid<=iDocid ,2,2,4
 aHardLimit[SQLITE_LIMIT_SQL_LENGTH]==SQLITE_MAX_SQL_LENGTH ,2,2,4
 pList==0 || IsVirtual(pTab)==0 ,2,2,4
!radiusX.isUndefined(),2,2,4
 p->aData[p->nData]==0 ,2,2,4
hasTimeout(),2,2,4
 isDirectMode==0 ,2,2,4
"JSValueIsObject(context, exception)",2,2,4
tag() != DeletedValueTag,2,2,4
(((reinterpret_cast<uint32_t>(constPoolAddr) - reinterpret_cast<uint32_t>(loadAddr)) + index * 4)) < 1024,2,2,4
 p==pIndex ,2,2,4
 strlen(argv[0])==4 ,2,2,4
 nData+nReq<=pWriter->nSize ,2,2,4
!m_arrayModes,2,2,4
isUInt3(),2,2,4
 action==OE_None ,2,2,4
 pPager->mxPgno>=pPager->dbSize ,2,2,4
 pFrom->isInit ,2,2,4
 n==4-4*pPage->leaf ,2,2,4
lo <= hi,2,2,4
isUndefined(),2,2,4
 pSelect!=0 ,2,2,4
diff <= 127 && diff >= -128 && (jump->flags & IS_COND),2,2,4
"atk_object_get_n_accessible_children(list), ==, 1",2,2,4
 rc!=SQLITE_IOERR_SHORT_READ ,2,2,4
 pPager->pWal==0 || rc==SQLITE_OK ,2,2,4
 pPager->journalMode==PAGER_JOURNALMODE_MEMORY ,2,2,4
(*instruction & LdrOrAddInstructionMask) == AddImmediateInstruction || (*instruction & LdrOrAddInstructionMask) == LdrImmediateInstruction,2,2,4
 rc==SQLITE_OK || rc==SQLITE_LOCKED_SHAREDCACHE ,2,2,4
 OE_Rollback==1 && OE_Abort==2 && OE_Fail==3 ,2,2,4
 pParent->nOverflow==0 || pParent->nOverflow==1 ,2,2,4
 TK_BITNOT==OP_BitNot ,2,2,4
 pzBuffer==0 || isReduced ,2,2,4
"X86Registers::xmm2 == 2, xmm2_is_2",2,2,4
 pName2!=0 || pName1==0 ,2,2,4
 db->pDfltColl!=0 ,2,2,4
"webkit_dom_node_is_same_node(WEBKIT_DOM_NODE(p), node)",2,2,4
 PAGER_JOURNALMODE_MEMORY==4 ,2,2,4
(isMOV_imm_T3(instruction - 5) && isMOVT(instruction - 3) && isBX(instruction - 1)) || (isNOP_T1(instruction - 5) && isNOP_T2(instruction - 4) && isB(instruction - 2)),2,2,4
type() == Percent,2,2,4
 sqlite3_mutex_held(p->s.db->mutex) ,2,2,4
 p->iReg==0 || p->iTable!=iTab || p->iColumn!=iCol ,2,2,4
 0==pCur->pKey ,2,2,4
 pCsr->aDoclist==0 ,2,2,4
"differenceBetween(m_uninterruptedInstructionSequenceBegin, label()) <= insnSpace",2,2,4
m_evalCodeBlock,2,2,4
cpool_size > 0,2,2,4
 (mCovered&mSeen)==mCovered ,2,2,4
fixture->webResource,2,2,4
 p->pSchema!=0 ,2,2,4
!object || object->isRenderNamedFlowThread(),2,2,4
fastAttributeLookupAllowed(name),2,2,4
"sizeof(VirtualRegister) == sizeof(int), VirtualRegister_is_32bit",2,2,4
 PAGER_JOURNALMODE_TRUNCATE==3 ,2,2,4
!(MINIMUM_BUMP_POOL_SIZE & (MINIMUM_BUMP_POOL_SIZE - 1)),2,2,4
 p->nData<p->nSpace ,2,2,4
 allowedOp(pExpr->op) && pExpr->op!=TK_IN ,2,2,4
m_font || !m_cgFont,2,2,4
 pBt->usableSize>32 ,2,2,4
 cbrk+size<=usableSize && cbrk>=iCellFirst ,2,2,4
 nSize==debuginfo.nSize ,2,2,4
 pPager->eState==PAGER_READER || rc!=SQLITE_OK ,2,2,4
